threads,type,n,m,k,time,GFlops
52,float,20000,20000,20000,7.013425,2281.338953
52,float,20000,20000,20000,6.954072,2300.810255
52,float,20000,20000,20000,7.029759,2276.038249
52,float,20000,20000,20000,7.072621,2262.244908
56,float,20000,20000,20000,7.074112,2261.768065
56,float,20000,20000,20000,7.036376,2273.897657
56,float,20000,20000,20000,7.073564,2261.943059
56,float,20000,20000,20000,6.940710,2305.239532
56,float,20000,20000,20000,7.066257,2264.282262
56,float,20000,20000,20000,7.133174,2243.040636
56,float,20000,20000,20000,7.091363,2256.265882
56,float,20000,20000,20000,6.979944,2292.281911
56,float,20000,20000,20000,7.028142,2276.561903
56,float,20000,20000,20000,8.709668,1837.039012
60,float,20000,20000,20000,7.404686,2160.793859
60,float,20000,20000,20000,7.481626,2138.572436
60,float,20000,20000,20000,7.460502,2144.627827
60,float,20000,20000,20000,7.241669,2209.435357
60,float,20000,20000,20000,7.250803,2206.652260
60,float,20000,20000,20000,7.321991,2185.197962
60,float,20000,20000,20000,7.443619,2149.492150
60,float,20000,20000,20000,7.364689,2172.528841
60,float,20000,20000,20000,7.394321,2163.822856
60,float,20000,20000,20000,7.426087,2154.566792
64,float,20000,20000,20000,6.551805,2442.075264
64,float,20000,20000,20000,6.539911,2446.516422
64,float,20000,20000,20000,6.238382,2564.767513
64,float,20000,20000,20000,6.352996,2518.496638
64,float,20000,20000,20000,6.435415,2486.242166
64,float,20000,20000,20000,6.441779,2483.785863
64,float,20000,20000,20000,6.602197,2423.435810
64,float,20000,20000,20000,6.224052,2570.672703
64,float,20000,20000,20000,6.265285,2553.754738
64,float,20000,20000,20000,6.283345,2546.414420
34,float,20000,20000,20000,7.064929,2264.707789
34,float,20000,20000,20000,7.062439,2265.506355
34,float,20000,20000,20000,7.074847,2261.533089
34,float,20000,20000,20000,6.999746,2285.797100
34,float,20000,20000,20000,7.127302,2244.888773
34,float,20000,20000,20000,7.117530,2247.970924
34,float,20000,20000,20000,7.087435,2257.516394
34,float,20000,20000,20000,7.056083,2267.546932
34,float,20000,20000,20000,7.080776,2259.639409
34,float,20000,20000,20000,7.029560,2276.102484
38,float,20000,20000,20000,7.064556,2264.827548
38,float,20000,20000,20000,7.045956,2270.806077
38,float,20000,20000,20000,7.068991,2263.406383
38,float,20000,20000,20000,7.072951,2262.139362
38,float,20000,20000,20000,7.058655,2266.720682
38,float,20000,20000,20000,7.041904,2272.112848
38,float,20000,20000,20000,7.060697,2266.065381
38,float,20000,20000,20000,7.071990,2262.446501
38,float,20000,20000,20000,7.162591,2233.828460
38,float,20000,20000,20000,7.047623,2270.269016
42,float,20000,20000,20000,6.931731,2308.225830
42,float,20000,20000,20000,6.930296,2308.703787
42,float,20000,20000,20000,6.891968,2321.542923
42,float,20000,20000,20000,6.908784,2315.892236
42,float,20000,20000,20000,6.882982,2324.573999
42,float,20000,20000,20000,6.899239,2319.096481
42,float,20000,20000,20000,6.950286,2302.063424
42,float,20000,20000,20000,6.875766,2327.013403
42,float,20000,20000,20000,6.902513,2317.996446
42,float,20000,20000,20000,6.889353,2322.424155
46,float,20000,20000,20000,6.972966,2294.576023
46,float,20000,20000,20000,6.959621,2298.975636
46,float,20000,20000,20000,6.814596,2347.901619
46,float,20000,20000,20000,7.030429,2275.821279
46,float,20000,20000,20000,6.851265,2335.335156
46,float,20000,20000,20000,6.620517,2416.729838
46,float,20000,20000,20000,6.894889,2320.559618
46,float,20000,20000,20000,6.824540,2344.480383
46,float,20000,20000,20000,6.875994,2326.936212
46,float,20000,20000,20000,6.963655,2297.643862
50,float,20000,20000,20000,6.938264,2306.052397
50,float,20000,20000,20000,6.943800,2304.213934
50,float,20000,20000,20000,6.888771,2322.620226
50,float,20000,20000,20000,6.944222,2304.073699
50,float,20000,20000,20000,6.796383,2354.193287
50,float,20000,20000,20000,6.787547,2357.257915
50,float,20000,20000,20000,6.916091,2313.445566
50,float,20000,20000,20000,6.843372,2338.028514
50,float,20000,20000,20000,6.934215,2307.398892
50,float,20000,20000,20000,6.844903,2337.505588
54,float,20000,20000,20000,7.049448,2269.681365
54,float,20000,20000,20000,7.002577,2284.872965
54,float,20000,20000,20000,7.083765,2258.685889
54,float,20000,20000,20000,7.064850,2264.733260
54,float,20000,20000,20000,6.975952,2293.593885
54,float,20000,20000,20000,7.004253,2284.326443
54,float,20000,20000,20000,6.938832,2305.863452
54,float,20000,20000,20000,6.984938,2290.642972
54,float,20000,20000,20000,6.982892,2291.314200
54,float,20000,20000,20000,6.866891,2330.020969
58,float,20000,20000,20000,7.033848,2274.715132
58,float,20000,20000,20000,7.078999,2260.206567
58,float,20000,20000,20000,6.970745,2295.306988
58,float,20000,20000,20000,6.569016,2435.676909
58,float,20000,20000,20000,6.862613,2331.473579
58,float,20000,20000,20000,6.983083,2291.251705
58,float,20000,20000,20000,6.993134,2287.958331
58,float,20000,20000,20000,7.081257,2259.485897
58,float,20000,20000,20000,7.040396,2272.599416
58,float,20000,20000,20000,6.855254,2333.976120
62,float,20000,20000,20000,6.841593,2338.636787
62,float,20000,20000,20000,7.253596,2205.802549
62,float,20000,20000,20000,7.274178,2199.561230
62,float,20000,20000,20000,7.259726,2203.940051
62,float,20000,20000,20000,7.539172,2122.249062
62,float,20000,20000,20000,7.348576,2177.292713
62,float,20000,20000,20000,7.261502,2203.401033
62,float,20000,20000,20000,7.242145,2209.290321
62,float,20000,20000,20000,7.346643,2177.865354
62,float,20000,20000,20000,7.316003,2186.986656
