threads,type,n,m,k,time,GFlops
13,float,10000,10000,10000,1.839918,1087.005149
13,float,10000,10000,10000,1.845579,1083.670704
13,float,10000,10000,10000,1.848989,1081.672050
13,float,10000,10000,10000,1.846648,1083.043487
13,float,10000,10000,10000,1.838025,1088.124572
13,float,10000,10000,10000,1.838329,1087.944274
13,float,10000,10000,10000,1.836026,1089.309029
13,float,10000,10000,10000,1.841488,1086.077922
13,float,10000,10000,10000,1.841537,1086.049601
13,float,10000,10000,10000,1.859659,1075.465777
14,float,10000,10000,10000,1.691900,1182.102642
14,float,10000,10000,10000,1.692892,1181.410285
14,float,10000,10000,10000,1.700640,1176.027971
14,float,10000,10000,10000,1.700892,1175.853524
14,float,10000,10000,10000,1.702117,1175.007632
14,float,10000,10000,10000,1.691771,1182.193045
14,float,10000,10000,10000,1.693700,1180.846555
14,float,10000,10000,10000,1.693588,1180.924498
14,float,10000,10000,10000,1.697670,1178.085511
14,float,10000,10000,10000,1.697483,1178.214811
15,float,10000,10000,10000,1.577108,1268.143897
15,float,10000,10000,10000,1.580887,1265.112183
15,float,10000,10000,10000,1.587055,1260.195469
15,float,10000,10000,10000,1.572762,1271.648331
15,float,10000,10000,10000,1.588129,1259.343155
15,float,10000,10000,10000,1.605126,1246.008427
15,float,10000,10000,10000,1.606632,1244.840040
15,float,10000,10000,10000,1.583861,1262.737269
15,float,10000,10000,10000,1.595996,1253.135970
15,float,10000,10000,10000,1.582282,1263.997175
16,float,10000,10000,10000,1.425193,1403.319185
16,float,10000,10000,10000,1.439890,1388.995039
16,float,10000,10000,10000,1.435028,1393.701044
16,float,10000,10000,10000,1.433682,1395.009467
16,float,10000,10000,10000,1.430874,1397.747558
16,float,10000,10000,10000,1.439369,1389.497907
16,float,10000,10000,10000,1.427692,1400.861940
16,float,10000,10000,10000,1.429831,1398.766300
16,float,10000,10000,10000,1.434683,1394.036594
16,float,10000,10000,10000,1.436517,1392.256660
18,float,10000,10000,10000,1.344384,1487.669714
18,float,10000,10000,10000,1.345093,1486.885759
18,float,10000,10000,10000,1.344845,1487.160480
18,float,10000,10000,10000,1.338146,1494.605454
18,float,10000,10000,10000,1.341175,1491.230256
18,float,10000,10000,10000,1.340720,1491.735483
18,float,10000,10000,10000,1.348189,1483.472080
18,float,10000,10000,10000,1.337546,1495.275777
18,float,10000,10000,10000,1.345930,1485.961199
18,float,10000,10000,10000,1.342582,1489.666550
20,float,10000,10000,10000,1.245796,1605.398894
20,float,10000,10000,10000,1.246453,1604.553682
20,float,10000,10000,10000,1.245081,1606.321537
20,float,10000,10000,10000,1.240059,1612.826390
20,float,10000,10000,10000,1.247834,1602.777737
20,float,10000,10000,10000,1.245011,1606.411997
20,float,10000,10000,10000,1.243724,1608.073490
20,float,10000,10000,10000,1.245982,1605.159624
20,float,10000,10000,10000,1.244601,1606.941051
20,float,10000,10000,10000,1.246324,1604.719542
22,float,10000,10000,10000,1.264447,1581.718573
22,float,10000,10000,10000,1.256673,1591.503636
22,float,10000,10000,10000,1.257383,1590.605521
22,float,10000,10000,10000,1.256226,1592.070651
22,float,10000,10000,10000,1.247534,1603.163230
22,float,10000,10000,10000,1.255717,1592.716100
22,float,10000,10000,10000,1.249774,1600.289426
22,float,10000,10000,10000,1.257318,1590.687597
22,float,10000,10000,10000,1.254608,1594.123299
22,float,10000,10000,10000,1.254127,1594.734193
24,float,10000,10000,10000,1.165313,1716.277591
24,float,10000,10000,10000,1.168572,1711.490443
24,float,10000,10000,10000,1.151744,1736.496523
24,float,10000,10000,10000,1.167639,1712.858536
24,float,10000,10000,10000,1.170847,1708.164859
24,float,10000,10000,10000,1.165274,1716.334823
24,float,10000,10000,10000,1.159923,1724.252884
24,float,10000,10000,10000,1.168520,1711.567397
24,float,10000,10000,10000,1.167813,1712.603499
24,float,10000,10000,10000,1.172707,1705.455437
26,float,10000,10000,10000,1.203817,1661.382696
26,float,10000,10000,10000,1.201229,1664.960939
26,float,10000,10000,10000,1.203799,1661.406351
26,float,10000,10000,10000,1.201179,1665.031230
26,float,10000,10000,10000,1.208386,1655.099972
26,float,10000,10000,10000,1.203650,1661.612004
26,float,10000,10000,10000,1.199828,1666.905982
26,float,10000,10000,10000,1.202898,1662.651220
26,float,10000,10000,10000,1.207429,1656.411776
26,float,10000,10000,10000,1.205157,1659.534945
28,float,10000,10000,10000,1.157135,1728.406519
28,float,10000,10000,10000,1.157550,1727.787368
28,float,10000,10000,10000,1.163500,1718.951833
28,float,10000,10000,10000,1.165474,1716.039279
28,float,10000,10000,10000,1.160031,1724.092525
28,float,10000,10000,10000,1.158690,1726.087811
28,float,10000,10000,10000,1.162759,1720.047346
28,float,10000,10000,10000,1.159551,1724.805490
28,float,10000,10000,10000,1.157953,1727.186184
28,float,10000,10000,10000,1.160337,1723.636999
30,float,10000,10000,10000,1.128438,1772.361983
30,float,10000,10000,10000,1.130531,1769.079694
30,float,10000,10000,10000,1.129986,1769.933605
30,float,10000,10000,10000,1.126843,1774.869853
30,float,10000,10000,10000,1.128808,1771.780630
30,float,10000,10000,10000,1.123750,1779.755857
30,float,10000,10000,10000,1.128981,1771.509156
30,float,10000,10000,10000,1.124936,1777.879545
30,float,10000,10000,10000,1.128954,1771.551834
30,float,10000,10000,10000,1.127156,1774.377446
32,float,10000,10000,10000,1.177941,1697.878190
32,float,10000,10000,10000,1.180710,1693.896730
32,float,10000,10000,10000,1.184151,1688.973948
32,float,10000,10000,10000,1.187536,1684.159619
32,float,10000,10000,10000,1.184408,1688.607588
32,float,10000,10000,10000,1.181326,1693.012986
32,float,10000,10000,10000,1.182344,1691.554407
32,float,10000,10000,10000,1.180543,1694.135647
32,float,10000,10000,10000,1.182642,1691.129089
32,float,10000,10000,10000,1.179985,1694.936340
36,float,10000,10000,10000,1.146010,1745.185418
36,float,10000,10000,10000,1.146254,1744.813904
36,float,10000,10000,10000,1.150374,1738.564310
36,float,10000,10000,10000,1.144720,1747.152208
36,float,10000,10000,10000,1.144830,1746.984032
36,float,10000,10000,10000,1.145589,1745.826412
36,float,10000,10000,10000,1.145451,1746.037271
36,float,10000,10000,10000,1.141443,1752.167543
36,float,10000,10000,10000,1.141711,1751.756676
36,float,10000,10000,10000,1.141809,1751.606043
40,float,10000,10000,10000,1.187287,1684.513263
40,float,10000,10000,10000,1.187860,1683.700397
40,float,10000,10000,10000,1.198502,1668.750428
40,float,10000,10000,10000,1.182099,1691.905671
40,float,10000,10000,10000,1.189502,1681.375615
40,float,10000,10000,10000,1.191653,1678.341193
40,float,10000,10000,10000,1.194714,1674.040889
40,float,10000,10000,10000,1.189247,1681.736473
40,float,10000,10000,10000,1.195579,1672.829959
40,float,10000,10000,10000,1.193285,1676.046121
44,float,10000,10000,10000,1.306551,1530.747901
44,float,10000,10000,10000,1.315397,1520.454024
44,float,10000,10000,10000,1.305321,1532.190116
44,float,10000,10000,10000,1.303230,1534.648754
44,float,10000,10000,10000,1.297149,1541.843415
44,float,10000,10000,10000,1.301724,1536.424487
44,float,10000,10000,10000,1.295112,1544.267713
44,float,10000,10000,10000,1.299339,1539.244501
