threads,type,n,m,k,time,GFlops
64,float,5500,5500,5500,0.143962,2311.373080
64,float,5500,5500,5500,0.147053,2262.790791
64,float,5500,5500,5500,0.140313,2371.485833
64,float,5500,5500,5500,0.146715,2268.001663
64,float,6000,6000,6000,0.158509,2725.401337
64,float,6000,6000,6000,0.179053,2412.691980
64,float,6000,6000,6000,0.162531,2657.961891
64,float,6000,6000,6000,0.174925,2469.634515
64,float,6000,6000,6000,0.154730,2791.963112
64,float,6000,6000,6000,0.177538,2433.275338
64,float,6000,6000,6000,0.166815,2589.687564
64,float,6000,6000,6000,0.169547,2547.963150
64,float,6000,6000,6000,0.179215,2410.506043
64,float,6000,6000,6000,0.159732,2704.533982
64,float,6000,6000,6000,0.175682,2458.987154
64,float,6000,6000,6000,0.167362,2581.228867
64,float,6000,6000,6000,0.176011,2454.385710
64,float,6000,6000,6000,0.183975,2348.147043
64,float,6000,6000,6000,0.175983,2454.782229
64,float,6500,6500,6500,0.184273,2980.628196
64,float,6500,6500,6500,0.203918,2693.482338
64,float,6500,6500,6500,0.203823,2694.739423
64,float,6500,6500,6500,0.194162,2828.822450
64,float,6500,6500,6500,0.207471,2647.353886
64,float,6500,6500,6500,0.199004,2759.998255
64,float,6500,6500,6500,0.195784,2805.391854
64,float,6500,6500,6500,0.199001,2760.039932
64,float,6500,6500,6500,0.193355,2840.629665
64,float,6500,6500,6500,0.207447,2647.663801
64,float,6500,6500,6500,0.208512,2634.141984
64,float,6500,6500,6500,0.204067,2691.512785
64,float,6500,6500,6500,0.200955,2733.196418
64,float,6500,6500,6500,0.202712,2709.503724
64,float,6500,6500,6500,0.202775,2708.666320
64,float,7000,7000,7000,0.239624,2862.816074
64,float,7000,7000,7000,0.249262,2752.129151
64,float,7000,7000,7000,0.242378,2830.294677
64,float,7000,7000,7000,0.239736,2861.483791
64,float,7000,7000,7000,0.231374,2964.900582
64,float,7000,7000,7000,0.237657,2886.515381
64,float,7000,7000,7000,0.245360,2795.896753
64,float,7000,7000,7000,0.243990,2811.592183
64,float,7000,7000,7000,0.253755,2703.396328
64,float,7000,7000,7000,0.239631,2862.739435
64,float,7000,7000,7000,0.239126,2868.779924
64,float,7000,7000,7000,0.236030,2906.406619
64,float,7000,7000,7000,0.241374,2842.067812
64,float,7000,7000,7000,0.237561,2887.680092
64,float,7000,7000,7000,0.240491,2852.500623
64,float,7500,7500,7500,0.272422,3097.217602
64,float,7500,7500,7500,0.284979,2960.744715
64,float,7500,7500,7500,0.289533,2914.175023
64,float,7500,7500,7500,0.283727,2973.807968
64,float,7500,7500,7500,0.286603,2943.968076
64,float,7500,7500,7500,0.288578,2923.815119
64,float,7500,7500,7500,0.281290,2999.574450
64,float,7500,7500,7500,0.287444,2935.353027
64,float,7500,7500,7500,0.273896,3080.546729
64,float,7500,7500,7500,0.280659,3006.314093
64,float,7500,7500,7500,0.295588,2854.480068
64,float,7500,7500,7500,0.286830,2941.636181
64,float,7500,7500,7500,0.284408,2966.690735
64,float,7500,7500,7500,0.292567,2883.955023
64,float,7500,7500,7500,0.289473,2914.783010
64,float,8000,8000,8000,0.368049,2782.239006
64,float,8000,8000,8000,0.356899,2869.163049
64,float,8000,8000,8000,0.359284,2850.114930
64,float,8000,8000,8000,0.361311,2834.123754
64,float,8000,8000,8000,0.370329,2765.111946
64,float,8000,8000,8000,0.345993,2959.599296
64,float,8000,8000,8000,0.363428,2817.615051
64,float,8000,8000,8000,0.351268,2915.153675
64,float,8000,8000,8000,0.368078,2782.017237
64,float,8000,8000,8000,0.369595,2770.598430
64,float,8000,8000,8000,0.373006,2745.264026
64,float,8000,8000,8000,0.350211,2923.955585
64,float,8000,8000,8000,0.372964,2745.570355
64,float,8000,8000,8000,0.373680,2740.313271
64,float,8000,8000,8000,0.365854,2798.933154
64,float,8500,8500,8500,0.416052,2952.155580
64,float,8500,8500,8500,0.427425,2873.605855
64,float,8500,8500,8500,0.459852,2670.968782
64,float,8500,8500,8500,0.444726,2761.812016
