threads,type,n,m,k,time,GFlops
13,float,10000,10000,10000,3.314683,603.375936
13,float,10000,10000,10000,3.472065,576.026135
13,float,10000,10000,10000,3.436007,582.070944
13,float,10000,10000,10000,3.453233,579.167376
13,float,10000,10000,10000,3.364767,594.394754
13,float,10000,10000,10000,3.442573,580.960847
13,float,10000,10000,10000,3.433726,582.457718
13,float,10000,10000,10000,3.370402,593.401094
13,float,10000,10000,10000,3.467053,576.858717
13,float,10000,10000,10000,3.492322,572.684840
14,float,10000,10000,10000,3.001322,666.373120
14,float,10000,10000,10000,3.115092,642.035614
14,float,10000,10000,10000,3.109670,643.155034
14,float,10000,10000,10000,3.073962,650.626105
14,float,10000,10000,10000,3.011997,664.011339
14,float,10000,10000,10000,2.997216,667.285821
14,float,10000,10000,10000,3.010384,664.367011
14,float,10000,10000,10000,2.970457,673.297004
14,float,10000,10000,10000,3.003161,665.964896
14,float,10000,10000,10000,3.095338,646.132889
15,float,10000,10000,10000,2.794664,715.649625
15,float,10000,10000,10000,2.757959,725.173878
15,float,10000,10000,10000,2.829271,706.895912
15,float,10000,10000,10000,2.862293,698.740440
15,float,10000,10000,10000,2.947489,678.543625
15,float,10000,10000,10000,2.721214,734.966026
15,float,10000,10000,10000,2.902955,688.953082
15,float,10000,10000,10000,2.734463,731.405158
15,float,10000,10000,10000,2.796681,715.133505
15,float,10000,10000,10000,2.846826,702.536887
16,float,10000,10000,10000,2.866955,697.604355
16,float,10000,10000,10000,2.843212,703.429842
16,float,10000,10000,10000,2.779773,719.483127
16,float,10000,10000,10000,2.796068,715.290297
16,float,10000,10000,10000,2.809260,711.931204
16,float,10000,10000,10000,2.766283,722.991901
16,float,10000,10000,10000,2.773867,721.015065
16,float,10000,10000,10000,2.738547,730.314416
16,float,10000,10000,10000,2.762114,724.083045
16,float,10000,10000,10000,2.847083,702.473480
18,float,10000,10000,10000,2.393088,835.740281
18,float,10000,10000,10000,2.357437,848.379019
18,float,10000,10000,10000,2.351057,850.681348
18,float,10000,10000,10000,2.402695,832.398467
18,float,10000,10000,10000,2.360160,847.400267
18,float,10000,10000,10000,2.352702,850.086408
18,float,10000,10000,10000,2.340949,854.354426
18,float,10000,10000,10000,2.382032,839.619244
18,float,10000,10000,10000,2.388330,837.405200
18,float,10000,10000,10000,2.401469,832.823583
20,float,10000,10000,10000,2.304980,867.686353
20,float,10000,10000,10000,2.288053,874.105460
20,float,10000,10000,10000,2.234110,895.211040
20,float,10000,10000,10000,2.222433,899.914788
20,float,10000,10000,10000,2.172659,920.531121
20,float,10000,10000,10000,2.280889,876.851072
20,float,10000,10000,10000,2.249482,889.093757
20,float,10000,10000,10000,2.222324,899.958612
20,float,10000,10000,10000,2.207676,905.929887
20,float,10000,10000,10000,2.202463,908.074158
22,float,10000,10000,10000,2.198590,909.674101
22,float,10000,10000,10000,2.099779,952.481180
22,float,10000,10000,10000,2.241521,892.251098
22,float,10000,10000,10000,2.188415,913.903591
22,float,10000,10000,10000,2.322644,861.087499
22,float,10000,10000,10000,2.134875,936.822811
22,float,10000,10000,10000,2.099903,952.424796
22,float,10000,10000,10000,2.215680,902.657463
22,float,10000,10000,10000,2.227807,897.743777
22,float,10000,10000,10000,2.244695,890.989750
24,float,10000,10000,10000,2.014090,993.004516
24,float,10000,10000,10000,1.997825,1001.088505
24,float,10000,10000,10000,2.046753,977.157536
24,float,10000,10000,10000,2.034030,983.269664
24,float,10000,10000,10000,1.961721,1019.512878
24,float,10000,10000,10000,2.005394,997.310376
24,float,10000,10000,10000,2.019810,990.192105
24,float,10000,10000,10000,1.964841,1017.894313
24,float,10000,10000,10000,1.980737,1009.724944
24,float,10000,10000,10000,1.997380,1001.311556
26,float,10000,10000,10000,1.900644,1052.274895
26,float,10000,10000,10000,1.899166,1053.093791
26,float,10000,10000,10000,1.797348,1112.750326
26,float,10000,10000,10000,1.820166,1098.801171
26,float,10000,10000,10000,1.842706,1085.360252
26,float,10000,10000,10000,1.879088,1064.345933
26,float,10000,10000,10000,1.831648,1091.912646
26,float,10000,10000,10000,1.828785,1093.622201
26,float,10000,10000,10000,1.861660,1074.310168
26,float,10000,10000,10000,1.865877,1071.882098
28,float,10000,10000,10000,1.786634,1119.423738
28,float,10000,10000,10000,1.803823,1108.756208
28,float,10000,10000,10000,1.782028,1122.316904
28,float,10000,10000,10000,1.812975,1103.159422
28,float,10000,10000,10000,1.783764,1121.224279
28,float,10000,10000,10000,1.764444,1133.501611
28,float,10000,10000,10000,1.695894,1179.319217
28,float,10000,10000,10000,1.820352,1098.688396
28,float,10000,10000,10000,1.756835,1138.410779
28,float,10000,10000,10000,1.790130,1117.237004
30,float,10000,10000,10000,1.585701,1261.272116
30,float,10000,10000,10000,1.543314,1295.912253
30,float,10000,10000,10000,1.645636,1215.335860
30,float,10000,10000,10000,1.606308,1245.091589
30,float,10000,10000,10000,1.634393,1223.695987
30,float,10000,10000,10000,1.646751,1214.512689
30,float,10000,10000,10000,1.529553,1307.571962
30,float,10000,10000,10000,1.514163,1320.861554
30,float,10000,10000,10000,1.642622,1217.565921
