threads,type,n,m,k,time,GFlops
64,float,5500,5500,5500,0.124747,2667.398965
64,float,5500,5500,5500,0.122870,2708.141201
64,float,5500,5500,5500,0.133187,2498.358648
64,float,6000,6000,6000,0.148149,2915.976403
64,float,6000,6000,6000,0.152424,2834.198967
64,float,6000,6000,6000,0.157509,2742.694653
64,float,6000,6000,6000,0.146954,2939.695475
64,float,6000,6000,6000,0.150869,2863.411019
64,float,6000,6000,6000,0.147497,2928.875433
64,float,6000,6000,6000,0.146011,2958.681823
64,float,6000,6000,6000,0.136032,3175.725133
64,float,6000,6000,6000,0.148822,2902.804490
64,float,6000,6000,6000,0.152307,2836.371277
64,float,6000,6000,6000,0.152715,2828.801558
64,float,6000,6000,6000,0.149365,2892.241083
64,float,6000,6000,6000,0.146416,2950.489677
64,float,6000,6000,6000,0.153719,2810.317814
64,float,6000,6000,6000,0.152479,2833.180242
64,float,6500,6500,6500,0.180002,3051.359986
64,float,6500,6500,6500,0.186970,2937.642993
64,float,6500,6500,6500,0.182626,3007.512177
64,float,6500,6500,6500,0.185889,2954.715347
64,float,6500,6500,6500,0.179907,3052.966662
64,float,6500,6500,6500,0.183913,2986.463439
64,float,6500,6500,6500,0.188998,2906.116516
64,float,6500,6500,6500,0.189038,2905.504293
64,float,6500,6500,6500,0.186154,2950.511523
64,float,6500,6500,6500,0.193399,2839.984189
64,float,6500,6500,6500,0.190197,2887.799477
64,float,6500,6500,6500,0.187457,2930.008439
64,float,6500,6500,6500,0.190474,2883.601263
64,float,6500,6500,6500,0.177720,3090.543395
64,float,6500,6500,6500,0.182166,3015.108408
64,float,7000,7000,7000,0.230902,2970.960863
64,float,7000,7000,7000,0.228349,3004.176436
64,float,7000,7000,7000,0.224379,3057.320503
64,float,7000,7000,7000,0.225751,3038.742285
64,float,7000,7000,7000,0.223012,3076.069766
64,float,7000,7000,7000,0.226401,3030.018031
64,float,7000,7000,7000,0.227635,3013.600590
64,float,7000,7000,7000,0.229642,2987.264698
64,float,7000,7000,7000,0.226573,3027.716204
64,float,7000,7000,7000,0.221789,3093.028830
64,float,7000,7000,7000,0.226455,3029.296864
64,float,7000,7000,7000,0.218253,3143.144860
64,float,7000,7000,7000,0.226971,3022.410864
64,float,7000,7000,7000,0.218121,3145.049274
64,float,7000,7000,7000,0.229287,2991.878589
64,float,7500,7500,7500,0.278257,3032.273459
64,float,7500,7500,7500,0.278578,3028.779087
64,float,7500,7500,7500,0.289805,2911.437588
64,float,7500,7500,7500,0.280983,3002.854372
64,float,7500,7500,7500,0.278612,3028.406692
64,float,7500,7500,7500,0.277418,3041.440522
64,float,7500,7500,7500,0.288814,2921.431069
64,float,7500,7500,7500,0.287095,2938.924888
64,float,7500,7500,7500,0.284912,2961.445600
64,float,7500,7500,7500,0.281874,2993.361952
64,float,7500,7500,7500,0.290115,2908.326418
64,float,7500,7500,7500,0.275900,3058.177785
64,float,7500,7500,7500,0.291907,2890.474064
64,float,7500,7500,7500,0.280180,3011.456458
64,float,7500,7500,7500,0.281888,2993.209538
64,float,8000,8000,8000,0.331443,3089.520476
64,float,8000,8000,8000,0.331963,3084.681152
64,float,8000,8000,8000,0.343270,2983.074600
64,float,8000,8000,8000,0.333546,3070.042584
64,float,8000,8000,8000,0.337907,3030.417882
64,float,8000,8000,8000,0.338025,3029.360031
64,float,8000,8000,8000,0.332873,3076.248170
64,float,8000,8000,8000,0.333947,3066.351526
64,float,8000,8000,8000,0.336923,3039.267322
64,float,8000,8000,8000,0.335860,3048.886713
64,float,8000,8000,8000,0.335162,3055.242068
64,float,8000,8000,8000,0.342142,2992.907339
64,float,8000,8000,8000,0.342881,2986.460618
64,float,8000,8000,8000,0.337432,3034.683322
64,float,8000,8000,8000,0.340389,3008.322822
64,float,8500,8500,8500,0.428047,2869.428513
64,float,8500,8500,8500,0.427869,2870.621253
64,float,8500,8500,8500,0.438255,2802.593198
64,float,8500,8500,8500,0.430762,2851.339698
64,float,8500,8500,8500,0.445530,2756.831965
64,float,8500,8500,8500,0.443688,2768.275207
64,float,8500,8500,8500,0.429517,2859.609304
64,float,8500,8500,8500,0.423345,2901.295679
64,float,8500,8500,8500,0.430604,2852.389698
64,float,8500,8500,8500,0.431581,2845.931613
64,float,8500,8500,8500,0.442188,2777.664069
64,float,8500,8500,8500,0.438274,2802.468145
64,float,8500,8500,8500,0.434880,2824.339756
64,float,8500,8500,8500,0.435740,2818.770790
64,float,8500,8500,8500,0.438595,2800.422324
64,float,9000,9000,9000,0.516062,2825.242875
64,float,9000,9000,9000,0.519528,2806.394603
64,float,9000,9000,9000,0.505924,2881.856764
64,float,9000,9000,9000,0.514882,2831.718696
64,float,9000,9000,9000,0.513517,2839.244589
64,float,9000,9000,9000,0.521908,2793.596775
64,float,9000,9000,9000,0.525569,2774.134491
64,float,9000,9000,9000,0.510849,2854.070037
64,float,9000,9000,9000,0.511388,2851.066794
64,float,9000,9000,9000,0.520927,2798.855993
64,float,9000,9000,9000,0.526132,2771.168039
64,float,9000,9000,9000,0.507391,2873.523659
64,float,9000,9000,9000,0.513430,2839.726154
64,float,9000,9000,9000,0.510169,2857.877197
64,float,9000,9000,9000,0.506618,2877.909026
64,float,9500,9500,9500,0.645056,2658.297640
64,float,9500,9500,9500,0.649393,2640.541759
64,float,9500,9500,9500,0.656477,2612.048821
64,float,9500,9500,9500,0.648893,2642.576230
64,float,9500,9500,9500,0.642845,2667.437917
64,float,9500,9500,9500,0.649786,2638.945359
64,float,9500,9500,9500,0.657651,2607.385881
64,float,9500,9500,9500,0.650390,2636.494819
64,float,9500,9500,9500,0.647556,2648.033370
64,float,9500,9500,9500,0.648400,2644.586177
64,float,9500,9500,9500,0.654866,2618.473048
64,float,9500,9500,9500,0.649050,2641.936406
64,float,9500,9500,9500,0.649451,2640.308325
64,float,9500,9500,9500,0.646126,2653.893159
64,float,9500,9500,9500,0.642911,2667.164228
64,float,10000,10000,10000,0.729708,2740.823806
64,float,10000,10000,10000,0.721250,2772.963774
64,float,10000,10000,10000,0.709034,2820.740631
64,float,10000,10000,10000,0.707705,2826.038193
64,float,10000,10000,10000,0.721699,2771.236858
64,float,10000,10000,10000,0.712132,2808.467332
64,float,10000,10000,10000,0.720753,2774.877645
64,float,10000,10000,10000,0.715889,2793.729441
64,float,10000,10000,10000,0.716167,2792.645898
64,float,10000,10000,10000,0.714039,2800.968239
64,float,10000,10000,10000,0.725518,2756.652835
64,float,10000,10000,10000,0.722863,2766.777118
64,float,10000,10000,10000,0.725725,2755.864646
64,float,10000,10000,10000,0.711242,2811.983606
64,float,10000,10000,10000,0.731833,2732.862141
64,float,10500,10500,10500,0.904188,2560.583386
64,float,10500,10500,10500,0.908162,2549.381301
64,float,10500,10500,10500,0.903661,2562.078322
64,float,10500,10500,10500,0.904991,2558.312856
64,float,10500,10500,10500,0.916712,2525.602786
64,float,10500,10500,10500,0.914447,2531.857562
64,float,10500,10500,10500,0.910916,2541.671474
64,float,10500,10500,10500,0.910418,2543.063944
64,float,10500,10500,10500,0.916832,2525.270544
64,float,10500,10500,10500,0.915304,2529.487576
64,float,10500,10500,10500,0.909435,2545.810867
64,float,10500,10500,10500,0.907562,2551.064418
64,float,10500,10500,10500,0.915904,2527.830913
64,float,10500,10500,10500,0.911028,2541.360749
64,float,10500,10500,10500,0.910064,2544.051595
64,float,11000,11000,11000,1.024203,2599.092920
64,float,11000,11000,11000,1.036183,2569.044866
64,float,11000,11000,11000,1.026699,2592.775763
64,float,11000,11000,11000,1.018441,2613.797823
64,float,11000,11000,11000,1.025654,2595.416563
64,float,11000,11000,11000,1.021886,2604.986581
64,float,11000,11000,11000,1.036145,2569.137344
64,float,11000,11000,11000,1.030733,2582.627317
64,float,11000,11000,11000,1.049293,2536.947343
64,float,11000,11000,11000,1.021163,2606.831191
64,float,11000,11000,11000,1.022924,2602.342963
64,float,11000,11000,11000,1.030765,2582.549164
64,float,11000,11000,11000,1.024721,2597.781359
64,float,11000,11000,11000,1.023632,2600.544995
64,float,11000,11000,11000,1.031497,2580.716029
