threads,type,n,m,k,time,GFlops
64,float,5500,5500,5500,0.137850,2413.856306
64,float,5500,5500,5500,0.157727,2109.651259
64,float,5500,5500,5500,0.144768,2298.512196
64,float,5500,5500,5500,0.149926,2219.432159
64,float,6000,6000,6000,0.176225,2451.413203
64,float,6000,6000,6000,0.183158,2358.619115
64,float,6000,6000,6000,0.170098,2539.716761
64,float,6000,6000,6000,0.181425,2381.151217
64,float,6000,6000,6000,0.183684,2351.867964
64,float,6000,6000,6000,0.192664,2242.241913
64,float,6000,6000,6000,0.181621,2378.582765
64,float,6000,6000,6000,0.180530,2392.954875
64,float,6000,6000,6000,0.170466,2534.234041
64,float,6000,6000,6000,0.170936,2527.261074
64,float,6000,6000,6000,0.168764,2559.782218
64,float,6000,6000,6000,0.172877,2498.884555
64,float,6000,6000,6000,0.163844,2636.648022
64,float,6000,6000,6000,0.166573,2593.454425
64,float,6000,6000,6000,0.195008,2215.290573
64,float,6500,6500,6500,0.207950,2641.259258
64,float,6500,6500,6500,0.200897,2733.994664
64,float,6500,6500,6500,0.216898,2532.297980
64,float,6500,6500,6500,0.203602,2697.664072
64,float,6500,6500,6500,0.202797,2708.372957
64,float,6500,6500,6500,0.217016,2530.918341
64,float,6500,6500,6500,0.215763,2545.616863
64,float,6500,6500,6500,0.202690,2709.806182
64,float,6500,6500,6500,0.209351,2623.585769
64,float,6500,6500,6500,0.201808,2721.651510
64,float,6500,6500,6500,0.203478,2699.311882
64,float,6500,6500,6500,0.203997,2692.441331
64,float,6500,6500,6500,0.208335,2636.374239
64,float,6500,6500,6500,0.204881,2680.825853
64,float,6500,6500,6500,0.201129,2730.831819
64,float,7000,7000,7000,0.246885,2778.625992
64,float,7000,7000,7000,0.245885,2789.924047
64,float,7000,7000,7000,0.242416,2829.842339
64,float,7000,7000,7000,0.244634,2804.185619
64,float,7000,7000,7000,0.242020,2834.478082
64,float,7000,7000,7000,0.265218,2586.548729
64,float,7000,7000,7000,0.242889,2824.331489
64,float,7000,7000,7000,0.244453,2806.266749
64,float,7000,7000,7000,0.244899,2801.149946
64,float,7000,7000,7000,0.240827,2848.512268
64,float,7000,7000,7000,0.258677,2651.958621
64,float,7000,7000,7000,0.266364,2575.418996
64,float,7000,7000,7000,0.260596,2632.427175
64,float,7000,7000,7000,0.243252,2820.121822
64,float,7000,7000,7000,0.239250,2867.297317
64,float,7500,7500,7500,0.311709,2706.848813
64,float,7500,7500,7500,0.316373,2666.948697
64,float,7500,7500,7500,0.335271,2516.619149
64,float,7500,7500,7500,0.303590,2779.237511
64,float,7500,7500,7500,0.290015,2909.330601
64,float,7500,7500,7500,0.312973,2695.915770
64,float,7500,7500,7500,0.290726,2902.214992
64,float,7500,7500,7500,0.299503,2817.168612
64,float,7500,7500,7500,0.309874,2722.878022
64,float,7500,7500,7500,0.294642,2863.644510
64,float,7500,7500,7500,0.302636,2788.000253
64,float,7500,7500,7500,0.307662,2742.455047
64,float,7500,7500,7500,0.287162,2938.233178
64,float,7500,7500,7500,0.313635,2690.231352
64,float,7500,7500,7500,0.307698,2742.139355
64,float,8000,8000,8000,0.339308,3017.909498
64,float,8000,8000,8000,0.367361,2787.448669
64,float,8000,8000,8000,0.353968,2892.919620
64,float,8000,8000,8000,0.349067,2933.533813
64,float,8000,8000,8000,0.382214,2679.124154
64,float,8000,8000,8000,0.342866,2986.592884
64,float,8000,8000,8000,0.350402,2922.358675
64,float,8000,8000,8000,0.341871,2995.282188
64,float,8000,8000,8000,0.365318,2803.037768
64,float,8000,8000,8000,0.368812,2776.484480
64,float,8000,8000,8000,0.394533,2595.475215
64,float,8000,8000,8000,0.364518,2809.192674
64,float,8000,8000,8000,0.375474,2727.219251
64,float,8000,8000,8000,0.368920,2775.665798
64,float,8000,8000,8000,0.339422,3016.892500
64,float,8500,8500,8500,0.420493,2920.976127
64,float,8500,8500,8500,0.443753,2767.870982
64,float,8500,8500,8500,0.473180,2595.736944
64,float,8500,8500,8500,0.456323,2691.624713
64,float,8500,8500,8500,0.479963,2559.050872
64,float,8500,8500,8500,0.452691,2713.220945
64,float,8500,8500,8500,0.449625,2731.720550
64,float,8500,8500,8500,0.397952,3086.430588
64,float,8500,8500,8500,0.415562,2955.635584
64,float,8500,8500,8500,0.398698,3080.655839
64,float,8500,8500,8500,0.467595,2626.736581
64,float,8500,8500,8500,0.461970,2658.720776
64,float,8500,8500,8500,0.413291,2971.878663
64,float,8500,8500,8500,0.468728,2620.387688
64,float,8500,8500,8500,0.428300,2867.731645
64,float,9000,9000,9000,0.465373,3132.971632
64,float,9000,9000,9000,0.488287,2985.950782
64,float,9000,9000,9000,0.461348,3160.306002
64,float,9000,9000,9000,0.512663,2843.972062
64,float,9000,9000,9000,0.483655,3014.544750
64,float,9000,9000,9000,0.460339,3167.230659
64,float,9000,9000,9000,0.539196,2704.026260
64,float,9000,9000,9000,0.518835,2810.143653
64,float,9000,9000,9000,0.467652,3117.705981
64,float,9000,9000,9000,0.449482,3243.732043
64,float,9000,9000,9000,0.473607,3078.499592
64,float,9000,9000,9000,0.461511,3159.185309
64,float,9000,9000,9000,0.510668,2855.086440
64,float,9000,9000,9000,0.479598,3040.046058
64,float,9000,9000,9000,0.465209,3134.075027
