threads,type,n,m,k,time,GFlops
13,float,10000,10000,10000,1.786975,1119.209955
13,float,10000,10000,10000,1.811412,1104.111093
13,float,10000,10000,10000,1.831631,1091.922798
13,float,10000,10000,10000,1.847626,1082.470188
13,float,10000,10000,10000,1.769550,1130.230705
13,float,10000,10000,10000,1.791679,1116.271621
13,float,10000,10000,10000,1.813438,1102.877653
13,float,10000,10000,10000,1.772389,1128.420705
13,float,10000,10000,10000,1.765543,1132.795828
13,float,10000,10000,10000,1.805384,1107.797792
14,float,10000,10000,10000,1.736009,1152.067781
14,float,10000,10000,10000,1.723513,1160.420327
14,float,10000,10000,10000,1.754183,1140.131954
14,float,10000,10000,10000,1.719764,1162.950226
14,float,10000,10000,10000,1.716828,1164.938906
14,float,10000,10000,10000,1.726562,1158.371467
14,float,10000,10000,10000,1.721998,1161.441612
14,float,10000,10000,10000,1.713834,1166.974292
14,float,10000,10000,10000,1.715671,1165.724358
14,float,10000,10000,10000,1.727224,1157.927715
15,float,10000,10000,10000,1.689703,1183.639768
15,float,10000,10000,10000,1.681466,1189.438354
15,float,10000,10000,10000,1.705995,1172.336162
15,float,10000,10000,10000,1.702513,1174.734204
15,float,10000,10000,10000,1.706452,1172.022157
15,float,10000,10000,10000,1.712437,1167.926161
15,float,10000,10000,10000,1.698147,1177.754518
15,float,10000,10000,10000,1.695610,1179.516779
15,float,10000,10000,10000,1.698667,1177.393982
15,float,10000,10000,10000,1.689214,1183.982868
16,float,10000,10000,10000,1.579187,1266.474784
16,float,10000,10000,10000,1.543260,1295.957948
16,float,10000,10000,10000,1.507942,1326.311237
16,float,10000,10000,10000,1.540124,1298.596623
16,float,10000,10000,10000,1.529763,1307.392173
16,float,10000,10000,10000,1.521301,1314.663986
16,float,10000,10000,10000,1.557017,1284.507688
16,float,10000,10000,10000,1.545950,1293.703047
16,float,10000,10000,10000,1.531150,1306.207624
16,float,10000,10000,10000,1.533537,1304.174740
18,float,10000,10000,10000,1.519105,1316.564507
18,float,10000,10000,10000,1.537588,1300.738724
18,float,10000,10000,10000,1.529906,1307.270101
18,float,10000,10000,10000,1.507603,1326.609633
18,float,10000,10000,10000,1.529933,1307.246861
18,float,10000,10000,10000,1.532801,1304.800574
18,float,10000,10000,10000,1.535589,1302.432087
18,float,10000,10000,10000,1.509766,1324.708749
18,float,10000,10000,10000,1.536910,1301.312135
18,float,10000,10000,10000,1.518642,1316.965906
20,float,10000,10000,10000,1.573807,1270.803723
20,float,10000,10000,10000,1.605386,1245.806426
20,float,10000,10000,10000,1.579213,1266.453502
20,float,10000,10000,10000,1.564827,1278.096342
20,float,10000,10000,10000,1.599127,1250.682633
20,float,10000,10000,10000,1.582137,1264.112923
20,float,10000,10000,10000,1.570221,1273.706427
20,float,10000,10000,10000,1.587001,1260.238289
20,float,10000,10000,10000,1.591976,1256.300047
20,float,10000,10000,10000,1.571631,1272.563658
22,float,10000,10000,10000,1.659761,1204.992412
22,float,10000,10000,10000,1.660053,1204.781090
22,float,10000,10000,10000,1.630092,1226.924925
22,float,10000,10000,10000,1.665859,1200.581595
22,float,10000,10000,10000,1.663389,1202.364866
22,float,10000,10000,10000,1.633942,1224.033392
22,float,10000,10000,10000,1.621975,1233.064921
22,float,10000,10000,10000,1.654394,1208.902194
22,float,10000,10000,10000,1.620608,1234.104414
22,float,10000,10000,10000,1.662143,1203.266021
24,float,10000,10000,10000,1.687050,1185.501312
24,float,10000,10000,10000,1.742490,1147.782460
24,float,10000,10000,10000,1.693594,1180.920399
24,float,10000,10000,10000,1.664993,1201.206150
24,float,10000,10000,10000,1.687837,1184.948353
24,float,10000,10000,10000,1.736705,1151.606368
24,float,10000,10000,10000,1.731328,1155.182445
24,float,10000,10000,10000,1.731710,1154.927565
24,float,10000,10000,10000,1.722622,1161.020563
24,float,10000,10000,10000,1.708162,1170.849289
26,float,10000,10000,10000,1.819623,1099.128632
26,float,10000,10000,10000,1.838821,1087.653342
26,float,10000,10000,10000,1.781960,1122.359556
26,float,10000,10000,10000,1.825098,1095.831522
26,float,10000,10000,10000,1.770768,1129.453126
26,float,10000,10000,10000,1.827828,1094.194727
26,float,10000,10000,10000,1.769879,1130.020584
26,float,10000,10000,10000,1.774555,1127.043178
26,float,10000,10000,10000,1.789250,1117.786643
26,float,10000,10000,10000,1.746875,1144.901287
28,float,10000,10000,10000,1.856264,1077.432946
28,float,10000,10000,10000,1.852665,1079.526150
28,float,10000,10000,10000,1.859482,1075.568087
28,float,10000,10000,10000,1.859784,1075.393975
28,float,10000,10000,10000,1.847840,1082.344692
28,float,10000,10000,10000,1.842714,1085.355861
28,float,10000,10000,10000,1.885246,1060.869704
28,float,10000,10000,10000,1.876775,1065.658036
28,float,10000,10000,10000,1.850849,1080.584902
28,float,10000,10000,10000,1.866707,1071.405214
30,float,10000,10000,10000,1.870604,1069.173096
30,float,10000,10000,10000,1.882902,1062.190427
30,float,10000,10000,10000,1.882080,1062.653950
30,float,10000,10000,10000,1.861140,1074.610368
30,float,10000,10000,10000,1.876763,1065.664888
30,float,10000,10000,10000,1.874886,1066.731720
30,float,10000,10000,10000,1.872698,1067.977927
30,float,10000,10000,10000,1.907423,1048.535279
30,float,10000,10000,10000,1.873344,1067.609640
30,float,10000,10000,10000,1.876269,1065.945212
32,float,10000,10000,10000,1.458297,1371.463051
32,float,10000,10000,10000,1.437318,1391.480334
32,float,10000,10000,10000,1.438034,1390.788025
32,float,10000,10000,10000,1.451839,1377.562792
32,float,10000,10000,10000,1.460623,1369.278812
