threads,type,n,m,k,time,GFlops
1,float,10000,10000,10000,31.780408,62.931855
1,float,10000,10000,10000,31.719698,63.052303
1,float,10000,10000,10000,31.809462,62.874373
1,float,10000,10000,10000,32.017026,62.466764
1,float,10000,10000,10000,31.940434,62.616558
1,float,10000,10000,10000,31.769161,62.954133
1,float,10000,10000,10000,32.164568,62.180223
1,float,10000,10000,10000,32.052462,62.397704
1,float,10000,10000,10000,32.042560,62.416985
1,float,10000,10000,10000,31.801768,62.889586
2,float,10000,10000,10000,16.726920,119.567737
2,float,10000,10000,10000,16.688516,119.842894
2,float,10000,10000,10000,16.731685,119.533687
2,float,10000,10000,10000,16.556859,120.795861
2,float,10000,10000,10000,16.767656,119.277257
2,float,10000,10000,10000,16.695015,119.796241
2,float,10000,10000,10000,16.707213,119.708775
2,float,10000,10000,10000,16.702032,119.745911
2,float,10000,10000,10000,16.705091,119.723979
2,float,10000,10000,10000,16.639818,120.193620
3,float,10000,10000,10000,16.585710,120.585731
3,float,10000,10000,10000,16.500401,121.209178
3,float,10000,10000,10000,16.518759,121.074468
3,float,10000,10000,10000,16.484381,121.326969
3,float,10000,10000,10000,16.521971,121.050936
3,float,10000,10000,10000,16.482340,121.341991
3,float,10000,10000,10000,16.572759,120.679968
3,float,10000,10000,10000,16.475002,121.396043
3,float,10000,10000,10000,16.573462,120.674844
3,float,10000,10000,10000,16.562612,120.753900
4,float,10000,10000,10000,11.105575,180.089733
4,float,10000,10000,10000,11.074806,180.590066
4,float,10000,10000,10000,11.086758,180.395389
4,float,10000,10000,10000,11.079115,180.519826
4,float,10000,10000,10000,11.071943,180.636766
4,float,10000,10000,10000,11.049232,181.008048
4,float,10000,10000,10000,11.046954,181.045379
4,float,10000,10000,10000,11.079433,180.514647
4,float,10000,10000,10000,11.146443,179.429433
4,float,10000,10000,10000,11.062898,180.784457
5,float,10000,10000,10000,8.400615,238.077820
5,float,10000,10000,10000,8.452781,236.608524
5,float,10000,10000,10000,8.445730,236.806059
5,float,10000,10000,10000,8.430509,237.233589
5,float,10000,10000,10000,8.444794,236.832294
5,float,10000,10000,10000,8.475815,235.965499
5,float,10000,10000,10000,8.450545,236.671136
5,float,10000,10000,10000,8.457310,236.481807
5,float,10000,10000,10000,8.445110,236.823431
5,float,10000,10000,10000,8.426000,237.360548
6,float,10000,10000,10000,5.824284,343.389856
6,float,10000,10000,10000,5.782698,345.859307
6,float,10000,10000,10000,5.746277,348.051427
6,float,10000,10000,10000,5.747859,347.955647
6,float,10000,10000,10000,5.776180,346.249604
6,float,10000,10000,10000,5.709632,350.285256
6,float,10000,10000,10000,5.779264,346.064842
6,float,10000,10000,10000,5.699158,350.929008
6,float,10000,10000,10000,5.699590,350.902408
6,float,10000,10000,10000,5.759130,347.274693
7,float,10000,10000,10000,5.772908,346.445826
7,float,10000,10000,10000,5.757664,347.363099
7,float,10000,10000,10000,5.711257,350.185585
7,float,10000,10000,10000,5.716021,349.893728
7,float,10000,10000,10000,5.758069,347.338676
7,float,10000,10000,10000,5.712083,350.134950
7,float,10000,10000,10000,5.769758,346.634973
7,float,10000,10000,10000,5.738106,348.547047
7,float,10000,10000,10000,5.702293,350.736123
7,float,10000,10000,10000,5.765070,346.916876
8,float,10000,10000,10000,4.424066,452.072789
8,float,10000,10000,10000,4.460597,448.370474
8,float,10000,10000,10000,4.473931,447.034127
8,float,10000,10000,10000,4.466831,447.744718
8,float,10000,10000,10000,4.431367,451.327964
8,float,10000,10000,10000,4.453996,449.035016
8,float,10000,10000,10000,4.413812,453.123092
8,float,10000,10000,10000,4.439773,450.473464
8,float,10000,10000,10000,4.493431,445.094189
8,float,10000,10000,10000,4.412646,453.242771
9,float,10000,10000,10000,4.485593,445.871951
9,float,10000,10000,10000,4.424456,452.032960
9,float,10000,10000,10000,4.440696,450.379883
9,float,10000,10000,10000,4.453865,449.048174
9,float,10000,10000,10000,4.442614,450.185390
9,float,10000,10000,10000,4.464791,447.949302
9,float,10000,10000,10000,4.474364,446.990884
9,float,10000,10000,10000,4.466274,447.800532
9,float,10000,10000,10000,4.460520,448.378236
9,float,10000,10000,10000,4.456883,448.744117
10,float,10000,10000,10000,3.990946,501.134315
10,float,10000,10000,10000,3.995995,500.501188
10,float,10000,10000,10000,3.976404,502.967020
10,float,10000,10000,10000,3.975012,503.143126
10,float,10000,10000,10000,3.970599,503.702397
10,float,10000,10000,10000,3.967188,504.135450
10,float,10000,10000,10000,3.993791,500.777278
10,float,10000,10000,10000,3.988364,501.458720
10,float,10000,10000,10000,3.982781,502.161684
10,float,10000,10000,10000,3.965651,504.330857
11,float,10000,10000,10000,3.569591,560.288314
11,float,10000,10000,10000,3.586134,557.703607
11,float,10000,10000,10000,3.572059,559.901158
11,float,10000,10000,10000,3.570145,560.201307
11,float,10000,10000,10000,3.555346,562.533149
11,float,10000,10000,10000,3.580458,558.587791
11,float,10000,10000,10000,3.561029,561.635477
11,float,10000,10000,10000,3.544340,564.279988
11,float,10000,10000,10000,3.561860,561.504377
11,float,10000,10000,10000,3.564423,561.100554
12,float,10000,10000,10000,3.154957,633.923044
12,float,10000,10000,10000,3.134151,638.131308
12,float,10000,10000,10000,3.144924,635.945383
12,float,10000,10000,10000,3.181249,628.683923
12,float,10000,10000,10000,3.152854,634.345953
12,float,10000,10000,10000,3.142981,636.338573
12,float,10000,10000,10000,3.149132,635.095737
12,float,10000,10000,10000,3.170886,630.738532
12,float,10000,10000,10000,3.146214,635.684636
12,float,10000,10000,10000,3.154197,634.075860
13,float,10000,10000,10000,3.168105,631.292161
13,float,10000,10000,10000,3.164701,631.971198
13,float,10000,10000,10000,3.151038,634.711477
13,float,10000,10000,10000,3.165748,631.762260
13,float,10000,10000,10000,3.157498,633.412906
13,float,10000,10000,10000,3.155745,633.764678
