threads,type,n,m,k,time,GFlops
24,float,20000,20000,20000,7.564734,2115.077645
24,float,20000,20000,20000,7.732842,2069.096905
24,float,20000,20000,20000,7.561708,2115.923939
24,float,20000,20000,20000,7.623614,2098.742036
24,float,20000,20000,20000,7.579148,2111.055279
24,float,20000,20000,20000,7.572870,2112.805220
24,float,20000,20000,20000,7.595955,2106.384316
26,float,20000,20000,20000,7.213270,2218.134089
26,float,20000,20000,20000,7.227638,2213.724460
26,float,20000,20000,20000,7.205630,2220.485831
26,float,20000,20000,20000,7.169842,2231.569401
26,float,20000,20000,20000,7.169659,2231.626408
26,float,20000,20000,20000,7.219494,2216.221917
26,float,20000,20000,20000,7.224948,2214.548855
26,float,20000,20000,20000,7.218482,2216.532492
26,float,20000,20000,20000,7.182017,2227.786513
26,float,20000,20000,20000,7.205995,2220.373323
28,float,20000,20000,20000,6.970471,2295.397319
28,float,20000,20000,20000,6.960026,2298.842010
28,float,20000,20000,20000,6.899810,2318.904539
28,float,20000,20000,20000,6.990787,2288.726701
28,float,20000,20000,20000,6.960127,2298.808777
28,float,20000,20000,20000,6.940884,2305.181808
28,float,20000,20000,20000,6.966536,2296.693874
28,float,20000,20000,20000,6.943011,2304.475653
28,float,20000,20000,20000,6.931251,2308.385659
28,float,20000,20000,20000,6.967883,2296.249647
30,float,20000,20000,20000,6.642945,2408.570140
30,float,20000,20000,20000,6.718016,2381.655630
30,float,20000,20000,20000,6.728265,2378.027558
30,float,20000,20000,20000,6.741330,2373.418725
30,float,20000,20000,20000,6.766962,2364.428812
30,float,20000,20000,20000,6.699154,2388.361336
30,float,20000,20000,20000,6.740341,2373.766990
30,float,20000,20000,20000,6.738327,2374.476486
30,float,20000,20000,20000,6.725700,2378.934427
30,float,20000,20000,20000,6.689781,2391.707471
32,float,20000,20000,20000,6.158246,2598.142464
32,float,20000,20000,20000,6.177292,2590.131699
32,float,20000,20000,20000,6.201660,2579.954264
32,float,20000,20000,20000,6.191425,2584.219455
32,float,20000,20000,20000,6.197879,2581.528435
32,float,20000,20000,20000,6.156791,2598.756555
32,float,20000,20000,20000,6.180639,2588.729141
32,float,20000,20000,20000,6.165790,2594.963425
32,float,20000,20000,20000,6.158186,2598.167727
32,float,20000,20000,20000,6.188257,2585.542424
36,float,20000,20000,20000,5.721665,2796.388749
36,float,20000,20000,20000,5.760873,2777.356627
36,float,20000,20000,20000,5.738965,2787.959212
36,float,20000,20000,20000,5.758320,2778.588319
36,float,20000,20000,20000,5.708198,2802.986246
36,float,20000,20000,20000,5.730332,2792.159565
36,float,20000,20000,20000,5.730104,2792.270487
36,float,20000,20000,20000,5.768966,2773.460384
36,float,20000,20000,20000,5.748090,2783.533204
36,float,20000,20000,20000,5.742894,2786.051672
40,float,20000,20000,20000,5.479464,2919.993657
40,float,20000,20000,20000,5.448148,2936.777862
40,float,20000,20000,20000,5.449210,2936.205487
40,float,20000,20000,20000,5.453760,2933.755576
40,float,20000,20000,20000,5.491541,2913.572052
40,float,20000,20000,20000,5.487829,2915.542748
40,float,20000,20000,20000,5.491183,2913.762165
40,float,20000,20000,20000,5.473653,2923.093843
40,float,20000,20000,20000,5.428567,2947.370772
40,float,20000,20000,20000,5.488492,2915.190470
44,float,20000,20000,20000,5.363284,2983.246635
44,float,20000,20000,20000,5.381157,2973.338505
44,float,20000,20000,20000,5.356050,2987.276005
44,float,20000,20000,20000,5.397274,2964.459628
44,float,20000,20000,20000,5.430926,2946.090742
44,float,20000,20000,20000,5.398782,2963.631512
44,float,20000,20000,20000,5.451306,2935.076705
44,float,20000,20000,20000,5.356625,2986.955514
44,float,20000,20000,20000,5.389503,2968.733705
44,float,20000,20000,20000,5.382335,2972.687512
48,float,20000,20000,20000,4.931632,3244.361843
48,float,20000,20000,20000,5.012182,3192.222300
48,float,20000,20000,20000,5.018786,3188.021737
48,float,20000,20000,20000,4.998263,3201.112230
48,float,20000,20000,20000,4.970184,3219.196588
48,float,20000,20000,20000,4.970392,3219.062026
48,float,20000,20000,20000,5.026413,3183.184384
48,float,20000,20000,20000,5.007261,3195.359654
48,float,20000,20000,20000,5.005229,3196.656660
48,float,20000,20000,20000,5.048703,3169.130552
52,float,20000,20000,20000,4.666828,3428.452867
52,float,20000,20000,20000,4.678307,3420.040311
52,float,20000,20000,20000,4.679965,3418.829296
52,float,20000,20000,20000,4.652327,3439.139152
52,float,20000,20000,20000,4.815238,3322.784933
52,float,20000,20000,20000,4.767803,3355.843509
52,float,20000,20000,20000,4.808101,3327.717322
52,float,20000,20000,20000,4.709936,3397.073542
52,float,20000,20000,20000,4.690886,3410.869356
52,float,20000,20000,20000,4.741239,3374.645114
56,float,20000,20000,20000,4.780834,3346.696241
56,float,20000,20000,20000,4.800150,3333.229419
56,float,20000,20000,20000,4.777663,3348.917414
56,float,20000,20000,20000,4.801448,3332.328254
56,float,20000,20000,20000,4.790557,3339.903980
56,float,20000,20000,20000,4.778111,3348.603662
56,float,20000,20000,20000,4.779040,3347.952719
56,float,20000,20000,20000,4.868181,3286.648382
56,float,20000,20000,20000,4.786191,3342.950677
56,float,20000,20000,20000,4.846221,3301.541734
60,float,20000,20000,20000,4.782573,3345.479181
60,float,20000,20000,20000,4.679275,3419.333030
60,float,20000,20000,20000,4.796636,3335.671149
60,float,20000,20000,20000,4.781102,3346.508948
60,float,20000,20000,20000,4.686784,3413.854978
60,float,20000,20000,20000,4.753628,3365.850144
60,float,20000,20000,20000,4.703014,3402.073925
60,float,20000,20000,20000,4.779793,3347.425017
60,float,20000,20000,20000,4.761347,3360.393769
60,float,20000,20000,20000,4.800296,3333.127966
64,float,20000,20000,20000,4.105641,3897.077079
64,float,20000,20000,20000,4.156914,3849.008929
64,float,20000,20000,20000,4.180490,3827.302481
64,float,20000,20000,20000,4.147499,3857.746211
64,float,20000,20000,20000,4.173207,3833.981582
64,float,20000,20000,20000,4.282857,3735.824069
64,float,20000,20000,20000,4.082779,3918.899636
64,float,20000,20000,20000,4.146632,3858.553147
64,float,20000,20000,20000,4.165546,3841.033208
64,float,20000,20000,20000,4.179858,3827.881406
34,float,20000,20000,20000,6.118260,2615.122678
34,float,20000,20000,20000,5.979845,2675.654481
34,float,20000,20000,20000,6.143783,2604.258520
34,float,20000,20000,20000,6.114124,2616.891469
34,float,20000,20000,20000,6.038767,2649.547654
34,float,20000,20000,20000,6.138009,2606.708262
34,float,20000,20000,20000,6.177023,2590.244469
34,float,20000,20000,20000,6.066456,2637.454013
34,float,20000,20000,20000,6.083983,2629.856151
34,float,20000,20000,20000,6.071936,2635.073973
38,float,20000,20000,20000,5.961592,2683.846852
38,float,20000,20000,20000,5.914295,2705.309850
38,float,20000,20000,20000,5.926419,2699.775161
38,float,20000,20000,20000,5.908030,2708.178395
38,float,20000,20000,20000,5.905030,2709.554305
38,float,20000,20000,20000,5.906903,2708.695368
38,float,20000,20000,20000,5.983270,2674.122939
38,float,20000,20000,20000,5.911903,2706.404266
38,float,20000,20000,20000,5.984639,2673.511295
38,float,20000,20000,20000,5.905569,2709.307167
42,float,20000,20000,20000,5.540047,2888.062299
42,float,20000,20000,20000,5.562611,2876.347039
42,float,20000,20000,20000,5.525701,2895.560009
42,float,20000,20000,20000,5.489909,2914.438062
42,float,20000,20000,20000,5.497336,2910.500494
42,float,20000,20000,20000,5.440673,2940.812846
42,float,20000,20000,20000,5.486797,2916.091000
42,float,20000,20000,20000,5.478552,2920.479698
42,float,20000,20000,20000,5.431347,2945.862098
42,float,20000,20000,20000,5.526473,2895.155953
46,float,20000,20000,20000,5.261652,3040.870158
46,float,20000,20000,20000,5.244427,3050.857708
46,float,20000,20000,20000,5.249018,3048.189003
46,float,20000,20000,20000,5.247069,3049.321187
46,float,20000,20000,20000,5.252260,3046.307855
46,float,20000,20000,20000,5.164482,3098.083964
46,float,20000,20000,20000,5.252988,3045.885260
46,float,20000,20000,20000,5.178245,3089.850019
46,float,20000,20000,20000,5.284196,3027.896972
46,float,20000,20000,20000,5.270214,3035.929821
54,float,20000,20000,20000,4.971347,3218.443762
54,float,20000,20000,20000,4.967486,3220.944842
54,float,20000,20000,20000,4.988780,3207.197158
54,float,20000,20000,20000,4.992140,3205.038024
54,float,20000,20000,20000,5.012511,3192.012943
54,float,20000,20000,20000,5.038201,3175.736859
54,float,20000,20000,20000,5.009523,3193.916735
54,float,20000,20000,20000,4.969521,3219.625895
54,float,20000,20000,20000,4.981116,3212.131317
54,float,20000,20000,20000,5.016888,3189.228356
58,float,20000,20000,20000,4.651498,3439.752460
58,float,20000,20000,20000,4.609034,3471.443507
58,float,20000,20000,20000,4.696431,3406.842499
58,float,20000,20000,20000,4.605802,3473.879369
58,float,20000,20000,20000,4.751787,3367.154057
58,float,20000,20000,20000,4.709198,3397.605928
58,float,20000,20000,20000,4.766559,3356.718878
58,float,20000,20000,20000,4.718758,3390.722702
58,float,20000,20000,20000,4.657177,3435.557883
58,float,20000,20000,20000,4.715479,3393.080865
62,float,20000,20000,20000,4.793238,3338.036139
62,float,20000,20000,20000,4.790053,3340.255190
62,float,20000,20000,20000,4.775316,3350.563713
62,float,20000,20000,20000,4.665670,3429.303659
62,float,20000,20000,20000,4.792388,3338.627734
62,float,20000,20000,20000,4.796693,3335.631301
62,float,20000,20000,20000,4.772783,3352.341727
62,float,20000,20000,20000,4.779518,3347.617749
62,float,20000,20000,20000,4.793827,3337.625816
62,float,20000,20000,20000,4.649422,3441.288331
