threads,type,n,m,k,time,GFlops
30,float,20000,20000,20000,6.519190,2454.292502
30,float,20000,20000,20000,6.505901,2459.305933
30,float,20000,20000,20000,6.555073,2440.857642
32,float,20000,20000,20000,5.982345,2674.536302
32,float,20000,20000,20000,5.963461,2683.005735
32,float,20000,20000,20000,5.966750,2681.526621
32,float,20000,20000,20000,5.972164,2679.096047
32,float,20000,20000,20000,5.980782,2675.235459
32,float,20000,20000,20000,5.972244,2679.059969
32,float,20000,20000,20000,5.973994,2678.275275
32,float,20000,20000,20000,5.979152,2675.964965
32,float,20000,20000,20000,5.984604,2673.526991
32,float,20000,20000,20000,5.986835,2672.530639
36,float,20000,20000,20000,5.520652,2898.208225
36,float,20000,20000,20000,5.506342,2905.740392
36,float,20000,20000,20000,5.520497,2898.289931
36,float,20000,20000,20000,5.597950,2858.189140
36,float,20000,20000,20000,5.510864,2903.356175
36,float,20000,20000,20000,5.550872,2882.430022
36,float,20000,20000,20000,5.520141,2898.476516
36,float,20000,20000,20000,5.510346,2903.628819
36,float,20000,20000,20000,5.584897,2864.869115
36,float,20000,20000,20000,5.569781,2872.644571
40,float,20000,20000,20000,5.189441,3083.183470
40,float,20000,20000,20000,5.151163,3106.094888
40,float,20000,20000,20000,5.206648,3072.994096
40,float,20000,20000,20000,5.168483,3095.685707
40,float,20000,20000,20000,5.140620,3112.464805
40,float,20000,20000,20000,5.164676,3097.968085
40,float,20000,20000,20000,5.191617,3081.891382
40,float,20000,20000,20000,5.176651,3090.801507
40,float,20000,20000,20000,5.154844,3103.876480
40,float,20000,20000,20000,5.172431,3093.323101
44,float,20000,20000,20000,4.831304,3311.735605
44,float,20000,20000,20000,4.832043,3311.228909
44,float,20000,20000,20000,4.823231,3317.278675
44,float,20000,20000,20000,4.846003,3301.689868
44,float,20000,20000,20000,4.828964,3313.340380
44,float,20000,20000,20000,4.853602,3296.521101
44,float,20000,20000,20000,4.826830,3314.804621
44,float,20000,20000,20000,4.838028,3307.132280
44,float,20000,20000,20000,4.856796,3294.353150
44,float,20000,20000,20000,4.841844,3304.526205
48,float,20000,20000,20000,4.819413,3319.906563
48,float,20000,20000,20000,4.812362,3324.770752
48,float,20000,20000,20000,4.828481,3313.671658
48,float,20000,20000,20000,4.787691,3341.903336
48,float,20000,20000,20000,4.812090,3324.958791
48,float,20000,20000,20000,4.722271,3388.200145
48,float,20000,20000,20000,4.840720,3305.293395
48,float,20000,20000,20000,4.813350,3324.088032
48,float,20000,20000,20000,4.817536,3321.200194
48,float,20000,20000,20000,4.809206,3326.952664
52,float,20000,20000,20000,4.386818,3647.290660
52,float,20000,20000,20000,4.372874,3658.920945
52,float,20000,20000,20000,4.384104,3649.548086
52,float,20000,20000,20000,4.376413,3655.962179
52,float,20000,20000,20000,4.382728,3650.694108
52,float,20000,20000,20000,4.378099,3654.554528
52,float,20000,20000,20000,4.386986,3647.151249
52,float,20000,20000,20000,4.379786,3653.146642
52,float,20000,20000,20000,4.389907,3644.724282
52,float,20000,20000,20000,4.384624,3649.115807
56,float,20000,20000,20000,4.306933,3714.940278
56,float,20000,20000,20000,4.312247,3710.362242
56,float,20000,20000,20000,4.254891,3760.378608
56,float,20000,20000,20000,4.287200,3732.039424
56,float,20000,20000,20000,4.302192,3719.034448
56,float,20000,20000,20000,4.275445,3742.300175
56,float,20000,20000,20000,4.283573,3735.199523
56,float,20000,20000,20000,4.268145,3748.701141
56,float,20000,20000,20000,4.386750,3647.346990
56,float,20000,20000,20000,4.289429,3730.100382
60,float,20000,20000,20000,4.180944,3826.886856
60,float,20000,20000,20000,4.157656,3848.322234
60,float,20000,20000,20000,4.131611,3872.581375
60,float,20000,20000,20000,4.147551,3857.698107
60,float,20000,20000,20000,4.133556,3870.759641
60,float,20000,20000,20000,4.176719,3830.758109
60,float,20000,20000,20000,4.159852,3846.290631
60,float,20000,20000,20000,4.137363,3867.197972
60,float,20000,20000,20000,4.092702,3909.398207
60,float,20000,20000,20000,4.146720,3858.471635
64,float,20000,20000,20000,4.054751,3945.988274
64,float,20000,20000,20000,4.012389,3987.649398
64,float,20000,20000,20000,3.995523,4004.482393
64,float,20000,20000,20000,4.029866,3970.355199
64,float,20000,20000,20000,4.017721,3982.356978
64,float,20000,20000,20000,4.059468,3941.403027
64,float,20000,20000,20000,4.026769,3973.408543
64,float,20000,20000,20000,4.025929,3974.237773
64,float,20000,20000,20000,4.004255,3995.749042
64,float,20000,20000,20000,4.020663,3979.443635
56,float,20000,20000,20000,4.286467,3732.677788
56,float,20000,20000,20000,4.296398,3724.049603
56,float,20000,20000,20000,4.276108,3741.720572
56,float,20000,20000,20000,4.268283,3748.579826
56,float,20000,20000,20000,4.266778,3749.902449
56,float,20000,20000,20000,4.270399,3746.722857
56,float,20000,20000,20000,4.301359,3719.754720
56,float,20000,20000,20000,4.282565,3736.079120
56,float,20000,20000,20000,4.297191,3723.362847
56,float,20000,20000,20000,4.302591,3718.689441
60,float,20000,20000,20000,4.145678,3859.441287
60,float,20000,20000,20000,4.113506,3889.625827
60,float,20000,20000,20000,4.111372,3891.645346
60,float,20000,20000,20000,4.137999,3866.602738
60,float,20000,20000,20000,4.121463,3882.117008
60,float,20000,20000,20000,4.149772,3855.633418
60,float,20000,20000,20000,4.120422,3883.097622
60,float,20000,20000,20000,4.127412,3876.521637
60,float,20000,20000,20000,4.136581,3867.928532
60,float,20000,20000,20000,4.112276,3890.789870
64,float,20000,20000,20000,4.041013,3959.403039
64,float,20000,20000,20000,4.026562,3973.612935
64,float,20000,20000,20000,4.039584,3960.803871
64,float,20000,20000,20000,4.027900,3972.292972
64,float,20000,20000,20000,4.018300,3981.783486
64,float,20000,20000,20000,4.014557,3985.496128
64,float,20000,20000,20000,4.059344,3941.523993
64,float,20000,20000,20000,4.026623,3973.552857
64,float,20000,20000,20000,4.041863,3958.570119
64,float,20000,20000,20000,4.014116,3985.933585
34,float,20000,20000,20000,6.005698,2664.136745
34,float,20000,20000,20000,6.019183,2658.167951
34,float,20000,20000,20000,6.014907,2660.057762
34,float,20000,20000,20000,6.013740,2660.573828
34,float,20000,20000,20000,6.043342,2647.541649
34,float,20000,20000,20000,6.035916,2650.798819
34,float,20000,20000,20000,6.082321,2630.574812
34,float,20000,20000,20000,6.071832,2635.119008
34,float,20000,20000,20000,6.068204,2636.694521
34,float,20000,20000,20000,6.095136,2625.044143
38,float,20000,20000,20000,5.678800,2817.496818
38,float,20000,20000,20000,5.671787,2820.980642
38,float,20000,20000,20000,5.682362,2815.730734
38,float,20000,20000,20000,5.691055,2811.429481
38,float,20000,20000,20000,5.688394,2812.744562
38,float,20000,20000,20000,5.689217,2812.337645
38,float,20000,20000,20000,5.680571,2816.618139
38,float,20000,20000,20000,5.696878,2808.555678
38,float,20000,20000,20000,5.693871,2810.039058
38,float,20000,20000,20000,5.694744,2809.608468
42,float,20000,20000,20000,5.131902,3117.752508
42,float,20000,20000,20000,5.173164,3092.884479
42,float,20000,20000,20000,5.128608,3119.754827
42,float,20000,20000,20000,5.140478,3112.550899
42,float,20000,20000,20000,5.146256,3109.056210
42,float,20000,20000,20000,5.107706,3132.521738
42,float,20000,20000,20000,5.133105,3117.021858
42,float,20000,20000,20000,5.115129,3127.975748
42,float,20000,20000,20000,5.118486,3125.924589
42,float,20000,20000,20000,5.109349,3131.514241
46,float,20000,20000,20000,5.124638,3122.171990
46,float,20000,20000,20000,5.139075,3113.400672
46,float,20000,20000,20000,5.116095,3127.385068
46,float,20000,20000,20000,5.098970,3137.888333
46,float,20000,20000,20000,5.123480,3122.877385
46,float,20000,20000,20000,5.123303,3122.985093
46,float,20000,20000,20000,5.111500,3130.196639
46,float,20000,20000,20000,5.107395,3132.712219
46,float,20000,20000,20000,5.129264,3119.355636
46,float,20000,20000,20000,5.117788,3126.350801
54,float,20000,20000,20000,4.585466,3489.285682
54,float,20000,20000,20000,4.563747,3505.891042
54,float,20000,20000,20000,4.590049,3485.801257
54,float,20000,20000,20000,4.570910,3500.397360
54,float,20000,20000,20000,4.576963,3495.767477
54,float,20000,20000,20000,4.599522,3478.622711
54,float,20000,20000,20000,4.589496,3486.221604
54,float,20000,20000,20000,4.577795,3495.132377
54,float,20000,20000,20000,4.597895,3479.853001
54,float,20000,20000,20000,4.623999,3460.208580
58,float,20000,20000,20000,4.408426,3629.413186
58,float,20000,20000,20000,4.414815,3624.161308
58,float,20000,20000,20000,4.427669,3613.639523
58,float,20000,20000,20000,4.405506,3631.818673
58,float,20000,20000,20000,4.440923,3602.854689
58,float,20000,20000,20000,4.425462,3615.441399
58,float,20000,20000,20000,4.431992,3610.114684
58,float,20000,20000,20000,4.408313,3629.506484
58,float,20000,20000,20000,4.434938,3607.717056
58,float,20000,20000,20000,4.405808,3631.570274
62,float,20000,20000,20000,4.404295,3632.817793
62,float,20000,20000,20000,4.307077,3714.816615
62,float,20000,20000,20000,4.308300,3713.761566
62,float,20000,20000,20000,4.339922,3686.702182
62,float,20000,20000,20000,4.407660,3630.043907
62,float,20000,20000,20000,4.305598,3716.092430
62,float,20000,20000,20000,4.347117,3680.599891
62,float,20000,20000,20000,4.365495,3665.105342
62,float,20000,20000,20000,4.440703,3603.033037
62,float,20000,20000,20000,4.381251,3651.925111
