threads,type,n,m,k,time,GFlops
64,float,5500,5500,5500,0.129756,2564.422651
64,float,5500,5500,5500,0.131620,2528.113746
64,float,5500,5500,5500,0.127022,2619.623544
64,float,5500,5500,5500,0.128216,2595.238223
64,float,6000,6000,6000,0.177372,2435.564588
64,float,6000,6000,6000,0.179933,2400.894533
64,float,6000,6000,6000,0.181845,2375.648612
64,float,6000,6000,6000,0.190391,2269.018511
64,float,6000,6000,6000,0.181102,2385.389687
64,float,6000,6000,6000,0.194596,2219.979814
64,float,6000,6000,6000,0.183292,2356.896719
64,float,6000,6000,6000,0.183167,2358.506120
64,float,6000,6000,6000,0.183488,2354.378245
64,float,6000,6000,6000,0.180403,2394.644577
64,float,6000,6000,6000,0.190955,2262.311677
64,float,6000,6000,6000,0.181985,2373.820662
64,float,6000,6000,6000,0.190310,2269.983934
64,float,6000,6000,6000,0.185628,2327.240845
64,float,6000,6000,6000,0.183772,2350.745278
64,float,6500,6500,6500,0.279504,1965.086884
64,float,6500,6500,6500,0.272842,2013.067880
64,float,6500,6500,6500,0.274065,2004.084194
64,float,6500,6500,6500,0.274987,1997.364286
64,float,6500,6500,6500,0.270901,2027.497143
64,float,6500,6500,6500,0.280263,1959.764551
64,float,6500,6500,6500,0.284269,1932.147633
64,float,6500,6500,6500,0.271024,2026.576239
64,float,6500,6500,6500,0.270245,2032.411677
64,float,6500,6500,6500,0.279436,1965.569366
64,float,6500,6500,6500,0.269656,2036.854113
64,float,6500,6500,6500,0.287689,1909.182206
64,float,6500,6500,6500,0.271657,2021.847653
64,float,6500,6500,6500,0.282434,1944.699922
64,float,6500,6500,6500,0.279929,1962.106036
64,float,7000,7000,7000,0.423483,1619.901553
64,float,7000,7000,7000,0.400749,1711.796599
64,float,7000,7000,7000,0.427716,1603.868441
64,float,7000,7000,7000,0.402382,1704.848908
64,float,7000,7000,7000,0.423451,1620.023085
64,float,7000,7000,7000,0.409387,1675.674778
64,float,7000,7000,7000,0.420027,1633.228091
64,float,7000,7000,7000,0.405075,1693.512644
64,float,7000,7000,7000,0.408635,1678.758253
64,float,7000,7000,7000,0.411707,1666.234660
64,float,7000,7000,7000,0.441799,1552.742578
64,float,7000,7000,7000,0.423995,1617.942280
64,float,7000,7000,7000,0.404368,1696.476500
64,float,7000,7000,7000,0.406606,1687.134880
64,float,7000,7000,7000,0.406933,1685.779221
64,float,7500,7500,7500,0.533877,1580.421524
64,float,7500,7500,7500,0.560107,1506.408874
64,float,7500,7500,7500,0.545061,1547.991933
64,float,7500,7500,7500,0.559095,1509.135645
64,float,7500,7500,7500,0.542416,1555.541045
64,float,7500,7500,7500,0.573523,1471.170021
64,float,7500,7500,7500,0.568872,1483.198773
64,float,7500,7500,7500,0.548231,1539.040477
64,float,7500,7500,7500,0.542631,1554.922938
64,float,7500,7500,7500,0.551034,1531.212853
64,float,7500,7500,7500,0.535208,1576.489923
64,float,7500,7500,7500,0.555312,1519.416263
64,float,7500,7500,7500,0.552198,1527.985869
64,float,7500,7500,7500,0.542259,1555.989917
64,float,7500,7500,7500,0.550146,1533.684842
64,float,8000,8000,8000,0.698300,1466.418390
64,float,8000,8000,8000,0.694909,1473.575277
64,float,8000,8000,8000,0.699842,1463.188014
64,float,8000,8000,8000,0.721299,1419.661049
64,float,8000,8000,8000,0.686106,1492.480042
64,float,8000,8000,8000,0.710510,1441.218957
64,float,8000,8000,8000,0.679575,1506.824067
64,float,8000,8000,8000,0.697539,1468.018934
64,float,8000,8000,8000,0.696919,1469.324539
64,float,8000,8000,8000,0.710315,1441.613378
64,float,8000,8000,8000,0.697801,1467.467271
64,float,8000,8000,8000,0.677372,1511.724979
64,float,8000,8000,8000,0.729658,1403.396489
64,float,8000,8000,8000,0.683122,1499.000611
64,float,8000,8000,8000,0.673498,1520.419407
64,float,8500,8500,8500,0.850120,1444.796552
64,float,8500,8500,8500,0.866881,1416.861676
64,float,8500,8500,8500,0.806229,1523.450548
64,float,8500,8500,8500,0.823294,1491.872871
64,float,8500,8500,8500,0.820827,1496.356249
64,float,8500,8500,8500,0.830948,1478.131089
64,float,8500,8500,8500,0.832766,1474.904320
64,float,8500,8500,8500,0.880911,1394.295787
64,float,8500,8500,8500,0.847560,1449.159600
64,float,8500,8500,8500,0.821478,1495.170229
64,float,8500,8500,8500,0.821942,1494.325959
64,float,8500,8500,8500,0.851988,1441.628626
64,float,8500,8500,8500,0.848497,1447.559457
64,float,8500,8500,8500,0.873604,1405.957812
64,float,8500,8500,8500,0.814194,1508.546471
64,float,9000,9000,9000,1.026289,1420.652476
64,float,9000,9000,9000,1.006564,1448.491754
64,float,9000,9000,9000,1.003365,1453.110113
64,float,9000,9000,9000,1.045051,1395.147024
64,float,9000,9000,9000,0.997739,1461.304045
64,float,9000,9000,9000,0.976468,1493.137210
64,float,9000,9000,9000,0.988326,1475.221795
64,float,9000,9000,9000,0.964092,1512.303687
64,float,9000,9000,9000,0.979293,1488.828969
64,float,9000,9000,9000,1.049463,1389.281914
64,float,9000,9000,9000,1.016770,1433.952089
64,float,9000,9000,9000,0.988807,1474.503634
64,float,9000,9000,9000,1.043158,1397.679325
64,float,9000,9000,9000,0.988371,1475.154244
64,float,9000,9000,9000,1.015239,1436.115583
64,float,9500,9500,9500,1.130128,1517.305469
64,float,9500,9500,9500,1.134352,1511.656316
64,float,9500,9500,9500,1.128431,1519.587363
64,float,9500,9500,9500,1.125676,1523.307309
64,float,9500,9500,9500,1.133895,1512.265770
64,float,9500,9500,9500,1.162753,1474.733431
64,float,9500,9500,9500,1.139644,1504.637041
64,float,9500,9500,9500,1.169655,1466.030110
64,float,9500,9500,9500,1.169694,1465.981323
64,float,9500,9500,9500,1.137113,1507.985862
64,float,9500,9500,9500,1.164337,1472.727052
64,float,9500,9500,9500,1.148439,1493.113163
64,float,9500,9500,9500,1.177312,1456.495742
64,float,9500,9500,9500,1.146676,1495.409752
64,float,9500,9500,9500,1.167719,1468.461019
64,float,10000,10000,10000,1.394176,1434.539388
64,float,10000,10000,10000,1.350346,1481.101686
64,float,10000,10000,10000,1.373559,1456.071506
64,float,10000,10000,10000,1.367029,1463.027160
64,float,10000,10000,10000,1.355885,1475.051381
64,float,10000,10000,10000,1.402915,1425.602660
64,float,10000,10000,10000,1.369365,1460.530956
64,float,10000,10000,10000,1.355704,1475.248753
64,float,10000,10000,10000,1.384393,1444.676787
64,float,10000,10000,10000,1.312293,1524.049695
64,float,10000,10000,10000,1.384718,1444.337510
64,float,10000,10000,10000,1.345049,1486.934726
64,float,10000,10000,10000,1.319090,1516.196897
64,float,10000,10000,10000,1.324658,1509.823378
64,float,10000,10000,10000,1.333438,1499.881987
64,float,10500,10500,10500,1.499129,1544.396530
64,float,10500,10500,10500,1.475268,1569.376108
64,float,10500,10500,10500,1.490030,1553.827522
64,float,10500,10500,10500,1.491013,1552.802995
64,float,10500,10500,10500,1.504151,1539.240305
64,float,10500,10500,10500,1.474325,1570.379845
64,float,10500,10500,10500,1.486506,1557.511139
64,float,10500,10500,10500,1.464624,1580.781407
64,float,10500,10500,10500,1.488091,1555.851998
64,float,10500,10500,10500,1.507132,1536.196062
64,float,10500,10500,10500,1.517391,1525.809354
64,float,10500,10500,10500,1.493719,1549.990116
64,float,10500,10500,10500,1.515568,1527.645582
64,float,10500,10500,10500,1.543826,1499.682777
64,float,10500,10500,10500,1.498740,1544.798035
64,float,11000,11000,11000,1.639520,1623.645696
64,float,11000,11000,11000,1.627465,1635.672329
64,float,11000,11000,11000,1.649092,1614.221480
64,float,11000,11000,11000,1.622797,1640.377543
64,float,11000,11000,11000,1.670895,1593.158119
64,float,11000,11000,11000,1.628170,1634.964764
64,float,11000,11000,11000,1.605668,1657.877383
64,float,11000,11000,11000,1.668828,1595.131069
64,float,11000,11000,11000,1.619185,1644.036606
64,float,11000,11000,11000,1.610084,1653.330086
64,float,11000,11000,11000,1.634952,1628.182027
64,float,11000,11000,11000,1.625930,1637.217184
64,float,11000,11000,11000,1.635357,1627.779175
64,float,11000,11000,11000,1.622558,1640.619288
64,float,11000,11000,11000,1.615145,1648.149512
64,float,11500,11500,11500,1.820369,1670.952375
64,float,11500,11500,11500,1.810923,1679.668441
64,float,11500,11500,11500,1.828190,1663.804126
64,float,11500,11500,11500,1.818940,1672.264964
64,float,11500,11500,11500,1.835359,1657.305179
64,float,11500,11500,11500,1.821018,1670.356659
64,float,11500,11500,11500,1.826511,1665.333776
64,float,11500,11500,11500,1.818150,1672.991717
64,float,11500,11500,11500,1.834361,1658.206490
64,float,11500,11500,11500,1.839840,1653.268373
64,float,11500,11500,11500,1.835463,1657.211459
64,float,11500,11500,11500,1.837549,1655.330231
64,float,11500,11500,11500,1.844813,1648.811859
64,float,11500,11500,11500,1.824565,1667.110097
64,float,11500,11500,11500,1.825519,1666.238784
64,float,12000,12000,12000,2.075841,1664.867322
64,float,12000,12000,12000,2.084610,1657.863674
64,float,12000,12000,12000,2.079389,1662.026580
64,float,12000,12000,12000,2.049970,1685.878624
64,float,12000,12000,12000,2.080521,1661.122129
64,float,12000,12000,12000,2.031440,1701.255954
64,float,12000,12000,12000,2.049634,1686.154852
64,float,12000,12000,12000,2.041773,1692.646373
64,float,12000,12000,12000,2.069953,1669.603359
64,float,12000,12000,12000,2.025040,1706.632809
64,float,12000,12000,12000,2.053705,1682.812083
64,float,12000,12000,12000,2.066432,1672.448047
64,float,12000,12000,12000,2.033408,1699.609333
64,float,12000,12000,12000,2.039523,1694.513858
64,float,12000,12000,12000,2.030180,1702.312460
64,float,12500,12500,12500,2.299687,1698.600627
64,float,12500,12500,12500,2.290524,1705.395779
64,float,12500,12500,12500,2.311173,1690.159415
64,float,12500,12500,12500,2.300275,1698.166390
64,float,12500,12500,12500,2.304742,1694.875264
64,float,12500,12500,12500,2.314970,1687.386932
64,float,12500,12500,12500,2.305377,1694.408209
64,float,12500,12500,12500,2.294047,1702.776756
64,float,12500,12500,12500,2.296193,1701.185750
64,float,12500,12500,12500,2.309508,1691.377882
64,float,12500,12500,12500,2.286241,1708.591025
64,float,12500,12500,12500,2.315673,1686.874768
64,float,12500,12500,12500,2.290855,1705.149402
64,float,12500,12500,12500,2.300247,1698.187003
64,float,12500,12500,12500,2.291518,1704.656299
64,float,13000,13000,13000,2.531423,1735.782639
64,float,13000,13000,13000,2.529059,1737.405048
64,float,13000,13000,13000,2.523136,1741.483699
64,float,13000,13000,13000,2.513365,1748.253541
64,float,13000,13000,13000,2.527834,1738.247037
64,float,13000,13000,13000,2.515674,1746.649310
64,float,13000,13000,13000,2.528594,1737.724725
64,float,13000,13000,13000,2.543206,1727.740665
64,float,13000,13000,13000,2.529830,1736.875478
64,float,13000,13000,13000,2.521342,1742.723029
64,float,13000,13000,13000,2.531253,1735.899012
64,float,13000,13000,13000,2.539606,1730.189755
64,float,13000,13000,13000,2.527596,1738.410479
64,float,13000,13000,13000,2.531721,1735.578308
64,float,13000,13000,13000,2.533739,1734.195939
64,float,13500,13500,13500,2.756556,1785.108108
64,float,13500,13500,13500,2.744693,1792.823682
64,float,13500,13500,13500,2.767960,1777.753107
64,float,13500,13500,13500,2.746628,1791.560109
64,float,13500,13500,13500,2.736315,1798.312694
64,float,13500,13500,13500,2.764961,1779.681468
64,float,13500,13500,13500,2.755392,1785.862051
64,float,13500,13500,13500,2.740953,1795.269745
64,float,13500,13500,13500,2.519083,1953.389524
64,float,13500,13500,13500,2.763473,1780.639876
64,float,13500,13500,13500,2.743613,1793.528910
64,float,13500,13500,13500,2.730715,1802.000466
64,float,13500,13500,13500,2.744704,1792.816517
64,float,13500,13500,13500,2.769898,1776.509173
64,float,13500,13500,13500,2.753612,1787.016384
64,float,14000,14000,14000,2.728850,2011.103782
64,float,14000,14000,14000,2.746737,1998.007142
64,float,14000,14000,14000,2.699573,2032.913978
64,float,14000,14000,14000,2.703608,2029.880083
64,float,14000,14000,14000,2.730510,2009.880607
64,float,14000,14000,14000,2.739464,2003.311231
64,float,14000,14000,14000,2.719136,2018.287917
64,float,14000,14000,14000,2.702852,2030.447587
64,float,14000,14000,14000,2.718114,2019.046986
64,float,14000,14000,14000,2.718896,2018.466583
64,float,14000,14000,14000,2.711904,2023.670427
64,float,14000,14000,14000,2.739748,2003.103956
64,float,14000,14000,14000,2.705084,2028.772806
64,float,14000,14000,14000,2.709752,2025.277240
64,float,14000,14000,14000,2.713874,2022.201127
64,float,14500,14500,14500,3.312602,1840.622368
64,float,14500,14500,14500,3.323668,1834.494432
64,float,14500,14500,14500,3.334270,1828.660886
64,float,14500,14500,14500,3.308408,1842.956126
64,float,14500,14500,14500,3.306598,1843.964466
64,float,14500,14500,14500,3.350305,1819.908814
64,float,14500,14500,14500,3.317907,1837.679555
64,float,14500,14500,14500,3.324528,1834.019794
64,float,14500,14500,14500,3.315001,1839.290281
64,float,14500,14500,14500,3.333551,1829.055745
64,float,14500,14500,14500,3.316212,1838.619048
64,float,14500,14500,14500,3.326758,1832.790286
64,float,14500,14500,14500,3.327593,1832.330711
64,float,14500,14500,14500,3.318469,1837.368381
64,float,14500,14500,14500,3.319983,1836.530467
64,float,15000,15000,15000,3.604322,1872.751769
64,float,15000,15000,15000,3.617848,1865.749926
64,float,15000,15000,15000,3.628008,1860.525232
64,float,15000,15000,15000,3.615673,1866.872618
64,float,15000,15000,15000,3.612693,1868.412090
64,float,15000,15000,15000,3.641073,1853.849183
64,float,15000,15000,15000,3.637653,1855.592036
64,float,15000,15000,15000,3.631190,1858.894994
64,float,15000,15000,15000,3.631257,1858.860533
64,float,15000,15000,15000,3.624310,1862.423566
64,float,15000,15000,15000,3.615142,1867.146504
64,float,15000,15000,15000,3.629685,1859.665757
64,float,15000,15000,15000,3.609182,1870.229978
64,float,15000,15000,15000,3.623354,1862.915017
64,float,15000,15000,15000,3.602329,1873.788011
64,float,15500,15500,15500,3.390324,2196.766173
64,float,15500,15500,15500,3.361669,2215.491651
64,float,15500,15500,15500,3.408950,2184.763898
64,float,15500,15500,15500,3.415127,2180.811786
64,float,15500,15500,15500,3.405487,2186.985109
64,float,15500,15500,15500,3.388328,2198.060356
64,float,15500,15500,15500,3.402756,2188.740384
64,float,15500,15500,15500,3.405835,2186.762082
64,float,15500,15500,15500,3.371930,2208.749977
64,float,15500,15500,15500,3.370229,2209.864638
64,float,15500,15500,15500,3.391478,2196.018917
64,float,15500,15500,15500,3.399001,2191.158483
64,float,15500,15500,15500,3.405355,2187.070228
64,float,15500,15500,15500,3.358818,2217.372168
64,float,15500,15500,15500,3.965955,1877.920999
64,float,16000,16000,16000,4.242235,1931.057464
64,float,16000,16000,16000,4.273996,1916.707621
64,float,16000,16000,16000,4.257307,1924.221191
64,float,16000,16000,16000,4.258643,1923.617677
64,float,16000,16000,16000,4.297007,1906.443356
64,float,16000,16000,16000,4.283173,1912.600717
64,float,16000,16000,16000,4.245795,1929.438527
64,float,16000,16000,16000,4.222972,1939.865928
64,float,16000,16000,16000,4.275739,1915.926203
64,float,16000,16000,16000,4.249551,1927.733011
64,float,16000,16000,16000,4.234331,1934.662289
64,float,16000,16000,16000,4.306681,1902.160986
64,float,16000,16000,16000,4.240847,1931.689791
64,float,16000,16000,16000,4.231553,1935.932367
64,float,16000,16000,16000,4.216824,1942.694343
64,float,16500,16500,16500,5.480694,1639.254105
64,float,16500,16500,16500,5.477623,1640.173063
64,float,16500,16500,16500,5.517629,1628.280929
64,float,16500,16500,16500,4.610503,1948.648478
64,float,16500,16500,16500,5.505336,1631.916756
64,float,16500,16500,16500,5.484669,1638.066017
64,float,16500,16500,16500,5.511645,1630.048890
64,float,16500,16500,16500,5.502350,1632.802299
64,float,16500,16500,16500,5.510673,1630.336324
64,float,16500,16500,16500,5.486119,1637.633000
64,float,16500,16500,16500,4.545350,1976.580605
64,float,16500,16500,16500,5.498290,1634.008010
64,float,16500,16500,16500,5.468348,1642.955044
64,float,16500,16500,16500,5.486896,1637.401046
64,float,16500,16500,16500,5.472264,1641.779312
64,float,17000,17000,17000,5.869739,1674.009785
64,float,17000,17000,17000,5.875809,1672.280312
64,float,17000,17000,17000,5.854010,1678.507473
64,float,17000,17000,17000,5.840735,1682.322428
64,float,17000,17000,17000,4.968458,1977.676113
64,float,17000,17000,17000,5.859646,1676.893023
64,float,17000,17000,17000,5.845417,1680.975167
64,float,17000,17000,17000,5.874996,1672.511727
64,float,17000,17000,17000,5.869811,1673.989301
64,float,17000,17000,17000,5.882626,1670.342332
64,float,17000,17000,17000,5.852310,1678.995002
64,float,17000,17000,17000,5.861213,1676.444879
64,float,17000,17000,17000,5.845626,1680.914957
64,float,17000,17000,17000,5.843174,1681.620267
64,float,17000,17000,17000,5.835854,1683.729656
