threads,type,n,m,k,time,GFlops
34,double,10000,10000,10000,1.766854,1131.955510
34,double,10000,10000,10000,1.762923,1134.479575
36,double,10000,10000,10000,1.492962,1339.618443
36,double,10000,10000,10000,1.472324,1358.396682
36,double,10000,10000,10000,1.486898,1345.082197
36,double,10000,10000,10000,1.470714,1359.883541
36,double,10000,10000,10000,1.491183,1341.217257
38,double,10000,10000,10000,1.640388,1219.223719
38,double,10000,10000,10000,1.658626,1205.816993
38,double,10000,10000,10000,1.649911,1212.186318
38,double,10000,10000,10000,1.648402,1213.296251
38,double,10000,10000,10000,1.643362,1217.017150
40,double,10000,10000,10000,1.399699,1428.879022
40,double,10000,10000,10000,1.391525,1437.271949
40,double,10000,10000,10000,1.398661,1429.938998
40,double,10000,10000,10000,1.405008,1423.479594
40,double,10000,10000,10000,1.391291,1437.513296
42,double,10000,10000,10000,1.368935,1460.990061
42,double,10000,10000,10000,1.368851,1461.079640
42,double,10000,10000,10000,1.355989,1474.937926
42,double,10000,10000,10000,1.373642,1455.982934
42,double,10000,10000,10000,1.355467,1475.506228
44,double,10000,10000,10000,1.299847,1538.642260
44,double,10000,10000,10000,1.302972,1534.952398
44,double,10000,10000,10000,1.312049,1524.333275
44,double,10000,10000,10000,1.300645,1537.698515
44,double,10000,10000,10000,1.297261,1541.709682
46,double,10000,10000,10000,1.521494,1314.497636
46,double,10000,10000,10000,1.501271,1332.204414
46,double,10000,10000,10000,1.502912,1330.750146
46,double,10000,10000,10000,1.498641,1334.542442
46,double,10000,10000,10000,1.508818,1325.541094
48,double,10000,10000,10000,1.309777,1526.977802
48,double,10000,10000,10000,1.293267,1546.470587
48,double,10000,10000,10000,1.271159,1573.367504
48,double,10000,10000,10000,1.319943,1515.216541
48,double,10000,10000,10000,1.325674,1508.666028
50,double,10000,10000,10000,1.250884,1598.869272
50,double,10000,10000,10000,1.250138,1599.823487
50,double,10000,10000,10000,1.250724,1599.074325
50,double,10000,10000,10000,1.253304,1595.782377
50,double,10000,10000,10000,1.247721,1602.923084
52,double,10000,10000,10000,1.198120,1669.282017
52,double,10000,10000,10000,1.195057,1673.560272
52,double,10000,10000,10000,1.196389,1671.696665
52,double,10000,10000,10000,1.189331,1681.618349
52,double,10000,10000,10000,1.203913,1661.249824
54,double,10000,10000,10000,1.231992,1623.387298
54,double,10000,10000,10000,1.237513,1616.144922
54,double,10000,10000,10000,1.261261,1585.715082
54,double,10000,10000,10000,1.263051,1583.467539
54,double,10000,10000,10000,1.232610,1622.572824
56,double,10000,10000,10000,1.197300,1670.424653
56,double,10000,10000,10000,1.198111,1669.294916
56,double,10000,10000,10000,1.181506,1692.754452
56,double,10000,10000,10000,1.197432,1670.240507
56,double,10000,10000,10000,1.186745,1685.282698
58,double,10000,10000,10000,1.321771,1513.121081
58,double,10000,10000,10000,1.323775,1510.831246
58,double,10000,10000,10000,1.337417,1495.419415
58,double,10000,10000,10000,1.336937,1495.956447
58,double,10000,10000,10000,1.337233,1495.625711
60,double,10000,10000,10000,1.160861,1722.858437
60,double,10000,10000,10000,1.179603,1695.485411
60,double,10000,10000,10000,1.162201,1720.872498
60,double,10000,10000,10000,1.180113,1694.752657
60,double,10000,10000,10000,1.182472,1691.372365
62,double,10000,10000,10000,1.270614,1574.042730
62,double,10000,10000,10000,1.268449,1576.728299
62,double,10000,10000,10000,1.274054,1569.791926
62,double,10000,10000,10000,1.261705,1585.156688
62,double,10000,10000,10000,1.259969,1587.340463
64,double,10000,10000,10000,1.145874,1745.392329
64,double,10000,10000,10000,1.152403,1735.504608
64,double,10000,10000,10000,1.150190,1738.843326
64,double,10000,10000,10000,1.164483,1717.500442
64,double,10000,10000,10000,1.142714,1750.219576
