threads,type,n,m,k,time,GFlops
64,double,6000,6000,6000,0.594022,727.245551
64,double,6000,6000,6000,0.597493,723.020621
64,double,6000,6000,6000,0.592415,729.218060
64,double,6000,6000,6000,0.597781,722.672295
64,double,6000,6000,6000,0.591361,730.518647
64,double,6000,6000,6000,0.595514,725.423596
64,double,6000,6000,6000,0.593877,727.423953
64,double,6000,6000,6000,0.594403,726.779561
64,double,6000,6000,6000,0.596595,724.108738
64,double,6000,6000,6000,0.595864,724.998096
64,double,6000,6000,6000,0.593016,728.478907
64,double,6000,6000,6000,0.595557,725.371511
64,double,6000,6000,6000,0.596882,723.761113
64,double,6000,6000,6000,0.594949,726.112539
64,double,6000,6000,6000,0.597380,723.157341
64,double,6500,6500,6500,0.751155,731.206850
64,double,6500,6500,6500,0.754312,728.147029
64,double,6500,6500,6500,0.753952,728.494729
64,double,6500,6500,6500,0.741942,740.287182
64,double,6500,6500,6500,0.756612,725.933372
64,double,6500,6500,6500,0.743938,738.300374
64,double,6500,6500,6500,0.742913,739.319098
64,double,6500,6500,6500,0.759135,723.520588
64,double,6500,6500,6500,0.754009,728.439194
64,double,6500,6500,6500,0.754356,728.104375
64,double,6500,6500,6500,0.754677,727.794919
64,double,6500,6500,6500,0.743603,738.633125
64,double,6500,6500,6500,0.741764,740.464235
64,double,6500,6500,6500,0.742567,739.663644
64,double,6500,6500,6500,0.750298,732.042735
64,double,7000,7000,7000,0.931244,736.649297
64,double,7000,7000,7000,0.915218,749.548353
64,double,7000,7000,7000,0.910643,753.313889
64,double,7000,7000,7000,0.920518,745.232835
64,double,7000,7000,7000,0.909364,754.373639
64,double,7000,7000,7000,0.921155,744.717097
64,double,7000,7000,7000,0.931274,736.625662
64,double,7000,7000,7000,0.907786,755.684544
64,double,7000,7000,7000,0.908987,754.685875
64,double,7000,7000,7000,0.907046,756.300966
64,double,7000,7000,7000,0.923847,742.547214
64,double,7000,7000,7000,0.920704,745.081841
64,double,7000,7000,7000,0.908627,754.985158
64,double,7000,7000,7000,0.920215,745.478308
64,double,7000,7000,7000,0.909293,754.432408
64,double,7500,7500,7500,1.089648,774.332533
64,double,7500,7500,7500,1.075937,784.200291
64,double,7500,7500,7500,1.077400,783.135347
64,double,7500,7500,7500,1.079685,781.478087
64,double,7500,7500,7500,1.073722,785.817609
64,double,7500,7500,7500,1.085271,777.455349
64,double,7500,7500,7500,1.071434,787.496151
64,double,7500,7500,7500,1.072370,786.808455
64,double,7500,7500,7500,1.072086,787.017133
64,double,7500,7500,7500,1.078150,782.590671
64,double,7500,7500,7500,1.078748,782.156842
64,double,7500,7500,7500,1.070044,788.518913
64,double,7500,7500,7500,1.081403,780.236536
64,double,7500,7500,7500,1.084916,777.710068
64,double,7500,7500,7500,1.074565,785.201330
64,double,8000,8000,8000,1.293422,791.698210
64,double,8000,8000,8000,1.297086,789.462108
64,double,8000,8000,8000,1.297793,789.032067
64,double,8000,8000,8000,1.304202,785.154614
64,double,8000,8000,8000,1.299555,787.962036
64,double,8000,8000,8000,1.289419,794.155845
64,double,8000,8000,8000,1.300634,787.308116
64,double,8000,8000,8000,1.300816,787.198406
64,double,8000,8000,8000,1.292579,792.214891
64,double,8000,8000,8000,1.297619,789.137735
64,double,8000,8000,8000,1.295513,790.420493
64,double,8000,8000,8000,1.294706,790.913443
64,double,8000,8000,8000,1.299914,787.744270
64,double,8000,8000,8000,1.303357,785.663599
64,double,8000,8000,8000,1.298149,788.815672
64,double,8500,8500,8500,1.521580,807.220105
64,double,8500,8500,8500,1.539183,797.988170
64,double,8500,8500,8500,1.529214,803.190537
64,double,8500,8500,8500,1.523444,806.232444
64,double,8500,8500,8500,1.532708,801.359435
64,double,8500,8500,8500,1.535640,799.829466
64,double,8500,8500,8500,1.529049,803.277172
64,double,8500,8500,8500,1.522693,806.629861
64,double,8500,8500,8500,1.534881,800.224925
64,double,8500,8500,8500,1.522076,806.956968
64,double,8500,8500,8500,1.537799,798.706434
64,double,8500,8500,8500,1.521797,807.105117
64,double,8500,8500,8500,1.525702,805.039409
64,double,8500,8500,8500,1.522142,806.922227
64,double,8500,8500,8500,1.551570,791.617609
64,double,9000,9000,9000,1.779007,819.558339
64,double,9000,9000,9000,1.785808,816.437245
64,double,9000,9000,9000,1.787967,815.451378
64,double,9000,9000,9000,1.774707,821.544209
64,double,9000,9000,9000,1.790298,814.389626
64,double,9000,9000,9000,1.782652,817.882788
64,double,9000,9000,9000,1.778364,819.854687
64,double,9000,9000,9000,1.785124,816.750013
64,double,9000,9000,9000,1.771697,822.939934
64,double,9000,9000,9000,1.786547,816.099515
64,double,9000,9000,9000,1.779590,819.290061
64,double,9000,9000,9000,1.792006,813.613315
64,double,9000,9000,9000,1.780004,819.099356
64,double,9000,9000,9000,1.770381,823.551555
64,double,9000,9000,9000,1.785887,816.400849
64,double,9500,9500,9500,1.986153,863.352528
64,double,9500,9500,9500,2.091425,819.895520
64,double,9500,9500,9500,2.099670,816.676114
64,double,9500,9500,9500,2.086036,822.013809
64,double,9500,9500,9500,2.068105,829.140780
64,double,9500,9500,9500,2.095918,818.137993
64,double,9500,9500,9500,2.085373,822.275111
64,double,9500,9500,9500,2.075995,825.989567
64,double,9500,9500,9500,2.072510,827.378399
64,double,9500,9500,9500,2.091545,819.848600
64,double,9500,9500,9500,2.086962,821.648952
64,double,9500,9500,9500,2.097260,817.614306
64,double,9500,9500,9500,2.095225,818.408681
64,double,9500,9500,9500,2.094264,818.783946
64,double,9500,9500,9500,2.076565,825.762905
64,double,10000,10000,10000,2.382094,839.597407
