threads,type,n,m,k,time,GFlops
64,double,5500,5500,5500,0.282601,1177.453769
64,double,5500,5500,5500,0.278854,1193.276178
64,double,6000,6000,6000,0.339056,1274.127315
64,double,6000,6000,6000,0.345461,1250.502900
64,double,6000,6000,6000,0.351672,1228.416212
64,double,6000,6000,6000,0.339864,1271.095410
64,double,6000,6000,6000,0.346272,1247.573761
64,double,6000,6000,6000,0.352588,1225.226140
64,double,6000,6000,6000,0.349087,1237.515240
64,double,6000,6000,6000,0.357182,1209.467361
64,double,6000,6000,6000,0.351090,1230.455167
64,double,6000,6000,6000,0.357285,1209.117989
64,double,6000,6000,6000,0.350301,1233.225556
64,double,6000,6000,6000,0.355305,1215.857377
64,double,6000,6000,6000,0.356222,1212.725281
64,double,6000,6000,6000,0.358878,1203.750878
64,double,6000,6000,6000,0.362335,1192.268421
64,double,6500,6500,6500,0.458040,1199.129839
64,double,6500,6500,6500,0.478322,1148.284139
64,double,6500,6500,6500,0.461641,1189.778315
64,double,6500,6500,6500,0.445566,1232.702322
64,double,6500,6500,6500,0.456434,1203.349263
64,double,6500,6500,6500,0.457481,1200.597062
64,double,6500,6500,6500,0.445153,1233.846492
64,double,6500,6500,6500,0.480716,1142.565592
64,double,6500,6500,6500,0.484841,1132.844735
64,double,6500,6500,6500,0.481499,1140.708242
64,double,6500,6500,6500,0.502159,1093.776661
64,double,6500,6500,6500,0.480426,1143.256286
64,double,6500,6500,6500,0.461093,1191.190698
64,double,6500,6500,6500,0.499711,1099.135795
64,double,6500,6500,6500,0.491337,1117.869167
64,double,7000,7000,7000,0.588962,1164.761181
64,double,7000,7000,7000,0.564590,1215.041771
64,double,7000,7000,7000,0.589354,1163.986009
64,double,7000,7000,7000,0.614809,1115.793488
64,double,7000,7000,7000,0.599095,1145.060069
64,double,7000,7000,7000,0.593941,1154.997367
64,double,7000,7000,7000,0.595281,1152.397661
64,double,7000,7000,7000,0.609750,1125.051476
64,double,7000,7000,7000,0.626544,1094.894912
64,double,7000,7000,7000,0.583239,1176.189418
64,double,7000,7000,7000,0.633670,1082.583032
64,double,7000,7000,7000,0.639987,1071.897265
64,double,7000,7000,7000,0.610615,1123.458392
64,double,7000,7000,7000,0.646437,1061.201165
64,double,7000,7000,7000,0.629671,1089.457920
64,double,7500,7500,7500,0.654385,1289.378283
64,double,7500,7500,7500,0.693748,1216.220364
64,double,7500,7500,7500,0.660201,1278.019537
64,double,7500,7500,7500,0.707663,1192.304412
64,double,7500,7500,7500,0.733221,1150.744982
64,double,7500,7500,7500,0.695520,1213.120727
64,double,7500,7500,7500,0.735479,1147.212235
64,double,7500,7500,7500,0.742246,1136.752219
64,double,7500,7500,7500,0.711465,1185.933052
64,double,7500,7500,7500,0.729844,1156.068339
64,double,7500,7500,7500,0.733593,1150.160470
64,double,7500,7500,7500,0.760019,1110.170295
64,double,7500,7500,7500,0.746426,1130.387039
64,double,7500,7500,7500,0.733133,1150.882001
64,double,7500,7500,7500,0.738870,1141.945749
64,double,8000,8000,8000,0.795812,1286.736459
64,double,8000,8000,8000,0.801466,1277.658380
64,double,8000,8000,8000,0.800831,1278.672257
64,double,8000,8000,8000,0.806718,1269.340669
64,double,8000,8000,8000,0.831561,1231.418806
64,double,8000,8000,8000,0.819026,1250.266309
64,double,8000,8000,8000,0.818801,1250.609419
64,double,8000,8000,8000,0.864957,1183.874117
64,double,8000,8000,8000,0.867336,1180.626408
64,double,8000,8000,8000,0.851541,1202.525890
64,double,8000,8000,8000,0.855799,1196.542147
64,double,8000,8000,8000,0.838144,1221.747334
64,double,8000,8000,8000,0.860646,1189.804372
64,double,8000,8000,8000,0.849453,1205.482290
64,double,8000,8000,8000,0.894110,1145.273291
64,double,8500,8500,8500,0.924123,1329.098020
64,double,8500,8500,8500,0.948127,1295.448464
64,double,8500,8500,8500,0.973480,1261.709991
