threads,type,n,m,k,time,GFlops
56,double,10000,10000,10000,2.352101,850.303516
56,double,10000,10000,10000,2.364723,845.765122
58,double,10000,10000,10000,2.123726,941.741261
58,double,10000,10000,10000,2.109122,948.261773
58,double,10000,10000,10000,2.120693,943.087857
58,double,10000,10000,10000,2.119390,943.667682
58,double,10000,10000,10000,2.111210,947.323906
60,double,10000,10000,10000,2.228985,897.269498
60,double,10000,10000,10000,2.209459,905.198919
60,double,10000,10000,10000,2.203852,907.502117
60,double,10000,10000,10000,2.201456,908.489507
60,double,10000,10000,10000,2.226091,898.435725
62,double,10000,10000,10000,2.004947,997.532445
62,double,10000,10000,10000,2.027465,986.453651
62,double,10000,10000,10000,2.047661,976.724018
62,double,10000,10000,10000,2.013409,993.340105
62,double,10000,10000,10000,2.009133,995.454236
64,double,10000,10000,10000,2.399695,833.439394
64,double,10000,10000,10000,2.231692,896.181063
64,double,10000,10000,10000,2.399387,833.546164
64,double,10000,10000,10000,2.394143,835.371970
64,double,10000,10000,10000,2.383435,839.124977
1,double,10000,10000,10000,41.672215,47.993610
1,double,10000,10000,10000,42.458152,47.105206
1,double,10000,10000,10000,41.985532,47.635457
2,double,10000,10000,10000,21.751340,91.948359
2,double,10000,10000,10000,21.890460,91.363999
2,double,10000,10000,10000,21.843770,91.559285
3,double,10000,10000,10000,14.826221,134.896137
3,double,10000,10000,10000,14.717819,135.889701
3,double,10000,10000,10000,14.832380,134.840129
4,double,10000,10000,10000,11.683974,171.174631
4,double,10000,10000,10000,11.671402,171.359024
4,double,10000,10000,10000,11.737998,170.386806
5,double,10000,10000,10000,9.488031,210.791890
5,double,10000,10000,10000,9.559941,209.206308
5,double,10000,10000,10000,9.496565,210.602461
6,double,10000,10000,10000,8.085932,247.343172
6,double,10000,10000,10000,8.076268,247.639119
6,double,10000,10000,10000,8.022235,249.307081
7,double,10000,10000,10000,6.540728,305.776382
7,double,10000,10000,10000,6.583755,303.778021
7,double,10000,10000,10000,6.439781,310.569568
8,double,10000,10000,10000,5.772003,346.500144
8,double,10000,10000,10000,5.804813,344.541649
8,double,10000,10000,10000,5.717252,349.818386
9,double,10000,10000,10000,5.505985,363.241073
9,double,10000,10000,10000,5.514745,362.664090
9,double,10000,10000,10000,5.532251,361.516504
10,double,10000,10000,10000,5.069090,394.548122
10,double,10000,10000,10000,5.060029,395.254680
10,double,10000,10000,10000,5.047430,396.241256
11,double,10000,10000,10000,4.008141,498.984480
11,double,10000,10000,10000,4.006037,499.246478
11,double,10000,10000,10000,4.014275,498.221925
12,double,10000,10000,10000,3.926082,509.413650
12,double,10000,10000,10000,3.991709,501.038582
12,double,10000,10000,10000,3.918255,510.431281
13,double,10000,10000,10000,3.885567,514.725453
13,double,10000,10000,10000,3.897584,513.138460
13,double,10000,10000,10000,3.983494,502.071793
14,double,10000,10000,10000,3.743346,534.281320
14,double,10000,10000,10000,3.748875,533.493333
14,double,10000,10000,10000,3.752791,532.936749
15,double,10000,10000,10000,3.621881,552.199195
15,double,10000,10000,10000,3.610310,553.968976
15,double,10000,10000,10000,3.630542,550.881996
16,double,10000,10000,10000,2.894446,690.978451
16,double,10000,10000,10000,2.882048,693.950955
16,double,10000,10000,10000,2.901481,689.303162
18,double,10000,10000,10000,3.038979,658.115843
18,double,10000,10000,10000,3.053472,654.992178
18,double,10000,10000,10000,3.067384,652.021477
18,double,10000,10000,10000,3.022336,661.739735
18,double,10000,10000,10000,3.054599,654.750362
20,double,10000,10000,10000,2.503429,798.904312
20,double,10000,10000,10000,2.444046,818.315364
20,double,10000,10000,10000,2.474194,808.343927
20,double,10000,10000,10000,2.457471,813.844806
20,double,10000,10000,10000,2.445292,817.898112
22,double,10000,10000,10000,2.733303,731.715531
22,double,10000,10000,10000,2.732138,732.027445
22,double,10000,10000,10000,2.731504,732.197424
22,double,10000,10000,10000,2.747858,727.839545
22,double,10000,10000,10000,2.745601,728.437929
24,double,10000,10000,10000,2.449151,816.609652
24,double,10000,10000,10000,2.434064,821.671086
24,double,10000,10000,10000,2.429676,823.154854
24,double,10000,10000,10000,2.403351,832.171329
24,double,10000,10000,10000,2.421395,825.970121
26,double,10000,10000,10000,2.580250,775.118766
26,double,10000,10000,10000,2.579732,775.274298
26,double,10000,10000,10000,2.575097,776.669890
26,double,10000,10000,10000,2.574918,776.723872
26,double,10000,10000,10000,2.572270,777.523442
28,double,10000,10000,10000,2.207726,905.909463
28,double,10000,10000,10000,2.172002,920.809449
28,double,10000,10000,10000,2.209756,905.077484
28,double,10000,10000,10000,2.206959,906.224345
28,double,10000,10000,10000,2.205082,906.995824
30,double,10000,10000,10000,2.170959,921.251797
30,double,10000,10000,10000,2.173730,920.077666
30,double,10000,10000,10000,2.216247,902.426584
30,double,10000,10000,10000,2.164305,924.084327
30,double,10000,10000,10000,2.163658,924.360310
32,double,10000,10000,10000,2.235735,894.560257
32,double,10000,10000,10000,2.239681,892.984147
32,double,10000,10000,10000,2.242067,892.033933
32,double,10000,10000,10000,2.246946,890.096959
32,double,10000,10000,10000,2.163723,924.332699
34,double,10000,10000,10000,2.270861,880.723351
34,double,10000,10000,10000,2.194617,911.320699
34,double,10000,10000,10000,2.268580,881.608900
34,double,10000,10000,10000,2.295736,871.180281
34,double,10000,10000,10000,2.279522,877.377110
36,double,10000,10000,10000,2.163486,924.433889
36,double,10000,10000,10000,2.057409,972.096506
36,double,10000,10000,10000,2.142079,933.672174
36,double,10000,10000,10000,2.150252,930.123663
36,double,10000,10000,10000,2.169536,921.855984
38,double,10000,10000,10000,2.165584,923.538384
38,double,10000,10000,10000,2.167362,922.780870
38,double,10000,10000,10000,2.164401,924.043243
38,double,10000,10000,10000,2.172720,920.504966
38,double,10000,10000,10000,2.171495,921.024528
40,double,10000,10000,10000,2.244431,891.094289
40,double,10000,10000,10000,2.234741,894.958322
40,double,10000,10000,10000,2.231077,896.428161
40,double,10000,10000,10000,2.233953,895.273862
40,double,10000,10000,10000,2.255093,886.881549
42,double,10000,10000,10000,2.188603,913.824803
42,double,10000,10000,10000,2.200564,908.857859
42,double,10000,10000,10000,2.045988,977.522725
42,double,10000,10000,10000,2.196348,910.602391
42,double,10000,10000,10000,2.188109,914.031103
44,double,10000,10000,10000,2.378843,840.744682
44,double,10000,10000,10000,2.174030,919.950504
44,double,10000,10000,10000,2.180015,917.424898
44,double,10000,10000,10000,2.396582,834.521814
44,double,10000,10000,10000,2.398892,833.718394
46,double,10000,10000,10000,2.094413,954.921387
46,double,10000,10000,10000,2.089068,957.364718
46,double,10000,10000,10000,2.093700,955.246658
46,double,10000,10000,10000,2.072246,965.136565
46,double,10000,10000,10000,2.111744,947.084535
48,double,10000,10000,10000,2.158640,926.509437
48,double,10000,10000,10000,2.162205,924.981733
48,double,10000,10000,10000,2.149665,930.377487
48,double,10000,10000,10000,2.154479,928.298604
48,double,10000,10000,10000,2.014705,992.701225
50,double,10000,10000,10000,2.342615,853.746884
50,double,10000,10000,10000,2.343775,853.324102
50,double,10000,10000,10000,2.344575,853.033124
50,double,10000,10000,10000,2.360048,847.440438
50,double,10000,10000,10000,2.352809,850.047796
52,double,10000,10000,10000,2.493292,802.152232
52,double,10000,10000,10000,2.501610,799.485038
52,double,10000,10000,10000,2.378971,840.699725
52,double,10000,10000,10000,2.494727,801.690987
52,double,10000,10000,10000,2.507937,797.468125
54,double,10000,10000,10000,2.239454,893.074974
54,double,10000,10000,10000,2.103010,951.017647
54,double,10000,10000,10000,2.239147,893.197141
54,double,10000,10000,10000,2.252428,887.930609
54,double,10000,10000,10000,2.256249,886.426849
56,double,10000,10000,10000,2.417555,827.282246
56,double,10000,10000,10000,2.363031,846.370768
56,double,10000,10000,10000,2.342849,853.661528
56,double,10000,10000,10000,2.356856,848.588269
56,double,10000,10000,10000,2.366285,845.206740
58,double,10000,10000,10000,2.110909,947.459216
58,double,10000,10000,10000,2.086469,958.557288
58,double,10000,10000,10000,2.116147,945.113723
58,double,10000,10000,10000,2.126854,940.356161
58,double,10000,10000,10000,2.033943,983.311728
60,double,10000,10000,10000,2.208274,905.684635
60,double,10000,10000,10000,2.209295,905.266337
60,double,10000,10000,10000,2.018557,990.806865
60,double,10000,10000,10000,2.023593,988.341000
60,double,10000,10000,10000,2.207426,906.032820
62,double,10000,10000,10000,2.011226,994.418135
62,double,10000,10000,10000,2.022068,989.086423
62,double,10000,10000,10000,2.016836,991.652184
62,double,10000,10000,10000,2.011082,994.489356
62,double,10000,10000,10000,2.020006,990.095991
64,double,10000,10000,10000,2.424290,824.983901
64,double,10000,10000,10000,2.381808,839.698208
64,double,10000,10000,10000,2.386914,837.901849
64,double,10000,10000,10000,2.428475,823.562147
64,double,10000,10000,10000,2.379926,840.362339
