threads,type,n,m,k,time,GFlops
36,double,10000,10000,10000,3.354313,596.247306
36,double,10000,10000,10000,3.358916,595.430171
36,double,10000,10000,10000,3.367304,593.946905
38,double,10000,10000,10000,3.184492,628.043731
38,double,10000,10000,10000,3.145067,635.916588
38,double,10000,10000,10000,3.141233,636.692698
38,double,10000,10000,10000,3.169788,630.957063
38,double,10000,10000,10000,3.173172,630.284082
40,double,10000,10000,10000,3.310379,604.160489
40,double,10000,10000,10000,3.301818,605.726907
40,double,10000,10000,10000,3.301170,605.845757
40,double,10000,10000,10000,3.327427,601.065039
40,double,10000,10000,10000,3.300898,605.895776
42,double,10000,10000,10000,3.071189,651.213669
42,double,10000,10000,10000,3.097238,645.736601
42,double,10000,10000,10000,3.078830,649.597451
42,double,10000,10000,10000,3.085822,648.125600
42,double,10000,10000,10000,3.085329,648.229132
44,double,10000,10000,10000,3.292275,607.482726
44,double,10000,10000,10000,3.285964,608.649380
44,double,10000,10000,10000,3.284084,608.997802
44,double,10000,10000,10000,3.285110,608.807612
44,double,10000,10000,10000,3.304768,605.186123
46,double,10000,10000,10000,3.042701,657.310740
46,double,10000,10000,10000,3.071571,651.132696
46,double,10000,10000,10000,3.049439,655.858249
46,double,10000,10000,10000,3.075675,650.263797
46,double,10000,10000,10000,3.053871,654.906493
48,double,10000,10000,10000,3.295176,606.947910
48,double,10000,10000,10000,3.299213,606.205166
48,double,10000,10000,10000,3.299324,606.184736
48,double,10000,10000,10000,3.281679,609.444074
48,double,10000,10000,10000,3.284912,608.844243
50,double,10000,10000,10000,3.014324,663.498603
50,double,10000,10000,10000,3.014257,663.513433
50,double,10000,10000,10000,3.013499,663.680429
50,double,10000,10000,10000,3.062691,653.020419
50,double,10000,10000,10000,3.069419,651.589052
52,double,10000,10000,10000,3.328609,600.851584
52,double,10000,10000,10000,3.330912,600.436145
52,double,10000,10000,10000,3.356718,595.820084
52,double,10000,10000,10000,3.331583,600.315264
52,double,10000,10000,10000,3.336023,599.516179
54,double,10000,10000,10000,3.121753,640.665654
54,double,10000,10000,10000,3.091457,646.944225
54,double,10000,10000,10000,3.090972,647.045568
54,double,10000,10000,10000,3.089927,647.264566
54,double,10000,10000,10000,3.099095,645.349712
56,double,10000,10000,10000,3.381139,591.516624
56,double,10000,10000,10000,3.365380,594.286513
56,double,10000,10000,10000,3.395668,588.985793
56,double,10000,10000,10000,3.368434,593.747687
56,double,10000,10000,10000,3.375417,592.519438
58,double,10000,10000,10000,3.024565,661.252167
58,double,10000,10000,10000,3.078636,649.638285
58,double,10000,10000,10000,2.615214,764.755776
58,double,10000,10000,10000,3.052134,655.279239
58,double,10000,10000,10000,3.078098,649.751902
60,double,10000,10000,10000,3.333545,599.961977
60,double,10000,10000,10000,3.348438,597.293393
60,double,10000,10000,10000,3.327264,601.094410
60,double,10000,10000,10000,3.340681,598.680264
60,double,10000,10000,10000,2.770145,721.983966
62,double,10000,10000,10000,3.270861,611.459778
62,double,10000,10000,10000,3.076311,650.129323
62,double,10000,10000,10000,3.031786,659.677187
62,double,10000,10000,10000,3.038419,658.237098
62,double,10000,10000,10000,3.031438,659.752885
64,double,10000,10000,10000,3.299115,606.223222
64,double,10000,10000,10000,3.281831,609.415824
64,double,10000,10000,10000,2.714618,736.751899
64,double,10000,10000,10000,3.293795,607.202294
64,double,10000,10000,10000,3.275189,610.651768
1,double,10000,10000,10000,43.031984,46.477058
1,double,10000,10000,10000,43.081238,46.423922
1,double,10000,10000,10000,43.062679,46.443929
2,double,10000,10000,10000,21.908255,91.289789
2,double,10000,10000,10000,21.826573,91.631427
2,double,10000,10000,10000,21.835235,91.595076
3,double,10000,10000,10000,14.601730,136.970071
3,double,10000,10000,10000,14.590892,137.071816
3,double,10000,10000,10000,14.609436,136.897823
4,double,10000,10000,10000,11.192920,178.684376
4,double,10000,10000,10000,11.129658,179.700040
4,double,10000,10000,10000,11.195201,178.647979
5,double,10000,10000,10000,8.798944,227.299998
5,double,10000,10000,10000,8.814147,226.907936
5,double,10000,10000,10000,8.800897,227.249551
6,double,10000,10000,10000,7.369726,271.380517
6,double,10000,10000,10000,7.387586,270.724429
6,double,10000,10000,10000,7.385499,270.800934
7,double,10000,10000,10000,6.400941,312.454067
7,double,10000,10000,10000,6.401242,312.439363
7,double,10000,10000,10000,6.403230,312.342374
8,double,10000,10000,10000,5.835260,342.743965
8,double,10000,10000,10000,5.828048,343.168100
8,double,10000,10000,10000,5.853819,341.657286
9,double,10000,10000,10000,5.158772,387.689136
9,double,10000,10000,10000,5.151234,388.256456
9,double,10000,10000,10000,5.132755,389.654325
10,double,10000,10000,10000,4.707959,424.812561
10,double,10000,10000,10000,4.703935,425.175911
10,double,10000,10000,10000,4.685292,426.867758
11,double,10000,10000,10000,4.424545,452.023847
11,double,10000,10000,10000,4.402789,454.257468
11,double,10000,10000,10000,4.390049,455.575735
12,double,10000,10000,10000,4.135771,483.585827
12,double,10000,10000,10000,4.146215,482.367599
12,double,10000,10000,10000,4.148544,482.096874
13,double,10000,10000,10000,3.819762,523.592868
13,double,10000,10000,10000,3.811378,524.744550
13,double,10000,10000,10000,3.824215,522.983131
14,double,10000,10000,10000,3.607159,554.452942
14,double,10000,10000,10000,3.597839,555.889290
14,double,10000,10000,10000,3.596833,556.044726
15,double,10000,10000,10000,3.431098,582.903823
15,double,10000,10000,10000,3.403068,587.704954
15,double,10000,10000,10000,3.436579,581.974053
16,double,10000,10000,10000,3.826384,522.686636
16,double,10000,10000,10000,3.860191,518.109012
16,double,10000,10000,10000,3.841388,520.645104
18,double,10000,10000,10000,3.619531,552.557729
18,double,10000,10000,10000,3.605218,554.751478
18,double,10000,10000,10000,3.610116,553.998835
18,double,10000,10000,10000,3.619900,552.501508
18,double,10000,10000,10000,3.628743,551.154969
20,double,10000,10000,10000,3.702605,540.160190
20,double,10000,10000,10000,3.690189,541.977647
20,double,10000,10000,10000,3.703730,539.996219
20,double,10000,10000,10000,3.706359,539.613082
20,double,10000,10000,10000,3.687190,542.418474
22,double,10000,10000,10000,3.487552,573.468208
22,double,10000,10000,10000,3.488990,573.231744
22,double,10000,10000,10000,3.505291,570.566037
22,double,10000,10000,10000,3.491792,572.771741
22,double,10000,10000,10000,3.499510,571.508525
24,double,10000,10000,10000,3.584354,557.980559
24,double,10000,10000,10000,3.586746,557.608421
24,double,10000,10000,10000,3.597785,555.897531
24,double,10000,10000,10000,3.589554,557.172212
24,double,10000,10000,10000,3.584843,557.904551
26,double,10000,10000,10000,3.425758,583.812473
26,double,10000,10000,10000,3.432760,582.621547
26,double,10000,10000,10000,3.408481,586.771727
26,double,10000,10000,10000,3.409996,586.510990
26,double,10000,10000,10000,3.419625,584.859369
28,double,10000,10000,10000,3.506386,570.387846
28,double,10000,10000,10000,3.513553,569.224319
28,double,10000,10000,10000,3.521483,567.942511
28,double,10000,10000,10000,3.511275,569.593597
28,double,10000,10000,10000,3.532877,566.110778
30,double,10000,10000,10000,3.284426,608.934319
30,double,10000,10000,10000,3.307158,604.748859
30,double,10000,10000,10000,3.287293,608.403280
30,double,10000,10000,10000,3.283651,609.078173
30,double,10000,10000,10000,3.314613,603.388743
32,double,10000,10000,10000,3.395175,589.071249
32,double,10000,10000,10000,3.383154,591.164295
32,double,10000,10000,10000,3.387440,590.416418
32,double,10000,10000,10000,3.392205,589.587047
32,double,10000,10000,10000,3.391497,589.710098
34,double,10000,10000,10000,3.230643,619.071759
34,double,10000,10000,10000,3.255128,614.415206
34,double,10000,10000,10000,3.233249,618.572863
34,double,10000,10000,10000,3.220014,621.115274
34,double,10000,10000,10000,3.226622,619.843293
36,double,10000,10000,10000,3.351650,596.720975
36,double,10000,10000,10000,2.875284,695.583437
36,double,10000,10000,10000,3.346279,597.678853
36,double,10000,10000,10000,3.353915,596.317950
36,double,10000,10000,10000,3.364784,594.391846
38,double,10000,10000,10000,3.194023,626.169472
38,double,10000,10000,10000,3.138261,637.295523
38,double,10000,10000,10000,3.134884,637.982076
38,double,10000,10000,10000,3.126903,639.610536
38,double,10000,10000,10000,3.199050,625.185588
40,double,10000,10000,10000,3.309843,604.258183
40,double,10000,10000,10000,3.331087,600.404578
40,double,10000,10000,10000,3.308992,604.413580
40,double,10000,10000,10000,3.302415,605.617375
40,double,10000,10000,10000,3.310727,604.097008
42,double,10000,10000,10000,3.096424,645.906364
42,double,10000,10000,10000,3.093486,646.519750
42,double,10000,10000,10000,3.084392,648.426045
42,double,10000,10000,10000,3.090099,647.228556
42,double,10000,10000,10000,2.613843,765.156791
44,double,10000,10000,10000,3.293111,607.328470
44,double,10000,10000,10000,3.308895,604.431366
44,double,10000,10000,10000,3.295639,606.862624
44,double,10000,10000,10000,3.303614,605.397608
44,double,10000,10000,10000,3.285758,608.687467
46,double,10000,10000,10000,3.053599,654.964835
46,double,10000,10000,10000,3.059884,653.619530
46,double,10000,10000,10000,3.047256,656.328096
46,double,10000,10000,10000,3.080066,649.336761
46,double,10000,10000,10000,3.046633,656.462395
48,double,10000,10000,10000,3.305532,605.046333
48,double,10000,10000,10000,3.276990,610.316172
48,double,10000,10000,10000,3.315068,603.305845
48,double,10000,10000,10000,3.289497,607.995655
48,double,10000,10000,10000,3.286150,608.614899
50,double,10000,10000,10000,3.030309,659.998611
50,double,10000,10000,10000,3.009156,664.638291
50,double,10000,10000,10000,3.002651,666.078053
50,double,10000,10000,10000,3.021914,661.832152
50,double,10000,10000,10000,3.019957,662.261187
52,double,10000,10000,10000,3.332432,600.162326
52,double,10000,10000,10000,3.332310,600.184181
52,double,10000,10000,10000,3.350009,597.013395
52,double,10000,10000,10000,3.346988,597.552196
52,double,10000,10000,10000,3.324812,601.537825
54,double,10000,10000,10000,3.084455,648.412862
54,double,10000,10000,10000,3.078612,649.643317
54,double,10000,10000,10000,3.102749,644.589692
54,double,10000,10000,10000,3.103983,644.333428
54,double,10000,10000,10000,3.093813,646.451475
56,double,10000,10000,10000,3.414299,585.771826
56,double,10000,10000,10000,3.357997,595.593124
56,double,10000,10000,10000,3.388170,590.289128
56,double,10000,10000,10000,3.386191,590.634084
56,double,10000,10000,10000,3.396342,588.868929
58,double,10000,10000,10000,3.031337,659.774959
58,double,10000,10000,10000,3.032289,659.567640
58,double,10000,10000,10000,3.054432,654.786165
58,double,10000,10000,10000,3.031900,659.652273
58,double,10000,10000,10000,3.041193,657.636717
60,double,10000,10000,10000,3.364974,594.358182
60,double,10000,10000,10000,3.347218,597.511170
60,double,10000,10000,10000,3.335069,599.687744
60,double,10000,10000,10000,3.351927,596.671743
60,double,10000,10000,10000,3.333582,599.955290
62,double,10000,10000,10000,3.034556,659.075020
62,double,10000,10000,10000,3.205616,623.905008
62,double,10000,10000,10000,3.394380,589.209307
62,double,10000,10000,10000,3.089518,647.350094
62,double,10000,10000,10000,3.318735,602.639230
64,double,10000,10000,10000,3.316261,603.088924
64,double,10000,10000,10000,3.292076,607.519464
64,double,10000,10000,10000,3.283392,609.126190
64,double,10000,10000,10000,3.297355,606.546842
64,double,10000,10000,10000,3.309296,604.358057
