threads,type,n,m,k,time,GFlops
64,double,6000,6000,6000,0.448723,962.731185
64,double,6000,6000,6000,0.445965,968.685317
64,double,6000,6000,6000,0.451211,957.423592
64,double,6000,6000,6000,0.445835,968.968519
64,double,6000,6000,6000,0.450147,959.687481
64,double,6000,6000,6000,0.447915,964.467975
64,double,6000,6000,6000,0.449036,962.061863
64,double,6000,6000,6000,0.453436,952.725589
64,double,6000,6000,6000,0.450437,959.068425
64,double,6000,6000,6000,0.443056,975.047120
64,double,6000,6000,6000,0.445618,969.439212
64,double,6000,6000,6000,0.449942,960.124748
64,double,6000,6000,6000,0.455227,948.977961
64,double,6000,6000,6000,0.452955,953.737170
64,double,6000,6000,6000,0.446736,967.014352
64,double,6500,6500,6500,0.643044,854.141179
64,double,6500,6500,6500,0.649418,845.756963
64,double,6500,6500,6500,0.649287,845.927635
64,double,6500,6500,6500,0.644635,852.032889
64,double,6500,6500,6500,0.645681,850.651880
64,double,6500,6500,6500,0.648527,846.919255
64,double,6500,6500,6500,0.650263,844.658827
64,double,6500,6500,6500,0.634139,866.135500
64,double,6500,6500,6500,0.645772,850.532682
64,double,6500,6500,6500,0.639319,859.117509
64,double,6500,6500,6500,0.652548,841.700954
64,double,6500,6500,6500,0.653946,839.901323
64,double,6500,6500,6500,0.659080,833.359204
64,double,6500,6500,6500,0.657279,835.642169
64,double,6500,6500,6500,0.653398,840.605622
64,double,7000,7000,7000,0.878442,780.928008
64,double,7000,7000,7000,0.875184,783.834872
64,double,7000,7000,7000,0.863140,794.772925
64,double,7000,7000,7000,0.874961,784.035044
64,double,7000,7000,7000,0.858011,799.523407
64,double,7000,7000,7000,0.879413,780.066066
64,double,7000,7000,7000,0.874971,784.026345
64,double,7000,7000,7000,0.875243,783.782122
64,double,7000,7000,7000,0.869293,789.146828
64,double,7000,7000,7000,0.866599,791.600352
64,double,7000,7000,7000,0.875532,783.523827
64,double,7000,7000,7000,0.871852,786.830681
64,double,7000,7000,7000,0.872904,785.882218
64,double,7000,7000,7000,0.867594,790.692861
64,double,7000,7000,7000,0.878531,780.848580
64,double,7500,7500,7500,1.117839,754.804303
64,double,7500,7500,7500,1.120144,753.251338
64,double,7500,7500,7500,1.100546,766.665184
64,double,7500,7500,7500,1.104973,763.593522
64,double,7500,7500,7500,1.112301,758.562494
64,double,7500,7500,7500,1.103969,764.287677
64,double,7500,7500,7500,1.106134,762.791630
64,double,7500,7500,7500,1.103930,764.314626
64,double,7500,7500,7500,1.106406,762.604645
64,double,7500,7500,7500,1.111561,759.067623
64,double,7500,7500,7500,1.092960,771.986049
64,double,7500,7500,7500,1.099047,767.710521
64,double,7500,7500,7500,1.102356,765.406329
64,double,7500,7500,7500,1.097298,768.934256
64,double,7500,7500,7500,1.096165,769.728817
64,double,8000,8000,8000,1.367102,749.029789
64,double,8000,8000,8000,1.378039,743.085008
64,double,8000,8000,8000,1.376031,744.169357
64,double,8000,8000,8000,1.368042,748.514999
64,double,8000,8000,8000,1.379166,742.477629
64,double,8000,8000,8000,1.373980,745.280204
64,double,8000,8000,8000,1.367542,748.788531
64,double,8000,8000,8000,1.375425,744.496946
64,double,8000,8000,8000,1.376631,743.844747
64,double,8000,8000,8000,1.377707,743.263812
64,double,8000,8000,8000,1.363521,750.996597
64,double,8000,8000,8000,1.372779,745.932287
64,double,8000,8000,8000,1.364204,750.621029
64,double,8000,8000,8000,1.384913,739.396556
64,double,8000,8000,8000,1.367761,748.668826
64,double,8500,8500,8500,1.647690,745.437619
64,double,8500,8500,8500,1.642062,747.992459
64,double,8500,8500,8500,1.636759,750.415919
64,double,8500,8500,8500,1.641353,748.315494
64,double,8500,8500,8500,1.646911,745.790251
64,double,8500,8500,8500,1.637038,750.287979
64,double,8500,8500,8500,1.636129,750.704834
64,double,8500,8500,8500,1.638032,749.832590
64,double,8500,8500,8500,1.630293,753.392204
64,double,8500,8500,8500,1.639196,749.300141
64,double,8500,8500,8500,1.643765,747.217420
64,double,8500,8500,8500,1.634668,751.375661
64,double,8500,8500,8500,1.644673,746.804977
64,double,8500,8500,8500,1.644035,747.094773
64,double,8500,8500,8500,1.645400,746.475006
64,double,9000,9000,9000,1.886439,772.884870
64,double,9000,9000,9000,1.902455,766.378249
64,double,9000,9000,9000,1.908840,763.814579
64,double,9000,9000,9000,1.907421,764.383071
64,double,9000,9000,9000,1.911271,762.843038
64,double,9000,9000,9000,1.901661,766.698042
64,double,9000,9000,9000,1.908936,763.776363
64,double,9000,9000,9000,1.900173,767.298461
64,double,9000,9000,9000,1.890239,771.330938
64,double,9000,9000,9000,1.899940,767.392758
64,double,9000,9000,9000,1.907902,764.190225
64,double,9000,9000,9000,1.902963,766.173423
64,double,9000,9000,9000,1.896086,768.952288
64,double,9000,9000,9000,1.900159,767.304232
64,double,9000,9000,9000,1.903185,766.084253
64,double,9500,9500,9500,2.208991,776.259303
64,double,9500,9500,9500,2.211442,775.398942
64,double,9500,9500,9500,2.214459,774.342582
64,double,9500,9500,9500,2.206588,777.104811
64,double,9500,9500,9500,2.212191,775.136473
64,double,9500,9500,9500,2.210234,775.822674
64,double,9500,9500,9500,2.204091,777.985024
64,double,9500,9500,9500,2.211771,775.283704
64,double,9500,9500,9500,2.210588,775.698758
64,double,9500,9500,9500,2.192409,782.130653
64,double,9500,9500,9500,2.205462,777.501421
64,double,9500,9500,9500,2.203997,778.018454
64,double,9500,9500,9500,2.206402,777.170159
64,double,9500,9500,9500,2.187486,783.890644
64,double,9500,9500,9500,2.207788,776.682272
64,double,10000,10000,10000,2.486706,804.276667
64,double,10000,10000,10000,2.478222,807.030347
64,double,10000,10000,10000,2.492540,802.394271
64,double,10000,10000,10000,2.471486,809.229832
64,double,10000,10000,10000,2.465298,811.260892
64,double,10000,10000,10000,2.478206,807.035310
64,double,10000,10000,10000,2.468899,810.077817
64,double,10000,10000,10000,2.467033,810.690265
64,double,10000,10000,10000,2.470949,809.405609
64,double,10000,10000,10000,2.478973,806.785674
64,double,10000,10000,10000,2.473212,808.664944
64,double,10000,10000,10000,2.475372,807.959365
64,double,10000,10000,10000,2.467721,810.464361
64,double,10000,10000,10000,2.476548,807.575743
64,double,10000,10000,10000,2.471711,809.155995
64,double,10500,10500,10500,2.371671,976.210419
64,double,10500,10500,10500,2.752642,841.100991
64,double,10500,10500,10500,2.758203,839.405168
64,double,10500,10500,10500,2.748107,842.488889
64,double,10500,10500,10500,2.753981,840.692169
64,double,10500,10500,10500,2.770150,835.785198
64,double,10500,10500,10500,2.753822,840.740679
64,double,10500,10500,10500,2.753270,840.909234
64,double,10500,10500,10500,2.389991,968.727699
64,double,10500,10500,10500,2.752705,841.081752
64,double,10500,10500,10500,2.753371,840.878237
64,double,10500,10500,10500,2.754295,840.596203
64,double,10500,10500,10500,2.763982,837.650129
