threads,type,n,m,k,time,GFlops
52,double,20000,20000,20000,17.743388,901.744345
54,double,20000,20000,20000,14.878516,1075.376066
54,double,20000,20000,20000,17.338987,922.775935
54,double,20000,20000,20000,17.207093,929.849112
54,double,20000,20000,20000,16.136753,991.525383
54,double,20000,20000,20000,17.291397,925.315635
56,double,20000,20000,20000,17.515749,913.463653
56,double,20000,20000,20000,15.869035,1008.252853
56,double,20000,20000,20000,15.957643,1002.654318
56,double,20000,20000,20000,17.426859,918.122972
56,double,20000,20000,20000,16.093777,994.173117
58,double,20000,20000,20000,16.748120,955.331088
58,double,20000,20000,20000,17.822964,897.718272
58,double,20000,20000,20000,17.618866,908.117465
58,double,20000,20000,20000,17.802910,898.729482
58,double,20000,20000,20000,17.766837,900.554241
60,double,20000,20000,20000,16.627498,962.261418
60,double,20000,20000,20000,16.747399,955.372260
60,double,20000,20000,20000,14.841067,1078.089620
60,double,20000,20000,20000,16.652032,960.843687
60,double,20000,20000,20000,16.643410,961.341436
62,double,20000,20000,20000,17.305964,924.536792
62,double,20000,20000,20000,17.231674,928.522696
62,double,20000,20000,20000,17.259001,927.052517
62,double,20000,20000,20000,17.284710,925.673630
62,double,20000,20000,20000,17.273216,926.289602
64,double,20000,20000,20000,17.344066,922.505705
64,double,20000,20000,20000,17.427980,918.063957
64,double,20000,20000,20000,17.325740,923.481474
64,double,20000,20000,20000,17.404509,919.302028
64,double,20000,20000,20000,16.201253,987.577931
1,double,20000,20000,20000,330.414633,48.424006
1,double,20000,20000,20000,328.412149,48.719270
1,double,20000,20000,20000,331.142271,48.317601
2,double,20000,20000,20000,165.629969,96.600876
2,double,20000,20000,20000,165.501097,96.676096
2,double,20000,20000,20000,165.699052,96.560601
3,double,20000,20000,20000,114.667045,139.534424
3,double,20000,20000,20000,114.492585,139.747042
3,double,20000,20000,20000,114.384983,139.878501
4,double,20000,20000,20000,92.652737,172.687828
4,double,20000,20000,20000,92.023897,173.867881
4,double,20000,20000,20000,92.771314,172.467106
5,double,20000,20000,20000,75.871327,210.883355
5,double,20000,20000,20000,75.949402,210.666570
5,double,20000,20000,20000,76.048968,210.390757
6,double,20000,20000,20000,63.586890,251.624194
6,double,20000,20000,20000,63.725057,251.078631
6,double,20000,20000,20000,63.676489,251.270134
7,double,20000,20000,20000,57.734552,277.130410
7,double,20000,20000,20000,57.626461,277.650229
