threads,type,n,m,k,time,GFlops
56,double,20000,20000,20000,15.564647,1027.970628
56,double,20000,20000,20000,16.465912,971.704429
56,double,20000,20000,20000,16.030029,998.126706
58,double,20000,20000,20000,16.325891,980.038396
58,double,20000,20000,20000,18.245196,876.943188
58,double,20000,20000,20000,16.337948,979.315179
58,double,20000,20000,20000,18.190325,879.588472
58,double,20000,20000,20000,18.326803,873.038237
60,double,20000,20000,20000,16.941878,944.405310
60,double,20000,20000,20000,17.018658,940.144652
60,double,20000,20000,20000,12.950880,1235.437329
60,double,20000,20000,20000,15.453957,1035.333517
60,double,20000,20000,20000,15.686976,1019.954396
62,double,20000,20000,20000,16.476457,971.082568
62,double,20000,20000,20000,15.212375,1051.775270
62,double,20000,20000,20000,16.522262,968.390384
62,double,20000,20000,20000,17.998687,888.953715
62,double,20000,20000,20000,16.530411,967.913008
64,double,20000,20000,20000,17.772886,900.247706
64,double,20000,20000,20000,17.789931,899.385177
64,double,20000,20000,20000,15.340639,1042.981358
64,double,20000,20000,20000,17.799600,898.896599
64,double,20000,20000,20000,17.855877,896.063512
