threads,type,n,m,k,time,GFlops
52,double,20000,20000,20000,14.697314,1088.634296
52,double,20000,20000,20000,14.286116,1119.968500
54,double,20000,20000,20000,15.051022,1063.050768
54,double,20000,20000,20000,13.368343,1196.857345
54,double,20000,20000,20000,13.641427,1172.897814
54,double,20000,20000,20000,14.897887,1073.977789
54,double,20000,20000,20000,15.073434,1061.470122
56,double,20000,20000,20000,15.582075,1026.820888
56,double,20000,20000,20000,14.615912,1094.697327
56,double,20000,20000,20000,15.441570,1036.164064
56,double,20000,20000,20000,15.647237,1022.544724
56,double,20000,20000,20000,14.867826,1076.149263
58,double,20000,20000,20000,14.141221,1131.443988
58,double,20000,20000,20000,14.278662,1120.553172
58,double,20000,20000,20000,13.939857,1147.787991
58,double,20000,20000,20000,14.678676,1090.016601
58,double,20000,20000,20000,14.535119,1100.782199
60,double,20000,20000,20000,16.099846,993.798318
60,double,20000,20000,20000,16.648457,961.050052
60,double,20000,20000,20000,16.582692,964.861447
60,double,20000,20000,20000,16.698813,958.151919
60,double,20000,20000,20000,15.687466,1019.922523
62,double,20000,20000,20000,16.589714,964.453014
62,double,20000,20000,20000,16.224569,986.158714
62,double,20000,20000,20000,16.639476,961.568742
62,double,20000,20000,20000,18.296408,874.488578
62,double,20000,20000,20000,14.735930,1085.781485
64,double,20000,20000,20000,18.131945,882.420485
64,double,20000,20000,20000,15.606235,1025.231274
64,double,20000,20000,20000,15.470625,1034.218065
64,double,20000,20000,20000,16.293193,982.005207
64,double,20000,20000,20000,15.193169,1053.104879
1,double,20000,20000,20000,332.673557,48.095196
1,double,20000,20000,20000,334.089909,47.891300
1,double,20000,20000,20000,333.499541,47.976078
2,double,20000,20000,20000,166.714740,95.972318
2,double,20000,20000,20000,166.228991,96.252765
2,double,20000,20000,20000,166.823519,95.909738
3,double,20000,20000,20000,112.640679,142.044598
3,double,20000,20000,20000,112.471535,142.258217
3,double,20000,20000,20000,111.971967,142.892908
4,double,20000,20000,20000,83.270721,192.144367
4,double,20000,20000,20000,83.416237,191.809181
4,double,20000,20000,20000,83.574162,191.446730
5,double,20000,20000,20000,67.217636,238.032769
5,double,20000,20000,20000,67.135926,238.322474
5,double,20000,20000,20000,67.176006,238.180283
6,double,20000,20000,20000,56.235282,284.518889
6,double,20000,20000,20000,56.704616,282.163978
6,double,20000,20000,20000,56.041365,285.503396
7,double,20000,20000,20000,48.265212,331.501702
7,double,20000,20000,20000,48.256978,331.558267
7,double,20000,20000,20000,48.074478,332.816929
8,double,20000,20000,20000,42.476032,376.683016
8,double,20000,20000,20000,42.479632,376.651100
8,double,20000,20000,20000,42.442793,376.978017
9,double,20000,20000,20000,37.935454,421.769043
9,double,20000,20000,20000,37.951511,421.590592
9,double,20000,20000,20000,37.998911,421.064697
10,double,20000,20000,20000,33.746320,474.125775
10,double,20000,20000,20000,33.695881,474.835480
10,double,20000,20000,20000,33.706405,474.687229
11,double,20000,20000,20000,31.233695,512.267274
11,double,20000,20000,20000,31.258372,511.862878
11,double,20000,20000,20000,31.267169,511.718863
12,double,20000,20000,20000,28.837422,554.834614
12,double,20000,20000,20000,28.853383,554.527696
12,double,20000,20000,20000,28.882997,553.959143
13,double,20000,20000,20000,26.862335,595.629531
13,double,20000,20000,20000,26.902006,594.751194
13,double,20000,20000,20000,26.835937,596.215449
14,double,20000,20000,20000,24.822626,644.573214
14,double,20000,20000,20000,24.877429,643.153273
14,double,20000,20000,20000,24.895089,642.697045
15,double,20000,20000,20000,23.509131,680.586626
15,double,20000,20000,20000,23.473519,681.619151
15,double,20000,20000,20000,23.483032,681.343018
16,double,20000,20000,20000,22.034584,726.131249
16,double,20000,20000,20000,22.059691,725.304814
16,double,20000,20000,20000,22.017193,726.704801
18,double,20000,20000,20000,20.370896,785.434268
18,double,20000,20000,20000,20.428997,783.200471
18,double,20000,20000,20000,20.416537,783.678446
18,double,20000,20000,20000,20.441905,782.705934
18,double,20000,20000,20000,20.357999,785.931851
20,double,20000,20000,20000,18.766449,852.585377
20,double,20000,20000,20000,18.811370,850.549407
20,double,20000,20000,20000,18.755112,853.100753
20,double,20000,20000,20000,18.859553,848.376423
20,double,20000,20000,20000,18.831578,849.636700
22,double,20000,20000,20000,18.051672,886.344482
22,double,20000,20000,20000,18.109658,883.506491
22,double,20000,20000,20000,18.215597,878.368142
22,double,20000,20000,20000,18.187762,879.712423
22,double,20000,20000,20000,18.272616,875.627216
24,double,20000,20000,20000,17.332811,923.104744
24,double,20000,20000,20000,17.376369,920.790747
24,double,20000,20000,20000,17.618734,908.124268
24,double,20000,20000,20000,17.347407,922.328072
24,double,20000,20000,20000,17.852567,896.229679
26,double,20000,20000,20000,17.436741,917.602682
26,double,20000,20000,20000,17.235004,928.343276
26,double,20000,20000,20000,18.166519,880.741119
26,double,20000,20000,20000,17.601853,908.995182
26,double,20000,20000,20000,17.451926,916.804265
