threads,type,n,m,k,time,GFlops
32,double,10000,10000,10000,2.659373,752.057070
32,double,10000,10000,10000,2.657797,752.502835
32,double,10000,10000,10000,2.634933,759.032579
34,double,10000,10000,10000,2.545481,785.705966
34,double,10000,10000,10000,2.542678,786.572281
34,double,10000,10000,10000,2.548555,784.758290
34,double,10000,10000,10000,2.547029,785.228474
34,double,10000,10000,10000,2.551209,783.941901
36,double,10000,10000,10000,2.655306,753.208924
36,double,10000,10000,10000,2.664636,750.571497
36,double,10000,10000,10000,2.670990,748.785891
36,double,10000,10000,10000,2.664715,750.549427
36,double,10000,10000,10000,2.667193,749.852108
38,double,10000,10000,10000,2.662990,751.035539
38,double,10000,10000,10000,2.612285,765.613249
38,double,10000,10000,10000,2.648592,755.118270
38,double,10000,10000,10000,2.620953,763.081242
38,double,10000,10000,10000,2.582858,774.336080
40,double,10000,10000,10000,2.589246,772.425587
40,double,10000,10000,10000,2.628275,760.955393
40,double,10000,10000,10000,2.594563,770.842657
40,double,10000,10000,10000,2.602489,768.495113
40,double,10000,10000,10000,2.650338,754.620788
42,double,10000,10000,10000,2.654325,753.487233
42,double,10000,10000,10000,2.630339,760.358349
42,double,10000,10000,10000,2.635530,758.860710
42,double,10000,10000,10000,2.681888,745.743413
42,double,10000,10000,10000,2.650577,754.552585
44,double,10000,10000,10000,2.652775,753.927511
44,double,10000,10000,10000,2.658742,752.235436
44,double,10000,10000,10000,2.222546,899.869036
44,double,10000,10000,10000,2.649400,754.887759
44,double,10000,10000,10000,2.623890,762.227157
46,double,10000,10000,10000,2.629770,760.522818
46,double,10000,10000,10000,2.606906,767.192900
46,double,10000,10000,10000,2.745792,728.387302
46,double,10000,10000,10000,2.673117,748.190214
46,double,10000,10000,10000,2.735243,731.196370
48,double,10000,10000,10000,2.748111,727.772699
48,double,10000,10000,10000,2.656201,752.954925
48,double,10000,10000,10000,2.661799,751.371601
48,double,10000,10000,10000,2.773564,721.093754
48,double,10000,10000,10000,2.626845,761.369637
50,double,10000,10000,10000,2.729724,732.674867
50,double,10000,10000,10000,2.692930,742.685379
50,double,10000,10000,10000,2.715492,736.514827
50,double,10000,10000,10000,2.663117,750.999680
50,double,10000,10000,10000,2.660831,751.644904
52,double,10000,10000,10000,2.747106,728.038859
52,double,10000,10000,10000,2.760050,724.624515
52,double,10000,10000,10000,2.729603,732.707365
52,double,10000,10000,10000,2.743572,728.976805
52,double,10000,10000,10000,2.802866,713.555360
54,double,10000,10000,10000,2.789358,717.010791
54,double,10000,10000,10000,2.717425,735.990878
54,double,10000,10000,10000,2.719253,735.496093
54,double,10000,10000,10000,2.692788,742.724776
54,double,10000,10000,10000,2.764525,723.451671
56,double,10000,10000,10000,2.749447,727.419064
56,double,10000,10000,10000,2.770872,721.794318
56,double,10000,10000,10000,2.749395,727.432691
56,double,10000,10000,10000,2.791868,716.366237
56,double,10000,10000,10000,2.814621,710.575306
58,double,10000,10000,10000,2.823080,708.446115
58,double,10000,10000,10000,2.756322,725.604546
58,double,10000,10000,10000,2.831392,706.366339
58,double,10000,10000,10000,2.704804,739.424982
58,double,10000,10000,10000,2.748686,727.620288
60,double,10000,10000,10000,2.744107,728.834502
60,double,10000,10000,10000,2.820820,709.013773
60,double,10000,10000,10000,2.787701,717.437095
60,double,10000,10000,10000,2.796009,715.305216
60,double,10000,10000,10000,2.856657,700.119049
62,double,10000,10000,10000,2.849569,701.860647
62,double,10000,10000,10000,2.856101,700.255338
62,double,10000,10000,10000,2.832468,706.098124
62,double,10000,10000,10000,2.737858,730.498065
62,double,10000,10000,10000,2.849200,701.951408
64,double,10000,10000,10000,2.870939,696.636154
64,double,10000,10000,10000,2.802766,713.580732
64,double,10000,10000,10000,2.805694,712.836215
64,double,10000,10000,10000,2.901520,689.293970
64,double,10000,10000,10000,2.757669,725.250113
