threads,type,n,m,k,time,GFlops
44,double,10000,10000,10000,1.732143,1154.639334
44,double,10000,10000,10000,1.692663,1181.570189
46,double,10000,10000,10000,1.583612,1262.935585
46,double,10000,10000,10000,1.582642,1263.709679
46,double,10000,10000,10000,1.588234,1259.260166
46,double,10000,10000,10000,1.576610,1268.544861
46,double,10000,10000,10000,1.589723,1258.080744
48,double,10000,10000,10000,1.763977,1133.801934
48,double,10000,10000,10000,1.694581,1180.232807
48,double,10000,10000,10000,1.688025,1184.816787
48,double,10000,10000,10000,1.751161,1142.099680
48,double,10000,10000,10000,1.662745,1202.830474
50,double,10000,10000,10000,1.482134,1349.405395
50,double,10000,10000,10000,1.464791,1365.382563
50,double,10000,10000,10000,1.468487,1361.945987
50,double,10000,10000,10000,1.467667,1362.706753
50,double,10000,10000,10000,1.469606,1360.909074
52,double,10000,10000,10000,1.458649,1371.132150
52,double,10000,10000,10000,1.449656,1379.637422
52,double,10000,10000,10000,1.447212,1381.967519
52,double,10000,10000,10000,1.447786,1381.419193
52,double,10000,10000,10000,1.450593,1378.746181
54,double,10000,10000,10000,1.401363,1427.181793
54,double,10000,10000,10000,1.414497,1413.930681
54,double,10000,10000,10000,1.406034,1422.440486
54,double,10000,10000,10000,1.423472,1405.015157
54,double,10000,10000,10000,1.410588,1417.848014
56,double,10000,10000,10000,1.406340,1422.131215
56,double,10000,10000,10000,1.404107,1424.392709
56,double,10000,10000,10000,1.395588,1433.087396
56,double,10000,10000,10000,1.395801,1432.868761
56,double,10000,10000,10000,1.428990,1399.589928
58,double,10000,10000,10000,1.374276,1455.311215
58,double,10000,10000,10000,1.376382,1453.084897
58,double,10000,10000,10000,1.362733,1467.638632
58,double,10000,10000,10000,1.385062,1443.978286
58,double,10000,10000,10000,1.373615,1456.011551
60,double,10000,10000,10000,1.347411,1484.328328
60,double,10000,10000,10000,1.341869,1490.458088
60,double,10000,10000,10000,1.352999,1478.197474
60,double,10000,10000,10000,1.354823,1476.207970
60,double,10000,10000,10000,1.365989,1464.140431
62,double,10000,10000,10000,1.344900,1487.099198
62,double,10000,10000,10000,1.322272,1512.548599
62,double,10000,10000,10000,1.322917,1511.810854
62,double,10000,10000,10000,1.314095,1521.959723
62,double,10000,10000,10000,1.329653,1504.152296
64,double,10000,10000,10000,1.306078,1531.301898
64,double,10000,10000,10000,1.311680,1524.762023
64,double,10000,10000,10000,1.308739,1528.188437
64,double,10000,10000,10000,1.310604,1526.014208
64,double,10000,10000,10000,1.310824,1525.757717
1,double,10000,10000,10000,42.653461,46.889512
1,double,10000,10000,10000,42.506414,47.051722
1,double,10000,10000,10000,42.437301,47.128350
2,double,10000,10000,10000,21.526081,92.910548
2,double,10000,10000,10000,21.585106,92.656484
2,double,10000,10000,10000,21.563795,92.748052
3,double,10000,10000,10000,14.471311,138.204478
3,double,10000,10000,10000,14.472696,138.191256
3,double,10000,10000,10000,14.477121,138.149016
4,double,10000,10000,10000,11.291260,177.128149
4,double,10000,10000,10000,11.253397,177.724107
4,double,10000,10000,10000,11.282804,177.260895
5,double,10000,10000,10000,8.828850,226.530069
5,double,10000,10000,10000,8.839696,226.252124
5,double,10000,10000,10000,8.837058,226.319671
6,double,10000,10000,10000,7.456110,268.236368
6,double,10000,10000,10000,7.450109,268.452461
6,double,10000,10000,10000,7.453627,268.325744
7,double,10000,10000,10000,6.445264,310.305355
7,double,10000,10000,10000,6.429279,311.076883
7,double,10000,10000,10000,6.418579,311.595443
8,double,10000,10000,10000,5.962844,335.410421
8,double,10000,10000,10000,5.968367,335.100046
8,double,10000,10000,10000,5.993998,333.667091
9,double,10000,10000,10000,5.169429,386.889910
9,double,10000,10000,10000,5.190715,385.303405
9,double,10000,10000,10000,5.176696,386.346791
10,double,10000,10000,10000,4.770809,419.216129
10,double,10000,10000,10000,4.776009,418.759653
10,double,10000,10000,10000,4.766446,419.599845
11,double,10000,10000,10000,4.400291,454.515373
11,double,10000,10000,10000,4.417301,452.765110
11,double,10000,10000,10000,4.402636,454.273317
12,double,10000,10000,10000,4.163898,480.319200
12,double,10000,10000,10000,4.167408,479.914607
12,double,10000,10000,10000,4.163908,480.318064
13,double,10000,10000,10000,3.811575,524.717448
13,double,10000,10000,10000,3.814401,524.328684
13,double,10000,10000,10000,3.818788,523.726363
14,double,10000,10000,10000,3.604666,554.836359
14,double,10000,10000,10000,3.603601,555.000413
14,double,10000,10000,10000,3.613299,553.510860
15,double,10000,10000,10000,3.373337,592.884713
15,double,10000,10000,10000,3.378232,592.025708
15,double,10000,10000,10000,3.398222,588.543084
16,double,10000,10000,10000,3.824616,522.928335
16,double,10000,10000,10000,3.834404,521.593500
16,double,10000,10000,10000,3.837002,521.240332
18,double,10000,10000,10000,2.805810,712.806546
18,double,10000,10000,10000,2.793989,715.822352
18,double,10000,10000,10000,2.788958,717.113714
18,double,10000,10000,10000,2.798393,714.695855
18,double,10000,10000,10000,2.816320,710.146573
20,double,10000,10000,10000,2.749423,727.425301
20,double,10000,10000,10000,2.732477,731.936649
20,double,10000,10000,10000,2.699505,740.876630
20,double,10000,10000,10000,2.714863,736.685398
20,double,10000,10000,10000,2.739509,730.057963
22,double,10000,10000,10000,2.511238,796.419939
22,double,10000,10000,10000,2.502031,799.350672
22,double,10000,10000,10000,2.515397,795.103269
22,double,10000,10000,10000,2.498632,800.437939
22,double,10000,10000,10000,2.512665,795.967566
24,double,10000,10000,10000,2.440849,819.387085
24,double,10000,10000,10000,2.433704,821.792687
24,double,10000,10000,10000,2.438863,820.054303
24,double,10000,10000,10000,2.435916,821.046344
24,double,10000,10000,10000,2.422549,825.576857
26,double,10000,10000,10000,2.239586,893.022351
26,double,10000,10000,10000,2.232411,895.892264
26,double,10000,10000,10000,2.234865,894.908806
26,double,10000,10000,10000,2.248282,889.568140
26,double,10000,10000,10000,2.247521,889.869430
28,double,10000,10000,10000,2.243321,891.535440
28,double,10000,10000,10000,2.224355,899.137238
28,double,10000,10000,10000,2.240489,892.662290
28,double,10000,10000,10000,2.255389,886.764817
28,double,10000,10000,10000,2.222497,899.888791
30,double,10000,10000,10000,2.080063,961.509485
30,double,10000,10000,10000,2.099814,952.465243
30,double,10000,10000,10000,2.076600,963.112671
30,double,10000,10000,10000,2.060647,970.568886
30,double,10000,10000,10000,2.069433,966.448403
32,double,10000,10000,10000,2.099989,952.385941
32,double,10000,10000,10000,2.111171,947.341477
32,double,10000,10000,10000,2.109630,948.033326
32,double,10000,10000,10000,2.109561,948.064700
32,double,10000,10000,10000,2.111129,947.360199
34,double,10000,10000,10000,1.858287,1076.259925
34,double,10000,10000,10000,1.850317,1080.895785
34,double,10000,10000,10000,1.857816,1076.532790
34,double,10000,10000,10000,1.860183,1075.162756
34,double,10000,10000,10000,1.855453,1077.903658
36,double,10000,10000,10000,1.864484,1072.682728
36,double,10000,10000,10000,1.867712,1070.829193
36,double,10000,10000,10000,1.850159,1080.988192
36,double,10000,10000,10000,1.855402,1077.933440
36,double,10000,10000,10000,1.865698,1071.984688
38,double,10000,10000,10000,1.752379,1141.305711
38,double,10000,10000,10000,1.735650,1152.305884
38,double,10000,10000,10000,1.742076,1148.055343
38,double,10000,10000,10000,1.744282,1146.603279
38,double,10000,10000,10000,1.754076,1140.201487
40,double,10000,10000,10000,1.740268,1149.248564
40,double,10000,10000,10000,1.813258,1102.986815
40,double,10000,10000,10000,1.793920,1114.877004
40,double,10000,10000,10000,1.804092,1108.590938
40,double,10000,10000,10000,1.804330,1108.444855
42,double,10000,10000,10000,1.660800,1204.238796
42,double,10000,10000,10000,1.668617,1198.597118
42,double,10000,10000,10000,1.656873,1207.092941
42,double,10000,10000,10000,1.665742,1200.666458
42,double,10000,10000,10000,1.662080,1203.311418
44,double,10000,10000,10000,1.852741,1079.481529
44,double,10000,10000,10000,1.769879,1130.020739
44,double,10000,10000,10000,1.737514,1151.069613
44,double,10000,10000,10000,1.748046,1144.134333
44,double,10000,10000,10000,1.704170,1173.591683
46,double,10000,10000,10000,1.601741,1248.641688
46,double,10000,10000,10000,1.597190,1252.199457
46,double,10000,10000,10000,1.595714,1253.357717
46,double,10000,10000,10000,1.586413,1260.705593
46,double,10000,10000,10000,1.616565,1237.190918
48,double,10000,10000,10000,1.710682,1169.124664
48,double,10000,10000,10000,1.693965,1180.661805
48,double,10000,10000,10000,1.685768,1186.402590
48,double,10000,10000,10000,1.718647,1163.705952
48,double,10000,10000,10000,1.667636,1199.302681
50,double,10000,10000,10000,1.458221,1371.534327
50,double,10000,10000,10000,1.453116,1376.352347
50,double,10000,10000,10000,1.470701,1359.895957
50,double,10000,10000,10000,1.466948,1363.374383
50,double,10000,10000,10000,1.467129,1363.206194
52,double,10000,10000,10000,1.471208,1359.427508
52,double,10000,10000,10000,1.480075,1351.283129
52,double,10000,10000,10000,1.482562,1349.015811
52,double,10000,10000,10000,1.482456,1349.112724
52,double,10000,10000,10000,1.482833,1348.769564
54,double,10000,10000,10000,1.434942,1393.784739
54,double,10000,10000,10000,1.443012,1385.989539
54,double,10000,10000,10000,1.424550,1403.952439
54,double,10000,10000,10000,1.438854,1389.995046
54,double,10000,10000,10000,1.432118,1396.532828
56,double,10000,10000,10000,1.445013,1384.070750
56,double,10000,10000,10000,1.445107,1383.980573
56,double,10000,10000,10000,1.456046,1373.582686
56,double,10000,10000,10000,1.454891,1374.673097
56,double,10000,10000,10000,1.475184,1355.763386
58,double,10000,10000,10000,1.432295,1396.360685
58,double,10000,10000,10000,1.370272,1459.564255
58,double,10000,10000,10000,1.399092,1429.498978
58,double,10000,10000,10000,1.409395,1419.048371
58,double,10000,10000,10000,1.393947,1434.774832
60,double,10000,10000,10000,1.493253,1339.357340
60,double,10000,10000,10000,1.478074,1353.112295
60,double,10000,10000,10000,1.491577,1340.862775
60,double,10000,10000,10000,1.473401,1357.403868
60,double,10000,10000,10000,1.497397,1335.651202
62,double,10000,10000,10000,1.342837,1489.384546
62,double,10000,10000,10000,1.350007,1481.474310
62,double,10000,10000,10000,1.352836,1478.375484
62,double,10000,10000,10000,1.358706,1471.988903
62,double,10000,10000,10000,1.346517,1485.313553
64,double,10000,10000,10000,1.391112,1437.699071
64,double,10000,10000,10000,1.395310,1433.373617
64,double,10000,10000,10000,1.416617,1411.813785
64,double,10000,10000,10000,1.410414,1418.023492
64,double,10000,10000,10000,1.419705,1408.743212
