threads,type,n,m,k,time,GFlops
64,double,6000,6000,6000,0.671601,643.238956
64,double,6000,6000,6000,0.679766,635.512742
64,double,6000,6000,6000,0.681448,633.944000
64,double,6000,6000,6000,0.687039,628.785287
64,double,6000,6000,6000,0.674113,640.841780
64,double,6000,6000,6000,0.666500,648.161687
64,double,6000,6000,6000,0.677515,637.624150
64,double,6000,6000,6000,0.690562,625.576993
64,double,6000,6000,6000,0.699091,617.945028
64,double,6000,6000,6000,0.666161,648.492009
64,double,6000,6000,6000,0.679279,635.968192
64,double,6000,6000,6000,0.696109,620.592435
64,double,6000,6000,6000,0.678344,636.845348
64,double,6000,6000,6000,0.692983,623.391757
64,double,6000,6000,6000,0.695700,620.956918
64,double,6500,6500,6500,0.860590,638.224703
64,double,6500,6500,6500,0.849570,646.503213
64,double,6500,6500,6500,0.874719,627.916184
64,double,6500,6500,6500,0.857888,640.235460
64,double,6500,6500,6500,0.870086,631.259619
64,double,6500,6500,6500,0.858093,640.081854
64,double,6500,6500,6500,0.863119,636.354983
64,double,6500,6500,6500,0.891289,616.242487
64,double,6500,6500,6500,0.853074,643.847653
64,double,6500,6500,6500,0.861919,637.240737
64,double,6500,6500,6500,0.864713,635.181506
64,double,6500,6500,6500,0.862719,636.649663
64,double,6500,6500,6500,0.869533,631.660843
64,double,6500,6500,6500,0.917835,598.419362
64,double,6500,6500,6500,1.129916,486.098130
64,double,7000,7000,7000,1.151122,595.940105
64,double,7000,7000,7000,1.165915,588.378987
64,double,7000,7000,7000,1.117945,613.625779
64,double,7000,7000,7000,1.145494,598.868379
64,double,7000,7000,7000,1.120121,612.433805
64,double,7000,7000,7000,1.138127,602.744946
64,double,7000,7000,7000,1.114840,615.334776
64,double,7000,7000,7000,1.179235,581.732890
64,double,7000,7000,7000,1.119215,612.929581
64,double,7000,7000,7000,1.128958,607.640175
64,double,7000,7000,7000,1.133269,605.328523
64,double,7000,7000,7000,1.121638,611.605301
64,double,7000,7000,7000,1.105277,620.658751
