threads,type,n,m,k,time,GFlops
2,double,10000,10000,10000,20.887441,95.751316
3,double,10000,10000,10000,14.128610,141.556740
3,double,10000,10000,10000,14.064226,142.204767
3,double,10000,10000,10000,14.127233,141.570541
4,double,10000,10000,10000,10.539464,189.762973
4,double,10000,10000,10000,10.545824,189.648523
4,double,10000,10000,10000,10.557458,189.439544
5,double,10000,10000,10000,8.463631,236.305211
5,double,10000,10000,10000,8.466601,236.222310
5,double,10000,10000,10000,8.464820,236.272008
6,double,10000,10000,10000,7.183069,278.432511
6,double,10000,10000,10000,7.187457,278.262517
6,double,10000,10000,10000,7.174406,278.768738
7,double,10000,10000,10000,6.153346,325.026439
7,double,10000,10000,10000,6.163372,324.497681
7,double,10000,10000,10000,6.157413,324.811739
8,double,10000,10000,10000,5.436034,367.915270
8,double,10000,10000,10000,5.433811,368.065824
8,double,10000,10000,10000,5.415008,369.343854
9,double,10000,10000,10000,4.877407,410.053945
9,double,10000,10000,10000,4.873781,410.359045
9,double,10000,10000,10000,4.868015,410.845087
10,double,10000,10000,10000,4.335991,461.255536
10,double,10000,10000,10000,4.337422,461.103387
10,double,10000,10000,10000,4.336472,461.204460
11,double,10000,10000,10000,4.059772,492.638562
11,double,10000,10000,10000,4.052681,493.500472
11,double,10000,10000,10000,4.055306,493.181004
12,double,10000,10000,10000,3.666071,545.543150
12,double,10000,10000,10000,3.667768,545.290795
12,double,10000,10000,10000,3.663521,545.922935
13,double,10000,10000,10000,3.419662,584.853167
13,double,10000,10000,10000,3.426718,583.648843
13,double,10000,10000,10000,3.426465,583.691874
14,double,10000,10000,10000,3.316252,603.090398
14,double,10000,10000,10000,3.305473,605.057185
14,double,10000,10000,10000,3.304589,605.219069
15,double,10000,10000,10000,3.133804,638.201910
15,double,10000,10000,10000,3.140263,636.889357
15,double,10000,10000,10000,3.124534,640.095409
16,double,10000,10000,10000,2.883023,693.716258
16,double,10000,10000,10000,2.863317,698.490516
16,double,10000,10000,10000,2.863888,698.351293
18,double,10000,10000,10000,2.600057,769.213934
18,double,10000,10000,10000,2.597413,769.996963
18,double,10000,10000,10000,2.596707,770.206387
18,double,10000,10000,10000,2.594112,770.976882
18,double,10000,10000,10000,2.598421,769.698280
20,double,10000,10000,10000,2.296971,870.711964
20,double,10000,10000,10000,2.306092,867.268080
20,double,10000,10000,10000,2.303036,868.419033
20,double,10000,10000,10000,2.301830,868.873983
20,double,10000,10000,10000,2.301837,868.871106
22,double,10000,10000,10000,2.238052,893.634105
22,double,10000,10000,10000,2.232972,895.667372
22,double,10000,10000,10000,2.232907,895.693388
22,double,10000,10000,10000,2.232098,896.018020
22,double,10000,10000,10000,2.236943,894.077159
24,double,10000,10000,10000,2.039216,980.768976
24,double,10000,10000,10000,2.037872,981.415916
24,double,10000,10000,10000,2.057739,971.940388
24,double,10000,10000,10000,2.041663,979.593424
24,double,10000,10000,10000,2.033858,983.353053
26,double,10000,10000,10000,1.909927,1047.160602
26,double,10000,10000,10000,1.906596,1048.989867
26,double,10000,10000,10000,1.917224,1043.174924
26,double,10000,10000,10000,1.901903,1051.578303
26,double,10000,10000,10000,1.905425,1049.634632
28,double,10000,10000,10000,1.875689,1066.274586
28,double,10000,10000,10000,1.876920,1065.575251
28,double,10000,10000,10000,1.875377,1066.452475
28,double,10000,10000,10000,1.876240,1065.961504
28,double,10000,10000,10000,1.872948,1067.835423
30,double,10000,10000,10000,1.873318,1067.624236
30,double,10000,10000,10000,1.866408,1071.576862
30,double,10000,10000,10000,1.861861,1074.194302
30,double,10000,10000,10000,1.869531,1069.787109
30,double,10000,10000,10000,1.850337,1080.884064
32,double,10000,10000,10000,1.727419,1157.796544
32,double,10000,10000,10000,1.710000,1169.590522
32,double,10000,10000,10000,1.709679,1169.810360
32,double,10000,10000,10000,1.710618,1169.167999
32,double,10000,10000,10000,1.711964,1168.249107
34,double,10000,10000,10000,1.719931,1162.837025
34,double,10000,10000,10000,1.705770,1172.490848
34,double,10000,10000,10000,1.706018,1172.320871
34,double,10000,10000,10000,1.707756,1171.127203
34,double,10000,10000,10000,1.705775,1172.487516
36,double,10000,10000,10000,1.641330,1218.523854
36,double,10000,10000,10000,1.640860,1218.873196
36,double,10000,10000,10000,1.664534,1201.537287
36,double,10000,10000,10000,1.644165,1216.423148
36,double,10000,10000,10000,1.648086,1213.529016
38,double,10000,10000,10000,1.589857,1257.975044
38,double,10000,10000,10000,1.579618,1266.129298
38,double,10000,10000,10000,1.577674,1267.689281
38,double,10000,10000,10000,1.603678,1247.133170
38,double,10000,10000,10000,1.577509,1267.821738
40,double,10000,10000,10000,1.503409,1330.309767
40,double,10000,10000,10000,1.532637,1304.940487
40,double,10000,10000,10000,1.501766,1331.764959
40,double,10000,10000,10000,1.508869,1325.496393
40,double,10000,10000,10000,1.511757,1322.963897
42,double,10000,10000,10000,1.651557,1210.978275
42,double,10000,10000,10000,1.650411,1211.819473
42,double,10000,10000,10000,1.640034,1219.486854
42,double,10000,10000,10000,1.663086,1202.583532
42,double,10000,10000,10000,1.590245,1257.668199
44,double,10000,10000,10000,1.473931,1356.915951
44,double,10000,10000,10000,1.470270,1360.294745
44,double,10000,10000,10000,1.485979,1345.913869
44,double,10000,10000,10000,1.470817,1359.788919
44,double,10000,10000,10000,1.490084,1342.206602
46,double,10000,10000,10000,1.464737,1365.432745
46,double,10000,10000,10000,1.470852,1359.756225
46,double,10000,10000,10000,1.431609,1397.029160
46,double,10000,10000,10000,1.464288,1365.851088
46,double,10000,10000,10000,1.445934,1383.188940
48,double,10000,10000,10000,1.357259,1473.557980
48,double,10000,10000,10000,1.421689,1406.777350
48,double,10000,10000,10000,1.345580,1486.348352
48,double,10000,10000,10000,1.342405,1489.863705
48,double,10000,10000,10000,1.340817,1491.627605
50,double,10000,10000,10000,1.349965,1481.519386
50,double,10000,10000,10000,1.346665,1485.149829
50,double,10000,10000,10000,1.382776,1446.365523
50,double,10000,10000,10000,1.303933,1533.821512
50,double,10000,10000,10000,1.298214,1540.578195
52,double,10000,10000,10000,1.340283,1492.222447
52,double,10000,10000,10000,1.295457,1543.856365
52,double,10000,10000,10000,1.258821,1588.788825
52,double,10000,10000,10000,1.256986,1591.107116
52,double,10000,10000,10000,1.312086,1524.290376
54,double,10000,10000,10000,1.403530,1424.978488
54,double,10000,10000,10000,1.324609,1509.879803
54,double,10000,10000,10000,1.327579,1506.502209
54,double,10000,10000,10000,1.325451,1508.920871
54,double,10000,10000,10000,1.404443,1424.051620
56,double,10000,10000,10000,1.290412,1549.892358
56,double,10000,10000,10000,1.315555,1520.270465
56,double,10000,10000,10000,1.410524,1417.913011
56,double,10000,10000,10000,1.410471,1417.965903
56,double,10000,10000,10000,1.305728,1531.712165
58,double,10000,10000,10000,1.447241,1381.939690
58,double,10000,10000,10000,1.338988,1493.665502
58,double,10000,10000,10000,1.444792,1384.282028
58,double,10000,10000,10000,1.344380,1487.674661
58,double,10000,10000,10000,1.464689,1365.477532
60,double,10000,10000,10000,1.298405,1540.351877
60,double,10000,10000,10000,1.429254,1399.331553
60,double,10000,10000,10000,1.411147,1417.287230
60,double,10000,10000,10000,1.294970,1544.437070
60,double,10000,10000,10000,1.299042,1539.595666
62,double,10000,10000,10000,1.197230,1670.522877
62,double,10000,10000,10000,1.339472,1493.125668
62,double,10000,10000,10000,1.197060,1670.759893
62,double,10000,10000,10000,1.338708,1493.977405
62,double,10000,10000,10000,1.351156,1480.213614
64,double,10000,10000,10000,1.421119,1407.341221
64,double,10000,10000,10000,1.422616,1405.860316
64,double,10000,10000,10000,1.424386,1404.113691
64,double,10000,10000,10000,1.293437,1546.267828
64,double,10000,10000,10000,1.427622,1400.931490
