threads,type,n,m,k,time,GFlops
64,double,5500,5500,5500,0.222262,1497.106331
64,double,5500,5500,5500,0.224316,1483.398096
64,double,6000,6000,6000,0.275039,1570.685397
64,double,6000,6000,6000,0.278313,1552.208077
64,double,6000,6000,6000,0.274378,1574.472661
64,double,6000,6000,6000,0.273553,1579.216118
64,double,6000,6000,6000,0.275490,1568.114585
64,double,6000,6000,6000,0.271272,1592.496229
64,double,6000,6000,6000,0.276024,1565.083548
64,double,6000,6000,6000,0.273373,1580.259244
64,double,6000,6000,6000,0.276382,1563.054243
64,double,6000,6000,6000,0.274493,1573.811549
64,double,6000,6000,6000,0.276193,1564.121390
64,double,6000,6000,6000,0.276281,1563.625366
64,double,6000,6000,6000,0.275704,1566.896054
64,double,6000,6000,6000,0.274898,1571.489136
64,double,6000,6000,6000,0.276941,1559.898127
64,double,6500,6500,6500,0.342986,1601.377446
64,double,6500,6500,6500,0.354675,1548.599731
64,double,6500,6500,6500,0.352272,1559.163890
64,double,6500,6500,6500,0.353043,1555.758659
64,double,6500,6500,6500,0.353451,1553.965110
64,double,6500,6500,6500,0.353331,1554.492585
64,double,6500,6500,6500,0.355505,1544.983795
64,double,6500,6500,6500,0.352806,1556.804488
64,double,6500,6500,6500,0.353245,1554.869550
64,double,6500,6500,6500,0.349274,1572.549870
64,double,6500,6500,6500,0.350517,1566.969107
64,double,6500,6500,6500,0.353315,1554.563214
64,double,6500,6500,6500,0.352055,1560.125389
64,double,6500,6500,6500,0.350076,1568.945567
64,double,6500,6500,6500,0.341802,1606.926207
64,double,7000,7000,7000,0.572458,1198.342216
64,double,7000,7000,7000,0.542617,1264.243584
64,double,7000,7000,7000,0.552419,1241.810956
64,double,7000,7000,7000,0.563795,1216.753633
64,double,7000,7000,7000,0.568611,1206.448744
64,double,7000,7000,7000,0.547456,1253.068344
64,double,7000,7000,7000,0.542924,1263.529195
64,double,7000,7000,7000,0.549296,1248.871453
64,double,7000,7000,7000,0.560471,1223.970171
64,double,7000,7000,7000,0.557800,1229.830967
64,double,7000,7000,7000,0.558065,1229.247760
64,double,7000,7000,7000,0.556469,1232.773438
64,double,7000,7000,7000,0.541344,1267.215508
64,double,7000,7000,7000,0.540022,1270.318163
64,double,7000,7000,7000,0.541470,1266.922188
64,double,7500,7500,7500,0.697286,1210.048971
64,double,7500,7500,7500,0.664897,1268.994093
64,double,7500,7500,7500,0.694510,1214.885075
64,double,7500,7500,7500,0.695753,1212.714932
64,double,7500,7500,7500,0.702089,1201.770923
64,double,7500,7500,7500,0.678521,1243.512820
64,double,7500,7500,7500,0.682337,1236.558791
64,double,7500,7500,7500,0.686354,1229.321354
64,double,7500,7500,7500,0.703891,1198.694932
64,double,7500,7500,7500,0.706241,1194.705730
64,double,7500,7500,7500,0.653119,1291.877208
64,double,7500,7500,7500,0.692631,1218.180364
64,double,7500,7500,7500,0.678318,1243.884874
64,double,7500,7500,7500,0.680692,1239.546743
64,double,7500,7500,7500,0.689752,1223.266312
64,double,8000,8000,8000,0.857540,1194.113319
64,double,8000,8000,8000,0.849412,1205.540232
64,double,8000,8000,8000,0.875573,1169.520160
64,double,8000,8000,8000,0.848007,1207.536934
64,double,8000,8000,8000,0.836845,1223.643902
64,double,8000,8000,8000,0.866541,1181.710389
64,double,8000,8000,8000,0.868812,1178.620288
64,double,8000,8000,8000,0.876702,1168.013220
64,double,8000,8000,8000,0.871006,1175.651779
64,double,8000,8000,8000,0.861286,1188.920270
64,double,8000,8000,8000,0.843955,1213.335520
64,double,8000,8000,8000,0.862884,1186.717525
64,double,8000,8000,8000,0.846485,1209.708507
64,double,8000,8000,8000,0.828646,1235.750565
64,double,8000,8000,8000,0.843456,1214.053371
64,double,8500,8500,8500,1.033473,1188.467932
64,double,8500,8500,8500,1.020491,1203.587004
64,double,8500,8500,8500,1.020257,1203.862900
64,double,8500,8500,8500,1.028878,1193.776170
64,double,8500,8500,8500,1.049032,1170.840769
64,double,8500,8500,8500,1.044945,1175.420348
64,double,8500,8500,8500,1.013475,1211.919399
64,double,8500,8500,8500,1.018784,1205.604525
64,double,8500,8500,8500,1.020338,1203.768189
64,double,8500,8500,8500,1.038222,1183.031788
64,double,8500,8500,8500,1.026055,1197.060205
64,double,8500,8500,8500,1.045616,1174.666479
64,double,8500,8500,8500,1.062889,1155.576953
64,double,8500,8500,8500,1.023565,1199.972237
