threads,type,n,m,k,time,GFlops
64,double,6000,6000,6000,1.178132,366.682055
64,double,6000,6000,6000,1.006753,429.102376
64,double,6000,6000,6000,1.110806,388.906886
64,double,6000,6000,6000,1.123001,384.683631
64,double,6000,6000,6000,1.053958,409.883419
64,double,6000,6000,6000,1.057021,408.695576
64,double,6000,6000,6000,1.068094,404.458696
64,double,6000,6000,6000,1.064054,405.994422
64,double,6000,6000,6000,1.057686,408.438832
64,double,6000,6000,6000,1.065083,405.602249
64,double,6000,6000,6000,1.072753,402.702335
64,double,6000,6000,6000,1.049566,411.598773
64,double,6000,6000,6000,1.142988,377.956876
64,double,6000,6000,6000,1.101950,392.032427
64,double,6000,6000,6000,1.194522,361.650903
64,double,6500,6500,6500,1.228684,447.023128
64,double,6500,6500,6500,1.326796,413.967151
64,double,6500,6500,6500,1.235427,444.582998
64,double,6500,6500,6500,1.250675,439.162714
64,double,6500,6500,6500,1.243352,441.749566
64,double,6500,6500,6500,1.328255,413.512601
64,double,6500,6500,6500,1.308496,419.756696
64,double,6500,6500,6500,1.228938,446.930567
64,double,6500,6500,6500,1.231614,445.959701
64,double,6500,6500,6500,1.291730,425.204926
64,double,6500,6500,6500,1.226785,447.715054
64,double,6500,6500,6500,1.232230,445.736693
64,double,6500,6500,6500,1.229840,446.602792
64,double,6500,6500,6500,1.249874,439.444225
64,double,6500,6500,6500,1.249976,439.408370
64,double,7000,7000,7000,1.414926,484.831049
64,double,7000,7000,7000,1.413670,485.261633
64,double,7000,7000,7000,1.487335,461.227665
64,double,7000,7000,7000,1.510925,454.026633
64,double,7000,7000,7000,1.473005,465.714601
64,double,7000,7000,7000,1.492072,459.763204
64,double,7000,7000,7000,1.466409,467.809383
64,double,7000,7000,7000,1.511160,453.955862
64,double,7000,7000,7000,1.396704,491.156480
64,double,7000,7000,7000,1.405987,487.913322
64,double,7000,7000,7000,1.488147,460.975949
64,double,7000,7000,7000,1.414699,484.908883
64,double,7000,7000,7000,1.407170,487.503188
64,double,7000,7000,7000,1.434140,478.335341
64,double,7000,7000,7000,1.398821,490.412887
64,double,7500,7500,7500,1.607127,525.005065
64,double,7500,7500,7500,1.629240,517.879357
64,double,7500,7500,7500,1.599357,527.555732
64,double,7500,7500,7500,1.662791,507.429871
64,double,7500,7500,7500,1.601850,526.734758
64,double,7500,7500,7500,1.580568,533.827040
64,double,7500,7500,7500,1.605653,525.487014
64,double,7500,7500,7500,1.608067,524.698306
64,double,7500,7500,7500,1.661594,507.795464
64,double,7500,7500,7500,1.602010,526.682178
64,double,7500,7500,7500,1.609226,524.320430
64,double,7500,7500,7500,1.608908,524.424050
64,double,7500,7500,7500,1.617322,521.695763
64,double,7500,7500,7500,1.585873,532.041504
64,double,7500,7500,7500,1.615144,522.399359
64,double,8000,8000,8000,1.835940,557.752553
64,double,8000,8000,8000,1.823034,561.701053
64,double,8000,8000,8000,1.843801,555.374580
64,double,8000,8000,8000,1.873035,546.706332
64,double,8000,8000,8000,1.844554,555.147788
64,double,8000,8000,8000,1.841872,555.956008
64,double,8000,8000,8000,1.808927,566.081429
64,double,8000,8000,8000,1.827626,560.289734
64,double,8000,8000,8000,1.898210,539.455592
64,double,8000,8000,8000,1.808365,566.257226
64,double,8000,8000,8000,1.795108,570.439261
64,double,8000,8000,8000,1.798601,569.331410
64,double,8000,8000,8000,1.910172,536.077430
64,double,8000,8000,8000,1.805917,567.025053
64,double,8000,8000,8000,1.810046,565.731592
64,double,8500,8500,8500,2.141123,573.647453
64,double,8500,8500,8500,2.155425,569.841208
64,double,8500,8500,8500,2.146742,572.145989
64,double,8500,8500,8500,2.124735,578.072175
64,double,8500,8500,8500,2.170369,565.917516
64,double,8500,8500,8500,2.132797,575.886925
64,double,8500,8500,8500,2.155489,569.824299
64,double,8500,8500,8500,2.186148,561.832946
64,double,8500,8500,8500,2.135897,575.051216
64,double,8500,8500,8500,2.151414,570.903639
64,double,8500,8500,8500,2.141022,573.674739
64,double,8500,8500,8500,2.184278,562.314004
64,double,8500,8500,8500,2.200312,558.216166
64,double,8500,8500,8500,2.135229,575.231000
64,double,8500,8500,8500,2.144566,572.726489
64,double,9000,9000,9000,2.297469,634.611339
64,double,9000,9000,9000,2.288634,637.061145
64,double,9000,9000,9000,2.299879,633.946314
64,double,9000,9000,9000,2.396748,608.324315
64,double,9000,9000,9000,2.311191,630.843621
64,double,9000,9000,9000,2.289493,636.822109
64,double,9000,9000,9000,2.325126,627.062921
64,double,9000,9000,9000,2.373347,614.322427
64,double,9000,9000,9000,2.313423,630.235041
64,double,9000,9000,9000,2.342670,622.366820
64,double,9000,9000,9000,2.289065,636.941175
64,double,9000,9000,9000,2.363532,616.873367
64,double,9000,9000,9000,2.388772,610.355448
64,double,9000,9000,9000,2.310803,630.949492
64,double,9000,9000,9000,2.445204,596.269328
64,double,9500,9500,9500,2.689186,637.646584
64,double,9500,9500,9500,2.537516,675.759315
64,double,9500,9500,9500,2.542676,674.388061
64,double,9500,9500,9500,2.483218,690.535375
64,double,9500,9500,9500,2.680064,639.816733
64,double,9500,9500,9500,2.495253,687.204976
64,double,9500,9500,9500,2.495616,687.104867
64,double,9500,9500,9500,2.497594,686.560686
64,double,9500,9500,9500,2.532928,676.983411
64,double,9500,9500,9500,2.641109,649.253831
64,double,9500,9500,9500,2.540947,674.846686
64,double,9500,9500,9500,2.484053,690.303406
64,double,9500,9500,9500,2.503238,685.012686
64,double,9500,9500,9500,2.530864,677.535289
64,double,9500,9500,9500,2.504044,684.792357
64,double,10000,10000,10000,2.753557,726.333345
64,double,10000,10000,10000,2.730188,732.550261
64,double,10000,10000,10000,2.738939,730.209811
64,double,10000,10000,10000,2.769232,722.221797
64,double,10000,10000,10000,2.758225,725.104031
64,double,10000,10000,10000,2.801289,713.957028
64,double,10000,10000,10000,2.778386,719.842331
64,double,10000,10000,10000,2.778881,719.714245
64,double,10000,10000,10000,2.861031,699.048775
64,double,10000,10000,10000,2.724735,734.016340
64,double,10000,10000,10000,2.809568,711.853152
64,double,10000,10000,10000,2.732191,732.013305
64,double,10000,10000,10000,2.777026,720.195015
64,double,10000,10000,10000,2.719806,735.346637
64,double,10000,10000,10000,2.770995,721.762306
64,double,10500,10500,10500,3.176003,728.982277
64,double,10500,10500,10500,2.296954,1007.965476
64,double,10500,10500,10500,3.040679,761.425201
64,double,10500,10500,10500,3.111675,744.052729
64,double,10500,10500,10500,3.190904,725.578030
64,double,10500,10500,10500,3.117272,742.716665
64,double,10500,10500,10500,3.171918,729.921103
64,double,10500,10500,10500,3.109622,744.543828
64,double,10500,10500,10500,2.400154,964.625653
64,double,10500,10500,10500,3.088328,749.677548
64,double,10500,10500,10500,3.153053,734.288407
64,double,10500,10500,10500,3.104647,745.736862
64,double,10500,10500,10500,3.118138,742.510546
64,double,10500,10500,10500,3.032978,763.358599
64,double,10500,10500,10500,3.167286,730.988728
64,double,11000,11000,11000,3.336643,797.807769
64,double,11000,11000,11000,3.345563,795.680706
64,double,11000,11000,11000,3.309875,804.259947
64,double,11000,11000,11000,3.297520,807.273274
64,double,11000,11000,11000,3.343698,796.124458
64,double,11000,11000,11000,3.362341,791.710275
64,double,11000,11000,11000,3.343141,796.257097
64,double,11000,11000,11000,3.387407,785.851818
64,double,11000,11000,11000,3.374720,788.806167
64,double,11000,11000,11000,3.387556,785.817230
64,double,11000,11000,11000,3.358859,792.531040
64,double,11000,11000,11000,3.356688,793.043707
64,double,11000,11000,11000,3.304117,805.661484
64,double,11000,11000,11000,3.327204,800.071086
64,double,11000,11000,11000,3.342278,796.462848
64,double,11500,11500,11500,3.623336,839.488750
64,double,11500,11500,11500,3.618509,840.608600
64,double,11500,11500,11500,3.608682,842.897856
64,double,11500,11500,11500,2.756098,1103.643539
64,double,11500,11500,11500,3.584124,848.673226
64,double,11500,11500,11500,3.610586,842.453365
64,double,11500,11500,11500,3.720524,817.559601
64,double,11500,11500,11500,3.589395,847.426921
64,double,11500,11500,11500,3.672130,828.334010
64,double,11500,11500,11500,3.670681,828.660872
64,double,11500,11500,11500,3.619214,840.445026
64,double,11500,11500,11500,3.638920,835.893610
64,double,11500,11500,11500,3.660967,830.859626
64,double,11500,11500,11500,3.692537,823.756151
64,double,11500,11500,11500,3.569244,852.211329
64,double,12000,12000,12000,3.926421,880.190855
64,double,12000,12000,12000,3.932419,878.848401
64,double,12000,12000,12000,3.972608,869.957471
64,double,12000,12000,12000,3.931675,879.014725
64,double,12000,12000,12000,3.920195,881.588836
64,double,12000,12000,12000,3.918434,881.984992
64,double,12000,12000,12000,3.942622,876.574019
64,double,12000,12000,12000,4.046408,854.090891
64,double,12000,12000,12000,4.049473,853.444392
