threads,type,n,m,k,time,GFlops
64,double,5500,5500,5500,0.196174,1696.195956
64,double,5500,5500,5500,0.193939,1715.749565
64,double,5500,5500,5500,0.194618,1709.760027
64,double,6000,6000,6000,0.237263,1820.763233
64,double,6000,6000,6000,0.235981,1830.657945
64,double,6000,6000,6000,0.234556,1841.779887
64,double,6000,6000,6000,0.237940,1815.580251
64,double,6000,6000,6000,0.237510,1818.874613
64,double,6000,6000,6000,0.240175,1798.690583
64,double,6000,6000,6000,0.237419,1819.570090
64,double,6000,6000,6000,0.236904,1823.521236
64,double,6000,6000,6000,0.237815,1816.541365
64,double,6000,6000,6000,0.236949,1823.179502
64,double,6000,6000,6000,0.238320,1812.691218
64,double,6000,6000,6000,0.235822,1831.893891
64,double,6000,6000,6000,0.239311,1805.185523
64,double,6000,6000,6000,0.241162,1791.325603
64,double,6000,6000,6000,0.237470,1819.176799
64,double,6500,6500,6500,0.303350,1810.612235
64,double,6500,6500,6500,0.301810,1819.851120
64,double,6500,6500,6500,0.299858,1831.702580
64,double,6500,6500,6500,0.302477,1815.840813
64,double,6500,6500,6500,0.301574,1821.275558
64,double,6500,6500,6500,0.300594,1827.213052
64,double,6500,6500,6500,0.302214,1817.418218
64,double,6500,6500,6500,0.304649,1802.895798
64,double,6500,6500,6500,0.305467,1798.066673
64,double,6500,6500,6500,0.302631,1814.916114
64,double,6500,6500,6500,0.309854,1772.610128
64,double,6500,6500,6500,0.308655,1779.493798
64,double,6500,6500,6500,0.304320,1804.844973
64,double,6500,6500,6500,0.305425,1798.311011
64,double,6500,6500,6500,0.299718,1832.554438
64,double,7000,7000,7000,0.395917,1732.686838
64,double,7000,7000,7000,0.389458,1761.421298
64,double,7000,7000,7000,0.406057,1689.416470
64,double,7000,7000,7000,0.403800,1698.861331
64,double,7000,7000,7000,0.387647,1769.651200
64,double,7000,7000,7000,0.386924,1772.957557
64,double,7000,7000,7000,0.386041,1777.014887
64,double,7000,7000,7000,0.396945,1728.199234
64,double,7000,7000,7000,0.398289,1722.368140
64,double,7000,7000,7000,0.400155,1714.337803
64,double,7000,7000,7000,0.393803,1741.988369
64,double,7000,7000,7000,0.393865,1741.715353
64,double,7000,7000,7000,0.397323,1726.553270
64,double,7000,7000,7000,0.390858,1755.115239
64,double,7000,7000,7000,0.395498,1734.522361
64,double,7500,7500,7500,0.516832,1632.540887
64,double,7500,7500,7500,0.507145,1663.726185
64,double,7500,7500,7500,0.510673,1652.230474
64,double,7500,7500,7500,0.509168,1657.114600
64,double,7500,7500,7500,0.519956,1622.732601
64,double,7500,7500,7500,0.521100,1619.170052
64,double,7500,7500,7500,0.499192,1690.231868
64,double,7500,7500,7500,0.527236,1600.326579
64,double,7500,7500,7500,0.517318,1631.008781
64,double,7500,7500,7500,0.532422,1584.739584
64,double,7500,7500,7500,0.494509,1706.236497
64,double,7500,7500,7500,0.509863,1654.856220
64,double,7500,7500,7500,0.515327,1637.310913
64,double,7500,7500,7500,0.528060,1597.829129
64,double,7500,7500,7500,0.499531,1689.083644
64,double,8000,8000,8000,0.673585,1520.224928
64,double,8000,8000,8000,0.633879,1615.450150
64,double,8000,8000,8000,0.649523,1576.542460
64,double,8000,8000,8000,0.651316,1572.202516
64,double,8000,8000,8000,0.661846,1547.187859
64,double,8000,8000,8000,0.635288,1611.868140
64,double,8000,8000,8000,0.651756,1571.140684
64,double,8000,8000,8000,0.674655,1517.813283
64,double,8000,8000,8000,0.643429,1591.472455
64,double,8000,8000,8000,0.606514,1688.336858
64,double,8000,8000,8000,0.629128,1627.650726
64,double,8000,8000,8000,0.628060,1630.416604
64,double,8000,8000,8000,0.647834,1580.651597
64,double,8000,8000,8000,0.646035,1585.053346
64,double,8000,8000,8000,0.648886,1578.088371
64,double,8500,8500,8500,0.780872,1572.920716
64,double,8500,8500,8500,0.709886,1730.206547
64,double,8500,8500,8500,0.803737,1528.174888
64,double,8500,8500,8500,0.765394,1604.729747
64,double,8500,8500,8500,0.722129,1700.873164
64,double,8500,8500,8500,0.766186,1603.069758
64,double,8500,8500,8500,0.778206,1578.309102
64,double,8500,8500,8500,0.756929,1622.676123
64,double,8500,8500,8500,0.796448,1542.158794
64,double,8500,8500,8500,0.805190,1525.416627
64,double,8500,8500,8500,0.745216,1648.179806
64,double,8500,8500,8500,0.762806,1610.174306
64,double,8500,8500,8500,0.767422,1600.489072
64,double,8500,8500,8500,0.775079,1584.676357
64,double,8500,8500,8500,0.825581,1487.739495
64,double,9000,9000,9000,0.920539,1583.855346
64,double,9000,9000,9000,0.885449,1646.622328
64,double,9000,9000,9000,0.877300,1661.917578
64,double,9000,9000,9000,0.946139,1540.999544
64,double,9000,9000,9000,0.919726,1585.254467
64,double,9000,9000,9000,0.904830,1611.352078
64,double,9000,9000,9000,0.900009,1619.983109
64,double,9000,9000,9000,0.912046,1598.602945
64,double,9000,9000,9000,0.929672,1568.295804
64,double,9000,9000,9000,0.875224,1665.858649
64,double,9000,9000,9000,0.893106,1632.505822
64,double,9000,9000,9000,0.843466,1728.580885
64,double,9000,9000,9000,0.893349,1632.060400
64,double,9000,9000,9000,0.887791,1642.277622
64,double,9000,9000,9000,0.896935,1625.535043
64,double,9500,9500,9500,1.060188,1617.402378
64,double,9500,9500,9500,1.094174,1567.164204
64,double,9500,9500,9500,1.104607,1552.361781
64,double,9500,9500,9500,1.086390,1578.392895
64,double,9500,9500,9500,1.002027,1711.280984
64,double,9500,9500,9500,0.994044,1725.023484
64,double,9500,9500,9500,1.070243,1602.205593
64,double,9500,9500,9500,1.064628,1610.655928
64,double,9500,9500,9500,1.082557,1583.981482
64,double,9500,9500,9500,1.070142,1602.357296
64,double,9500,9500,9500,1.102474,1555.364969
64,double,9500,9500,9500,1.062482,1613.909842
64,double,9500,9500,9500,1.093174,1568.597072
64,double,9500,9500,9500,1.130406,1516.932872
64,double,9500,9500,9500,1.087455,1576.846475
64,double,10000,10000,10000,1.288961,1551.636894
64,double,10000,10000,10000,1.146019,1745.171973
64,double,10000,10000,10000,1.193553,1675.669668
64,double,10000,10000,10000,1.118712,1787.770797
64,double,10000,10000,10000,1.149398,1740.040639
64,double,10000,10000,10000,1.236821,1617.048849
64,double,10000,10000,10000,1.250350,1599.551596
64,double,10000,10000,10000,1.202167,1663.662227
64,double,10000,10000,10000,1.180262,1694.538410
64,double,10000,10000,10000,1.220697,1638.408822
64,double,10000,10000,10000,1.242261,1609.968059
64,double,10000,10000,10000,1.241487,1610.971095
64,double,10000,10000,10000,1.159594,1724.741631
64,double,10000,10000,10000,1.137989,1757.486703
64,double,10000,10000,10000,1.104511,1810.756833
64,double,10500,10500,10500,1.388096,1667.932174
64,double,10500,10500,10500,1.381966,1675.330139
64,double,10500,10500,10500,1.318969,1755.347741
