threads,type,n,m,k,time,GFlops
64,double,6000,6000,6000,0.777237,555.814903
64,double,6000,6000,6000,0.774012,558.130937
64,double,6000,6000,6000,0.772765,559.031357
64,double,6000,6000,6000,0.775844,556.812658
64,double,6000,6000,6000,0.776974,556.003210
64,double,6000,6000,6000,0.770110,560.958630
64,double,6000,6000,6000,0.772264,559.394458
64,double,6000,6000,6000,0.768386,562.217617
64,double,6000,6000,6000,0.770968,560.334399
64,double,6000,6000,6000,0.764628,564.980797
64,double,6000,6000,6000,0.779218,554.401878
64,double,6000,6000,6000,0.771073,560.258530
64,double,6000,6000,6000,0.772036,559.559181
64,double,6000,6000,6000,0.768007,562.494946
64,double,6000,6000,6000,0.771231,560.143248
64,double,6500,6500,6500,0.981927,559.359358
64,double,6500,6500,6500,0.972630,564.705962
64,double,6500,6500,6500,0.977180,562.076671
64,double,6500,6500,6500,0.972846,564.580683
64,double,6500,6500,6500,0.973411,564.252936
64,double,6500,6500,6500,0.980384,560.239775
64,double,6500,6500,6500,0.977333,561.988335
64,double,6500,6500,6500,0.972610,564.717386
64,double,6500,6500,6500,0.978036,561.584691
64,double,6500,6500,6500,0.974447,563.653154
64,double,6500,6500,6500,0.971483,565.372972
64,double,6500,6500,6500,0.974662,563.528459
64,double,6500,6500,6500,0.976810,562.289417
64,double,6500,6500,6500,0.978719,561.192574
64,double,6500,6500,6500,0.977379,561.962321
64,double,7000,7000,7000,1.228683,558.321278
64,double,7000,7000,7000,1.220005,562.292889
64,double,7000,7000,7000,1.226895,559.135081
64,double,7000,7000,7000,1.227464,558.875663
64,double,7000,7000,7000,1.232624,556.536404
64,double,7000,7000,7000,1.225443,559.797691
64,double,7000,7000,7000,1.228906,558.220096
64,double,7000,7000,7000,1.224909,560.041801
64,double,7000,7000,7000,1.224089,560.416614
64,double,7000,7000,7000,1.230038,557.706322
64,double,7000,7000,7000,1.225761,559.652461
64,double,7000,7000,7000,1.231117,557.217744
64,double,7000,7000,7000,1.222283,561.244707
64,double,7000,7000,7000,1.224404,560.272373
64,double,7000,7000,7000,1.228566,558.374715
64,double,7500,7500,7500,1.497485,563.444591
64,double,7500,7500,7500,1.496116,563.960427
64,double,7500,7500,7500,1.494930,564.407830
64,double,7500,7500,7500,1.498975,562.884477
64,double,7500,7500,7500,1.496290,563.894527
64,double,7500,7500,7500,1.496820,563.695035
64,double,7500,7500,7500,1.505976,560.267893
64,double,7500,7500,7500,1.509872,558.822053
64,double,7500,7500,7500,1.497072,563.600310
64,double,7500,7500,7500,1.503269,561.276621
64,double,7500,7500,7500,1.500977,562.133772
64,double,7500,7500,7500,1.503835,561.065381
64,double,7500,7500,7500,1.492886,565.180416
64,double,7500,7500,7500,1.500985,562.130714
64,double,7500,7500,7500,1.499850,562.556278
64,double,8000,8000,8000,1.803388,567.820150
64,double,8000,8000,8000,1.805447,567.172596
64,double,8000,8000,8000,1.793942,570.809838
64,double,8000,8000,8000,1.800388,568.766445
64,double,8000,8000,8000,1.795786,570.223979
64,double,8000,8000,8000,1.790832,571.801343
64,double,8000,8000,8000,1.793603,570.917968
64,double,8000,8000,8000,1.794477,570.639846
64,double,8000,8000,8000,1.809805,565.806785
64,double,8000,8000,8000,1.790713,571.839305
64,double,8000,8000,8000,1.797547,569.665161
64,double,8000,8000,8000,1.800009,568.886026
64,double,8000,8000,8000,1.798380,569.401261
64,double,8000,8000,8000,1.799760,568.964845
64,double,8000,8000,8000,1.796011,570.152467
64,double,8500,8500,8500,2.135537,575.148036
